Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2019-01-22,8:30am,CAD,Manufacturing Sales m/m,Medium,-1.4%,-0.8%,-0.1%,2019-01-22 08:30:00
2019-01-22,8:30am,CAD,Wholesale Sales m/m,Non-economic,-1.0%,-0.3%,0.7%,2019-01-22 08:30:00
2019-01-22,10:00am,USD,Existing Home Sales,Non-economic,4.99M,5.27M,5.33M,2019-01-22 10:00:00
2019-01-22,10:30am,AUD,CB Leading Index m/m,Non-economic,-0.1%,,-0.5%,2019-01-22 10:30:00
2019-01-22,4:45pm,NZD,CPI q/q,High,0.1%,0.0%,0.9%,2019-01-22 16:45:00
2019-01-22,6:30pm,AUD,MI Leading Index m/m,Non-economic,-0.2%,,-0.1%,2019-01-22 18:30:00
2019-01-22,6:50pm,JPY,Trade Balance,Non-economic,-0.18T,-0.29T,-0.48T,2019-01-22 18:50:00
2019-01-22,9:59pm,JPY,BOJ Outlook Report,High,,,,2019-01-22 21:59:00
2019-01-22,9:59pm,JPY,Monetary Policy Statement,High,,,,2019-01-22 21:59:00
2019-01-22,9:59pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%,2019-01-22 21:59:00
2019-01-22,11:30pm,JPY,All Industries Activity m/m,Non-economic,-0.3%,-0.4%,2.1%,2019-01-22 23:30:00
2019-01-23,1:30am,JPY,BOJ Press Conference,High,,,,2019-01-23 01:30:00
2019-01-23,Day 1,All,WEF Annual Meetings,Medium,,,,2019-01-23 00:00:00
2019-01-23,4:30am,GBP,MPC Member Broadbent Speaks,Medium,,,,2019-01-23 04:30:00
2019-01-23,6:00am,GBP,CBI Industrial Order Expectations,Non-economic,-1,5,8,2019-01-23 06:00:00
2019-01-23,8:30am,CAD,Core Retail Sales m/m,High,-0.6%,-0.4%,-0.2%,2019-01-23 08:30:00
2019-01-23,8:30am,CAD,Retail Sales m/m,Medium,-0.9%,-0.6%,0.2%,2019-01-23 08:30:00
2019-01-23,9:00am,USD,HPI m/m,Non-economic,0.4%,0.3%,0.4%,2019-01-23 09:00:00
2019-01-23,10:00am,EUR,Consumer Confidence,Non-economic,-8,-6,-6,2019-01-23 10:00:00
2019-01-23,10:03am,USD,Richmond Manufacturing Index,Non-economic,-2,-2,-8,2019-01-23 10:03:00
2019-01-23,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-01-23 16:30:00
2019-01-23,5:00pm,AUD,Flash Manufacturing PMI,Non-economic,54.3,,54.0,2019-01-23 17:00:00
2019-01-23,5:00pm,AUD,Flash Services PMI,Non-economic,51.0,,52.7,2019-01-23 17:00:00
2019-01-23,7:30pm,AUD,Employment Change,High,21.6K,17.3K,39.0K,2019-01-23 19:30:00
2019-01-23,7:30pm,AUD,Unemployment Rate,High,5.0%,5.1%,5.1%,2019-01-23 19:30:00
2019-01-23,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,50.0,52.7,52.6,2019-01-23 19:30:00
2019-01-23,9:00pm,NZD,Credit Card Spending y/y,Non-economic,4.5%,,6.1%,2019-01-23 21:00:00
2019-01-24,3:15am,EUR,French Flash Manufacturing PMI,Medium,51.2,50.0,49.7,2019-01-24 03:15:00
2019-01-24,3:15am,EUR,French Flash Services PMI,Medium,47.5,50.6,49.0,2019-01-24 03:15:00
2019-01-24,3:30am,EUR,German Flash Manufacturing PMI,Medium,49.9,51.4,51.5,2019-01-24 03:30:00
2019-01-24,3:30am,EUR,German Flash Services PMI,Medium,53.1,52.2,51.8,2019-01-24 03:30:00
2019-01-24,4:00am,EUR,Flash Manufacturing PMI,Medium,50.5,51.5,51.4,2019-01-24 04:00:00
2019-01-24,4:00am,EUR,Flash Services PMI,Medium,50.8,51.5,51.2,2019-01-24 04:00:00
2019-01-24,Day 2,All,WEF Annual Meetings,Medium,,,,2019-01-24 00:00:00
2019-01-24,7:44am,EUR,Main Refinancing Rate,High,0.00%,0.00%,0.00%,2019-01-24 07:44:00
2019-01-24,7:45am,EUR,Monetary Policy Statement,High,,,,2019-01-24 07:45:00
2019-01-24,8:30am,EUR,ECB Press Conference,High,,,,2019-01-24 08:30:00
2019-01-24,8:30am,USD,Unemployment Claims,Non-economic,199K,219K,212K,2019-01-24 08:30:00
2019-01-24,9:45am,USD,Flash Manufacturing PMI,Non-economic,54.9,53.5,53.8,2019-01-24 09:45:00
2019-01-24,9:45am,USD,Flash Services PMI,Non-economic,54.2,54.0,54.4,2019-01-24 09:45:00
2019-01-24,10:00am,USD,CB Leading Index m/m,Non-economic,-0.1%,-0.1%,0.2%,2019-01-24 10:00:00
2019-01-24,10:30am,USD,Natural Gas Storage,Non-economic,-163B,-145B,-81B,2019-01-24 10:30:00
2019-01-24,11:00am,USD,Crude Oil Inventories,Non-economic,8.0M,-0.2M,-2.7M,2019-01-24 11:00:00
2019-01-24,4:48pm,NZD,Visitor Arrivals m/m,Non-economic,2.1%,,4.2%,2019-01-24 16:48:00
2019-01-24,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,1.1%,0.9%,0.9%,2019-01-24 18:30:00
2019-01-25,4:00am,EUR,German ifo Business Climate,Medium,99.1,100.7,101.0,2019-01-25 04:00:00
2019-01-25,Day 3,All,WEF Annual Meetings,Medium,,,,2019-01-25 00:00:00
2019-01-25,4:30am,GBP,High Street Lending,Non-economic,38.8K,38.9K,39.2K,2019-01-25 04:30:00
2019-01-25,6:00am,GBP,CBI Realized Sales,Non-economic,0,3,-13,2019-01-25 06:00:00
2019-01-25,8:59am,EUR,Belgian NBB Business Climate,Non-economic,-1.5,-1.4,-0.9,2019-01-25 08:59:00
2019-01-25,1:30pm,USD,President Trump Speaks,High,,,,2019-01-25 13:30:00
2019-01-26,Day 4,All,WEF Annual Meetings,Medium,,,,2019-01-26 00:00:00
2019-01-27,All Day,AUD,Bank Holiday,Low,,,,2019-01-27 00:00:00
2019-01-27,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2019-01-27 18:50:00
2019-01-27,6:50pm,JPY,SPPI y/y,Non-economic,1.1%,1.2%,1.2%,2019-01-27 18:50:00
2019-01-28,4:00am,EUR,M3 Money Supply y/y,Non-economic,4.1%,3.8%,3.7%,2019-01-28 04:00:00
2019-01-28,4:00am,EUR,Private Loans y/y,Non-economic,3.3%,3.4%,3.3%,2019-01-28 04:00:00
2019-01-28,9:00am,CNY,CB Leading Index m/m,Non-economic,1.3%,,0.8%,2019-01-28 09:00:00
2019-01-28,9:00am,EUR,ECB President Draghi Speaks,High,,,,2019-01-28 09:00:00
2019-01-28,9:30am,GBP,BOE Gov Carney Speaks,High,,,,2019-01-28 09:30:00
2019-01-28,4:45pm,NZD,Trade Balance,Medium,264M,225M,-955M,2019-01-28 16:45:00
2019-01-28,7:30pm,AUD,NAB Business Confidence,Non-economic,3,,3,2019-01-28 19:30:00
2019-01-29,2:00am,CHF,Trade Balance,Non-economic,1.90B,4.55B,4.75B,2019-01-29 02:00:00
2019-01-29,3:00am,EUR,Spanish Unemployment Rate,Medium,14.5%,14.5%,14.6%,2019-01-29 03:00:00
2019-01-29,9:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,4.7%,5.0%,5.0%,2019-01-29 09:00:00
2019-01-29,10:00am,USD,CB Consumer Confidence,High,120.2,125.0,126.6,2019-01-29 10:00:00
2019-01-29,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-01-29 16:30:00
2019-01-29,6:50pm,JPY,Retail Sales y/y,Non-economic,1.3%,0.9%,1.4%,2019-01-29 18:50:00
2019-01-29,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,0.4%,,0.3%,2019-01-29 19:01:00
2019-01-29,7:30pm,AUD,CPI m/m,High,0.5%,0.4%,0.4%,2019-01-29 19:30:00
2019-01-29,7:30pm,AUD,Trimmed Mean CPI m/m,High,0.4%,0.4%,0.4%,2019-01-29 19:30:00
2019-01-30,12:00am,JPY,Consumer Confidence,Non-economic,41.9,42.5,42.7,2019-01-30 00:00:00
2019-01-30,1:30am,EUR,French Flash GDP q/q,Non-economic,0.3%,0.2%,0.3%,2019-01-30 01:30:00
2019-01-30,2:00am,EUR,German GfK Consumer Climate,Non-economic,10.8,10.3,10.5,2019-01-30 02:00:00
2019-01-30,2:00am,EUR,German Import Prices m/m,Non-economic,-1.3%,-0.8%,-1.0%,2019-01-30 02:00:00
2019-01-30,All Day,EUR,German Prelim CPI m/m,Medium,-0.8%,-0.9%,0.1%,2019-01-30 00:00:00
2019-01-30,2:45am,EUR,French Consumer Spending m/m,Non-economic,-1.5%,-0.3%,-0.1%,2019-01-30 02:45:00
2019-01-30,3:00am,CHF,KOF Economic Barometer,Non-economic,95.0,96.8,96.4,2019-01-30 03:00:00
2019-01-30,4:00am,CHF,UBS Economic Expectations,Non-economic,-44.0,,-22.2,2019-01-30 04:00:00
2019-01-30,4:30am,GBP,Net Lending to Individuals m/m,Medium,4.8B,4.3B,4.6B,2019-01-30 04:30:00
2019-01-30,4:30am,GBP,M4 Money Supply m/m,Non-economic,0.4%,0.2%,0.1%,2019-01-30 04:30:00
2019-01-30,4:30am,GBP,Mortgage Approvals,Non-economic,64K,63K,64K,2019-01-30 04:30:00
2019-01-30,5:14am,EUR,Italian 10-y Bond Auction,Non-economic,2.60|1.4,,2.70|1.5,2019-01-30 05:14:00
2019-01-30,5:34am,EUR,German 10-y Bond Auction,Non-economic,0.20|1.5,,0.29|1.6,2019-01-30 05:34:00
2019-01-30,8:15am,USD,ADP Non-Farm Employment Change,Medium,213K,180K,263K,2019-01-30 08:15:00
2019-01-30,10:00am,USD,Pending Home Sales m/m,Non-economic,-2.2%,0.8%,-0.9%,2019-01-30 10:00:00
2019-01-30,10:30am,USD,Crude Oil Inventories,Non-economic,0.9M,3.0M,8.0M,2019-01-30 10:30:00
2019-01-30,2:00pm,USD,Federal Funds Rate,High,2.50%,2.50%,2.50%,2019-01-30 14:00:00
2019-01-30,2:00pm,USD,FOMC Statement,High,,,,2019-01-30 14:00:00
2019-01-30,2:30pm,USD,FOMC Press Conference,High,,,,2019-01-30 14:30:00
2019-01-30,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2019-01-30 18:50:00
2019-01-30,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,-0.1%,-0.5%,-1.0%,2019-01-30 18:50:00
2019-01-30,7:01pm,GBP,GfK Consumer Confidence,Non-economic,-14,-14,-14,2019-01-30 19:01:00
2019-01-30,7:30pm,AUD,Import Prices q/q,Non-economic,0.5%,0.3%,1.9%,2019-01-30 19:30:00
2019-01-30,7:30pm,AUD,Private Sector Credit m/m,Non-economic,0.2%,0.3%,0.3%,2019-01-30 19:30:00
2019-01-30,8:00pm,CNY,Manufacturing PMI,Medium,49.5,49.3,49.4,2019-01-30 20:00:00
2019-01-30,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,54.7,53.9,53.8,2019-01-30 20:00:00
2019-01-31,12:00am,JPY,Housing Starts y/y,Non-economic,2.1%,2.1%,-0.6%,2019-01-31 00:00:00
2019-01-31,1:57am,GBP,Nationwide HPI m/m,Non-economic,0.3%,0.2%,-0.7%,2019-01-31 01:57:00
2019-01-31,2:00am,EUR,German Retail Sales m/m,Non-economic,-4.3%,-0.5%,1.4%,2019-01-31 02:00:00
2019-01-31,2:45am,EUR,French Prelim CPI m/m,Non-economic,-0.5%,-0.5%,0.0%,2019-01-31 02:45:00
2019-01-31,3:00am,EUR,Spanish Flash GDP q/q,Medium,0.7%,0.6%,0.6%,2019-01-31 03:00:00
2019-01-31,3:00am,EUR,Spanish Flash CPI y/y,Non-economic,1.0%,1.1%,1.2%,2019-01-31 03:00:00
2019-01-31,3:55am,EUR,German Unemployment Change,Non-economic,-2K,-11K,-12K,2019-01-31 03:55:00
2019-01-31,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,10.3%,10.6%,10.5%,2019-01-31 04:00:00
2019-01-31,5:00am,EUR,Prelim Flash GDP q/q,Medium,0.2%,0.2%,0.2%,2019-01-31 05:00:00
2019-01-31,5:00am,EUR,Italian Prelim GDP q/q,Non-economic,-0.2%,-0.1%,-0.1%,2019-01-31 05:00:00
2019-01-31,5:00am,EUR,Unemployment Rate,Non-economic,7.9%,7.9%,7.9%,2019-01-31 05:00:00
2019-01-31,7:30am,USD,Challenger Job Cuts y/y,Non-economic,18.7%,,35.3%,2019-01-31 07:30:00
2019-01-31,8:30am,CAD,GDP m/m,High,-0.1%,-0.1%,0.3%,2019-01-31 08:30:00
2019-01-31,8:30am,CAD,RMPI m/m,Medium,3.8%,3.9%,-11.8%,2019-01-31 08:30:00
2019-01-31,8:30am,CAD,IPPI m/m,Non-economic,-0.7%,0.1%,-0.8%,2019-01-31 08:30:00
2019-01-31,8:30am,USD,Employment Cost Index q/q,Medium,0.7%,0.8%,0.8%,2019-01-31 08:30:00
2019-01-31,8:30am,USD,Unemployment Claims,Non-economic,253K,215K,200K,2019-01-31 08:30:00
2019-01-31,9:45am,USD,Chicago PMI,Medium,56.7,61.5,65.4,2019-01-31 09:45:00
2019-01-31,10:00am,USD,New Home Sales,Non-economic,657K,569K,562K,2019-01-31 10:00:00
2019-01-31,10:30am,USD,Natural Gas Storage,Non-economic,-173B,-191B,-163B,2019-01-31 10:30:00
2019-01-31,11:00am,EUR,German Buba President Weidmann Speaks,Medium,,,,2019-01-31 11:00:00
2019-01-31,12:30pm,CAD,Gov Council Member Wilkins Speaks,Medium,,,,2019-01-31 12:30:00
2019-01-31,4:00pm,USD,TIC Long-Term Purchases,Non-economic,37.6B,30.3B,31.9B,2019-01-31 16:00:00
2019-01-31,4:30pm,AUD,AIG Manufacturing Index,Non-economic,52.5,,50.0,2019-01-31 16:30:00
2019-01-31,6:30pm,JPY,Unemployment Rate,Non-economic,2.4%,2.5%,2.5%,2019-01-31 18:30:00
2019-01-31,7:30pm,AUD,PPI q/q,Non-economic,0.5%,0.6%,0.8%,2019-01-31 19:30:00
2019-01-31,7:30pm,JPY,Final Manufacturing PMI,Non-economic,50.3,50.0,50.0,2019-01-31 19:30:00
2019-01-31,8:45pm,CNY,RatingDog Manufacturing PMI,Medium,48.3,49.5,49.7,2019-01-31 20:45:00
2019-02-01,12:30am,AUD,Commodity Prices y/y,Non-economic,6.9%,,10.8%,2019-02-01 00:30:00
2019-02-01,1:45am,CHF,SECO Consumer Climate,Non-economic,-4,-5,-6,2019-02-01 01:45:00
2019-02-01,2:30am,CHF,Retail Sales y/y,Non-economic,-0.3%,0.1%,-0.6%,2019-02-01 02:30:00
2019-02-01,2:45am,EUR,French Gov Budget Balance,Non-economic,-76.1B,,-95.6B,2019-02-01 02:45:00
2019-02-01,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,52.4,50.5,51.1,2019-02-01 03:15:00
2019-02-01,3:30am,CHF,Manufacturing PMI,Non-economic,54.3,56.2,57.8,2019-02-01 03:30:00
2019-02-01,3:45am,EUR,Italian Manufacturing PMI,Non-economic,47.8,49.0,49.2,2019-02-01 03:45:00
2019-02-01,3:50am,EUR,French Final Manufacturing PMI,Non-economic,51.2,51.2,51.2,2019-02-01 03:50:00
2019-02-01,3:55am,EUR,German Final Manufacturing PMI,Non-economic,49.7,49.9,49.9,2019-02-01 03:55:00
2019-02-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,50.5,50.5,50.5,2019-02-01 04:00:00
2019-02-01,4:30am,GBP,Final Manufacturing PMI,Medium,52.8,53.5,54.2,2019-02-01 04:30:00
2019-02-01,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.1%,1.0%,1.0%,2019-02-01 05:00:00
2019-02-01,5:00am,EUR,CPI Flash Estimate y/y,Medium,1.4%,1.4%,1.6%,2019-02-01 05:00:00
2019-02-01,8:30am,USD,Average Hourly Earnings m/m,High,0.1%,0.3%,0.4%,2019-02-01 08:30:00
2019-02-01,8:30am,USD,Non-Farm Employment Change,High,304K,165K,222K,2019-02-01 08:30:00
2019-02-01,8:30am,USD,Unemployment Rate,High,4.0%,3.9%,3.9%,2019-02-01 08:30:00
2019-02-01,9:30am,CAD,Manufacturing PMI,Non-economic,53.0,,53.6,2019-02-01 09:30:00
2019-02-01,9:45am,USD,Final Manufacturing PMI,Non-economic,54.9,54.9,54.9,2019-02-01 09:45:00
2019-02-01,10:00am,USD,ISM Manufacturing PMI,High,56.6,54.1,54.1,2019-02-01 10:00:00
2019-02-01,10:00am,USD,Revised UoM Consumer Sentiment,Medium,91.2,90.8,90.7,2019-02-01 10:00:00
2019-02-01,10:00am,USD,Construction Spending m/m,Non-economic,0.8%,0.2%,0.1%,2019-02-01 10:00:00
2019-02-01,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.3%,0.5%,0.8%,2019-02-01 10:00:00
2019-02-01,10:00am,USD,ISM Manufacturing Prices,Non-economic,49.6,54.4,54.9,2019-02-01 10:00:00
2019-02-01,10:00am,USD,Revised UoM Inflation Expectations,Non-economic,2.7%,,2.7%,2019-02-01 10:00:00
2019-02-01,All Day,USD,Total Vehicle Sales,Non-economic,16.7M,17.2M,17.6M,2019-02-01 00:00:00
2019-02-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,16.6M,17.2M,17.5M,2019-02-01 00:00:00
2019-02-02,8:45pm,CNY,RatingDog Services PMI,Non-economic,53.6,53.3,53.9,2019-02-02 20:45:00
2019-02-03,4:45pm,NZD,Building Consents m/m,Non-economic,5.1%,,-1.9%,2019-02-03 16:45:00
2019-02-03,6:50pm,JPY,Monetary Base y/y,Non-economic,4.7%,4.6%,4.8%,2019-02-03 18:50:00
2019-02-03,7:00pm,AUD,MI Inflation Gauge m/m,Non-economic,-0.1%,,0.4%,2019-02-03 19:00:00
2019-02-03,All Day,CNY,Bank Holiday,Low,,,,2019-02-03 00:00:00
2019-02-03,7:30pm,AUD,Building Approvals m/m,Medium,-8.4%,2.1%,-9.8%,2019-02-03 19:30:00
2019-02-03,7:30pm,AUD,ANZ Job Advertisements m/m,Non-economic,-1.7%,,-0.7%,2019-02-03 19:30:00
2019-02-04,3:00am,EUR,Spanish Unemployment Change,Non-economic,83.5K,60.3K,-50.6K,2019-02-04 03:00:00
2019-02-04,4:30am,EUR,Sentix Investor Confidence,Non-economic,-3.7,-1.1,-1.5,2019-02-04 04:30:00
2019-02-04,4:30am,GBP,Construction PMI,Non-economic,50.6,52.6,52.8,2019-02-04 04:30:00
2019-02-04,5:00am,EUR,PPI m/m,Non-economic,-0.8%,-0.7%,-0.3%,2019-02-04 05:00:00
2019-02-04,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.1%,0.1%,-0.1%,2019-02-04 05:00:00
2019-02-04,10:00am,USD,Factory Orders m/m,Non-economic,-0.6%,0.3%,-2.1%,2019-02-04 10:00:00
2019-02-04,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2019-02-04 14:00:00
2019-02-04,4:30pm,AUD,AIG Services Index,Non-economic,44.3,,52.1,2019-02-04 16:30:00
2019-02-04,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,2.1%,,-0.2%,2019-02-04 19:00:00
2019-02-04,7:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,1.8%,-0.2%,-0.7%,2019-02-04 19:01:00
2019-02-04,All Day,CNY,Bank Holiday,Low,,,,2019-02-04 00:00:00
2019-02-04,7:30pm,AUD,Retail Sales m/m,High,-0.4%,0.0%,0.5%,2019-02-04 19:30:00
2019-02-04,7:30pm,AUD,Goods Trade Balance,Medium,3.68B,2.25B,2.26B,2019-02-04 19:30:00
2019-02-04,10:30pm,AUD,RBA Rate Statement,High,,,,2019-02-04 22:30:00
2019-02-04,10:30pm,AUD,Cash Rate,Medium,1.50%,1.50%,1.50%,2019-02-04 22:30:00
2019-02-04,10:35pm,JPY,10-y Bond Auction,Non-economic,-0.01|4.8,,0.02|4.0,2019-02-04 22:35:00
2019-02-05,3:15am,EUR,Spanish Services PMI,Non-economic,54.7,53.1,54.0,2019-02-05 03:15:00
2019-02-05,3:45am,EUR,Italian Services PMI,Non-economic,49.7,50.0,50.5,2019-02-05 03:45:00
2019-02-05,3:50am,EUR,French Final Services PMI,Non-economic,47.8,47.5,47.5,2019-02-05 03:50:00
2019-02-05,3:55am,EUR,German Final Services PMI,Non-economic,53.0,53.1,53.1,2019-02-05 03:55:00
2019-02-05,4:00am,EUR,Final Services PMI,Non-economic,51.2,50.8,50.8,2019-02-05 04:00:00
2019-02-05,4:30am,GBP,Final Services PMI,Medium,50.1,51.1,51.2,2019-02-05 04:30:00
2019-02-05,5:00am,EUR,Retail Sales m/m,Non-economic,-1.6%,-1.5%,0.8%,2019-02-05 05:00:00
2019-02-05,9:45am,USD,Final Services PMI,Non-economic,54.2,54.2,54.2,2019-02-05 09:45:00
2019-02-05,10:00am,USD,ISM Services PMI,High,56.7,57.2,57.6,2019-02-05 10:00:00
2019-02-05,10:00am,USD,RCM/TIPP Economic Optimism,Non-economic,50.3,53.1,52.3,2019-02-05 10:00:00
2019-02-05,All Day,NZD,Bank Holiday,Low,,,,2019-02-05 00:00:00
2019-02-05,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-02-05 16:30:00
2019-02-05,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-02-05 16:30:00
2019-02-05,All Day,CNY,Bank Holiday,Low,,,,2019-02-05 00:00:00
2019-02-05,8:30pm,AUD,RBA Gov Lowe Speaks,High,,,,2019-02-05 20:30:00
2019-02-05,9:00pm,USD,President Trump Speaks,High,,,,2019-02-05 21:00:00
2019-02-06,2:00am,EUR,German Factory Orders m/m,Non-economic,-1.6%,0.3%,-0.2%,2019-02-06 02:00:00
2019-02-06,8:30am,CAD,Building Permits m/m,Non-economic,6.0%,-0.9%,2.1%,2019-02-06 08:30:00
2019-02-06,8:30am,USD,Trade Balance,Non-economic,-49.3B,-54.0B,-55.7B,2019-02-06 08:30:00
2019-02-06,8:35am,CAD,Gov Council Member Lane Speaks,Medium,,,,2019-02-06 08:35:00
2019-02-06,9:43am,NZD,GDT Price Index,Non-economic,6.7%,,4.2%,2019-02-06 09:43:00
2019-02-06,10:00am,CAD,Ivey PMI,Medium,54.7,56.4,59.7,2019-02-06 10:00:00
2019-02-06,10:30am,USD,Crude Oil Inventories,Non-economic,1.3M,1.3M,0.9M,2019-02-06 10:30:00
2019-02-06,1:01pm,USD,10-y Bond Auction,Non-economic,2.69|2.3,,2.73|2.5,2019-02-06 13:01:00
2019-02-06,4:30pm,AUD,AIG Construction Index,Non-economic,43.1,,42.6,2019-02-06 16:30:00
2019-02-06,4:45pm,NZD,Employment Change q/q,High,0.1%,0.3%,1.0%,2019-02-06 16:45:00
2019-02-06,4:45pm,NZD,Unemployment Rate,High,4.3%,4.1%,4.0%,2019-02-06 16:45:00
2019-02-06,4:45pm,NZD,Labor Cost Index q/q,Non-economic,0.5%,0.6%,0.5%,2019-02-06 16:45:00
2019-02-06,6:05pm,USD,FOMC Member Quarles Speaks,Medium,,,,2019-02-06 18:05:00
2019-02-06,7:00pm,USD,Fed Chairman Powell Speaks,High,,,,2019-02-06 19:00:00
2019-02-06,All Day,CNY,Bank Holiday,Low,,,,2019-02-06 00:00:00
2019-02-06,7:30pm,AUD,NAB Quarterly Business Confidence,Non-economic,1,,3,2019-02-06 19:30:00
2019-02-06,10:35pm,JPY,30-y Bond Auction,Non-economic,0.59|4.7,,0.72|4.0,2019-02-06 22:35:00
2019-02-07,12:00am,JPY,Leading Indicators,Non-economic,97.9%,97.9%,99.1%,2019-02-07 00:00:00
2019-02-07,2:00am,EUR,German Industrial Production m/m,Non-economic,-0.4%,0.8%,-1.3%,2019-02-07 02:00:00
2019-02-07,2:45am,EUR,French Trade Balance,Non-economic,-4.7B,-4.1B,-4.8B,2019-02-07 02:45:00
2019-02-07,3:00am,CHF,Foreign Currency Reserves,Non-economic,741B,,729B,2019-02-07 03:00:00
2019-02-07,3:30am,GBP,Halifax HPI m/m,Non-economic,-2.9%,-0.6%,2.5%,2019-02-07 03:30:00
2019-02-07,4:00am,EUR,ECB Economic Bulletin,Non-economic,,,,2019-02-07 04:00:00
2019-02-07,4:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.7%,-0.1%,0.6%,2019-02-07 04:00:00
2019-02-07,5:00am,EUR,EU Economic Forecasts,Medium,,,,2019-02-07 05:00:00
2019-02-07,5:02am,EUR,French 10-y Bond Auction,Non-economic,0.57|2.2,,0.68|1.7,2019-02-07 05:02:00
2019-02-07,7:00am,GBP,BOE Monetary Policy Report,High,,,,2019-02-07 07:00:00
2019-02-07,7:00am,GBP,Monetary Policy Summary,High,,,,2019-02-07 07:00:00
2019-02-07,7:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2019-02-07 07:00:00
2019-02-07,7:00am,GBP,Official Bank Rate,Medium,0.75%,0.75%,0.75%,2019-02-07 07:00:00
2019-02-07,7:00am,GBP,Asset Purchase Facility,Non-economic,435B,435B,435B,2019-02-07 07:00:00
2019-02-07,7:00am,GBP,MPC Asset Purchase Facility Votes,Non-economic,0-0-9,0-0-9,0-0-9,2019-02-07 07:00:00
2019-02-07,7:30am,GBP,BOE Gov Carney Speaks,High,,,,2019-02-07 07:30:00
2019-02-07,8:30am,USD,Unemployment Claims,Non-economic,234K,220K,253K,2019-02-07 08:30:00
2019-02-07,9:30am,USD,FOMC Member Clarida Speaks,Medium,,,,2019-02-07 09:30:00
2019-02-07,10:30am,USD,Natural Gas Storage,Non-economic,-237B,-228B,-173B,2019-02-07 10:30:00
2019-02-07,1:01pm,USD,30-y Bond Auction,Non-economic,3.02|2.3,,3.04|2.2,2019-02-07 13:01:00
2019-02-07,3:00pm,USD,Consumer Credit m/m,Non-economic,16.6B,16.5B,22.4B,2019-02-07 15:00:00
2019-02-07,6:30pm,JPY,Average Cash Earnings y/y,Medium,1.8%,1.7%,1.7%,2019-02-07 18:30:00
2019-02-07,6:30pm,JPY,Household Spending y/y,Non-economic,0.1%,0.8%,-0.6%,2019-02-07 18:30:00
2019-02-07,6:50pm,JPY,Bank Lending y/y,Non-economic,2.4%,2.4%,2.4%,2019-02-07 18:50:00
2019-02-07,6:50pm,JPY,Current Account,Non-economic,1.56T,1.52T,1.44T,2019-02-07 18:50:00
2019-02-07,All Day,CNY,Bank Holiday,Low,,,,2019-02-07 00:00:00
2019-02-07,7:30pm,AUD,RBA Monetary Policy Statement,High,,,,2019-02-07 19:30:00
2019-02-07,7:30pm,USD,FOMC Member Bullard Speaks,Medium,,,,2019-02-07 19:30:00
2019-02-08,12:02am,JPY,Economy Watchers Sentiment,Non-economic,45.6,48.5,48.0,2019-02-08 00:02:00
2019-02-08,1:45am,CHF,Unemployment Rate,Non-economic,2.4%,2.4%,2.4%,2019-02-08 01:45:00
2019-02-08,2:00am,EUR,German Trade Balance,Non-economic,19.4B,18.3B,18.9B,2019-02-08 02:00:00
2019-02-08,2:45am,EUR,French Industrial Production m/m,Non-economic,0.8%,0.7%,-1.5%,2019-02-08 02:45:00
2019-02-08,2:45am,EUR,French Prelim Private Payrolls q/q,Non-economic,0.1%,0.1%,0.1%,2019-02-08 02:45:00
2019-02-08,4:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.8%,0.4%,-1.7%,2019-02-08 04:00:00
2019-02-08,8:13am,CAD,Housing Starts,Non-economic,208K,206K,214K,2019-02-08 08:13:00
2019-02-08,8:30am,CAD,Employment Change,High,66.8K,6.5K,9.3K,2019-02-08 08:30:00
2019-02-08,8:30am,CAD,Unemployment Rate,High,5.8%,5.7%,5.6%,2019-02-08 08:30:00
2019-02-10,All Day,JPY,Bank Holiday,Low,,,,2019-02-10 00:00:00
