Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2016-10-12,7:50am,JPY,Core Machinery Orders m/m,Non-economic,-2.2%,-4.4%,4.9%,2016-10-12 07:50:00
2016-10-12,11:45am,JPY,30-y Bond Auction,Non-economic,0.51|3.6,,0.50|3.1,2016-10-12 11:45:00
2016-10-12,1:58pm,JPY,Prelim Machine Tool Orders y/y,Non-economic,-6.3%,,-8.4%,2016-10-12 13:58:00
2016-10-12,2:00pm,EUR,German WPI m/m,Non-economic,0.4%,0.3%,-0.7%,2016-10-12 14:00:00
2016-10-12,2:45pm,EUR,French Final CPI m/m,Non-economic,-0.2%,-0.2%,-0.2%,2016-10-12 14:45:00
2016-10-12,3:39pm,CHF,Gov Board Member Zurbrugg Speaks,Medium,,,,2016-10-12 15:39:00
2016-10-12,5:00pm,CHF,UBS Economic Expectations,Non-economic,5.2,,2.7,2016-10-12 17:00:00
2016-10-12,5:00pm,EUR,Industrial Production m/m,Non-economic,1.6%,1.4%,-0.7%,2016-10-12 17:00:00
2016-10-12,5:00pm,GBP,MPC Member Cunliffe Speaks,Medium,,,,2016-10-12 17:00:00
2016-10-12,8:00pm,USD,FOMC Member Dudley Speaks,Medium,,,,2016-10-12 20:00:00
2016-10-12,9:40pm,USD,FOMC Member George Speaks,Medium,,,,2016-10-12 21:40:00
2016-10-12,10:00pm,USD,JOLTS Job Openings,Medium,5.44M,5.79M,5.83M,2016-10-12 22:00:00
2016-10-13,1:01am,USD,10-y Bond Auction,Non-economic,1.79|2.5,,1.70|2.4,2016-10-13 01:01:00
2016-10-13,2:00am,USD,FOMC Meeting Minutes,High,,,,2016-10-13 02:00:00
2016-10-13,5:30am,NZD,BusinessNZ Manufacturing Index,Non-economic,57.7,,55.2,2016-10-13 05:30:00
2016-10-13,5:45am,NZD,FPI m/m,Non-economic,-0.9%,,1.3%,2016-10-13 05:45:00
2016-10-13,7:01am,GBP,RICS House Price Balance,Non-economic,17%,14%,13%,2016-10-13 07:01:00
2016-10-13,7:50am,JPY,Bank Lending y/y,Non-economic,2.2%,2.0%,2.0%,2016-10-13 07:50:00
2016-10-13,8:00am,AUD,MI Inflation Expectations,Non-economic,3.7%,,3.3%,2016-10-13 08:00:00
2016-10-13,10:00am,CNY,Trade Balance,High,278B,365B,346B,2016-10-13 10:00:00
2016-10-13,10:23am,CNY,USD-Denominated Trade Balance,Non-economic,42.0B,53.1B,52.1B,2016-10-13 10:23:00
2016-10-13,12:23pm,AUD,RBA Annual Report,Non-economic,,,,2016-10-13 12:23:00
2016-10-13,12:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,0.0%,-0.2%,0.2%,2016-10-13 12:30:00
2016-10-13,2:00pm,EUR,German Final CPI m/m,Non-economic,0.1%,0.1%,0.1%,2016-10-13 14:00:00
2016-10-13,6:29pm,CNY,Foreign Direct Investment ytd/y,Non-economic,4.2%,,4.5%,2016-10-13 18:29:00
2016-10-13,8:30pm,CAD,NHPI m/m,Medium,0.2%,0.3%,0.4%,2016-10-13 20:30:00
2016-10-13,8:30pm,USD,Unemployment Claims,High,246K,252K,246K,2016-10-13 20:30:00
2016-10-13,8:30pm,USD,Import Prices m/m,Medium,0.1%,0.1%,-0.2%,2016-10-13 20:30:00
2016-10-13,10:30pm,USD,Natural Gas Storage,Non-economic,79B,84B,80B,2016-10-13 22:30:00
2016-10-13,11:00pm,USD,Crude Oil Inventories,High,4.9M,0.4M,-3.0M,2016-10-13 23:00:00
2016-10-14,1:01am,USD,30-y Bond Auction,Non-economic,2.47|2.4,,2.48|2.1,2016-10-14 01:01:00
2016-10-14,7:50am,JPY,M2 Money Stock y/y,Non-economic,3.6%,3.4%,3.3%,2016-10-14 07:50:00
2016-10-14,7:50am,JPY,PPI y/y,Non-economic,-3.2%,-3.2%,-3.6%,2016-10-14 07:50:00
2016-10-14,8:30am,AUD,RBA Financial Stability Review,Medium,,,,2016-10-14 08:30:00
2016-10-14,9:30am,CNY,CPI y/y,Medium,1.9%,1.6%,1.3%,2016-10-14 09:30:00
2016-10-14,9:30am,CNY,PPI y/y,Medium,0.1%,-0.4%,-0.8%,2016-10-14 09:30:00
2016-10-14,3:15pm,CHF,PPI m/m,Medium,0.3%,0.1%,-0.3%,2016-10-14 15:15:00
2016-10-14,4:30pm,GBP,BOE Credit Conditions Survey,Medium,,,,2016-10-14 16:30:00
2016-10-14,4:30pm,GBP,Construction Output m/m,Non-economic,-1.5%,0.0%,0.5%,2016-10-14 16:30:00
2016-10-14,5:00pm,EUR,Trade Balance,Non-economic,23.3B,20.5B,20.8B,2016-10-14 17:00:00
2016-10-14,7:45pm,GBP,MPC Member Forbes Speaks,Medium,,,,2016-10-14 19:45:00
2016-10-14,8:30pm,USD,Core Retail Sales m/m,High,0.5%,0.4%,-0.2%,2016-10-14 20:30:00
2016-10-14,8:30pm,USD,PPI m/m,High,0.3%,0.2%,0.0%,2016-10-14 20:30:00
2016-10-14,8:30pm,USD,Retail Sales m/m,High,0.6%,0.6%,-0.2%,2016-10-14 20:30:00
2016-10-14,8:30pm,USD,Core PPI m/m,Medium,0.2%,0.1%,0.1%,2016-10-14 20:30:00
2016-10-14,8:30pm,USD,FOMC Member Rosengren Speaks,Medium,,,,2016-10-14 20:30:00
2016-10-14,9:30pm,GBP,BOE Gov Carney Speaks,High,,,,2016-10-14 21:30:00
2016-10-14,10:00pm,USD,Prelim UoM Consumer Sentiment,High,87.9,92.1,91.2,2016-10-14 22:00:00
2016-10-14,10:00pm,USD,Business Inventories m/m,Non-economic,0.2%,0.1%,0.0%,2016-10-14 22:00:00
2016-10-14,10:00pm,USD,Prelim UoM Inflation Expectations,Non-economic,2.4%,,2.4%,2016-10-14 22:00:00
2016-10-15,1:30am,USD,Fed Chair Yellen Speaks,High,,,,2016-10-15 01:30:00
2016-10-15,3:00am,USD,Treasury Currency Report,Medium,,,,2016-10-15 03:00:00
2016-10-15,4:00am,USD,Federal Budget Balance,Non-economic,33.4B,30.0B,-107.1B,2016-10-15 04:00:00
2016-10-15,Day 1,All,BRICS Summit,Medium,,,,2016-10-15 00:00:00
2016-10-16,Day 2,All,BRICS Summit,Medium,,,,2016-10-16 00:00:00
2016-10-17,5:30am,NZD,BusinessNZ Services Index,Non-economic,54.1,,58.1,2016-10-17 05:30:00
2016-10-17,7:01am,GBP,Rightmove HPI m/m,Non-economic,0.9%,,0.7%,2016-10-17 07:01:00
2016-10-17,12:30pm,JPY,Revised Industrial Production m/m,Non-economic,1.3%,1.5%,1.5%,2016-10-17 12:30:00
2016-10-17,4:03pm,EUR,Italian Trade Balance,Non-economic,2.52B,4.25B,7.80B,2016-10-17 16:03:00
2016-10-17,5:00pm,EUR,Final CPI y/y,Medium,0.4%,0.4%,0.4%,2016-10-17 17:00:00
2016-10-17,5:00pm,EUR,Final Core CPI y/y,Non-economic,0.8%,0.8%,0.8%,2016-10-17 17:00:00
2016-10-17,8:30pm,CAD,Foreign Securities Purchases,Medium,12.74B,6.24B,9.10B,2016-10-17 20:30:00
2016-10-17,8:30pm,USD,Empire State Manufacturing Index,Medium,-6.8,1.1,-2.0,2016-10-17 20:30:00
2016-10-17,9:15pm,USD,Capacity Utilization Rate,Medium,75.4%,75.6%,75.3%,2016-10-17 21:15:00
2016-10-17,9:15pm,USD,Industrial Production m/m,Medium,0.1%,0.3%,-0.5%,2016-10-17 21:15:00
2016-10-17,9:30pm,GBP,CB Leading Index m/m,Non-economic,0.0%,,-0.2%,2016-10-17 21:30:00
2016-10-17,10:45pm,GBP,MPC Member Broadbent Speaks,Medium,,,,2016-10-17 22:45:00
2016-10-18,12:15am,USD,FOMC Member Fischer Speaks,Medium,,,,2016-10-18 00:15:00
2016-10-18,1:35am,EUR,ECB President Draghi Speaks,High,,,,2016-10-18 01:35:00
2016-10-18,1:35am,EUR,German Buba President Weidmann Speaks,Medium,,,,2016-10-18 01:35:00
2016-10-18,5:10am,AUD,RBA Gov Lowe Speaks,High,,,,2016-10-18 05:10:00
2016-10-18,5:45am,NZD,CPI q/q,High,0.3%,0.0%,0.4%,2016-10-18 05:45:00
2016-10-18,8:30am,AUD,Monetary Policy Meeting Minutes,High,,,,2016-10-18 08:30:00
2016-10-18,8:30am,AUD,New Motor Vehicle Sales m/m,Non-economic,2.5%,,0.0%,2016-10-18 08:30:00
2016-10-18,3:03pm,CNY,M2 Money Supply y/y,Non-economic,11.5%,11.6%,11.4%,2016-10-18 15:03:00
2016-10-18,3:03pm,CNY,New Loans,Non-economic,1220B,1000B,949B,2016-10-18 15:03:00
2016-10-18,4:30pm,GBP,CPI y/y,High,1.0%,0.9%,0.6%,2016-10-18 16:30:00
2016-10-18,4:30pm,GBP,PPI Input m/m,Medium,0.0%,0.4%,0.2%,2016-10-18 16:30:00
2016-10-18,4:30pm,GBP,RPI y/y,Medium,2.0%,2.0%,1.8%,2016-10-18 16:30:00
2016-10-18,4:30pm,GBP,Core CPI y/y,Non-economic,1.5%,1.4%,1.3%,2016-10-18 16:30:00
2016-10-18,4:30pm,GBP,HPI y/y,Non-economic,8.4%,7.9%,8.0%,2016-10-18 16:30:00
2016-10-18,4:30pm,GBP,PPI Output m/m,Non-economic,0.2%,0.2%,0.1%,2016-10-18 16:30:00
2016-10-18,8:30pm,CAD,Manufacturing Sales m/m,High,0.9%,0.3%,0.1%,2016-10-18 20:30:00
2016-10-18,8:30pm,USD,Core CPI m/m,High,0.1%,0.2%,0.3%,2016-10-18 20:30:00
2016-10-18,8:30pm,USD,CPI m/m,High,0.3%,0.3%,0.2%,2016-10-18 20:30:00
2016-10-18,8:30pm,USD,CPI y/y,High,1.5%,1.5%,1.1%,2016-10-18 20:30:00
2016-10-18,9:48pm,NZD,GDT Price Index,High,1.4%,,-3.0%,2016-10-18 21:48:00
2016-10-18,10:00pm,USD,NAHB Housing Market Index,Non-economic,63,64,65,2016-10-18 22:00:00
2016-10-19,4:00am,USD,TIC Long-Term Purchases,Non-economic,48.3B,22.0B,102.8B,2016-10-19 04:00:00
2016-10-19,7:30am,AUD,MI Leading Index m/m,Non-economic,0.1%,,0.0%,2016-10-19 07:30:00
2016-10-19,10:00am,CNY,GDP q/y,High,6.7%,6.7%,6.7%,2016-10-19 10:00:00
2016-10-19,10:00am,CNY,Industrial Production y/y,High,6.1%,6.4%,6.3%,2016-10-19 10:00:00
2016-10-19,10:00am,CNY,Fixed Asset Investment ytd/y,Medium,8.2%,8.2%,8.1%,2016-10-19 10:00:00
2016-10-19,10:00am,CNY,NBS Press Conference,Medium,,,,2016-10-19 10:00:00
2016-10-19,10:00am,CNY,Retail Sales y/y,Non-economic,10.7%,10.7%,10.6%,2016-10-19 10:00:00
2016-10-19,12:30pm,JPY,All Industries Activity m/m,Non-economic,0.2%,0.2%,0.2%,2016-10-19 12:30:00
2016-10-19,4:30pm,GBP,Average Earnings Index 3m/y,High,2.3%,2.3%,2.4%,2016-10-19 16:30:00
2016-10-19,4:30pm,GBP,Claimant Count Change,High,0.7K,3.4K,7.1K,2016-10-19 16:30:00
2016-10-19,4:30pm,GBP,Unemployment Rate,Medium,4.9%,4.9%,4.9%,2016-10-19 16:30:00
2016-10-19,5:34pm,EUR,German 30-y Bond Auction,Non-economic,0.64|1.7,,0.62|1.7,2016-10-19 17:34:00
2016-10-19,5:34pm,GBP,10-y Bond Auction,Non-economic,1.08|2.0,,0.69|1.7,2016-10-19 17:34:00
2016-10-19,8:30pm,USD,Building Permits,High,1.23M,1.17M,1.15M,2016-10-19 20:30:00
2016-10-19,8:30pm,USD,Housing Starts,Medium,1.05M,1.18M,1.15M,2016-10-19 20:30:00
2016-10-19,10:00pm,CAD,BOC Monetary Policy Report,High,,,,2016-10-19 22:00:00
2016-10-19,10:00pm,CAD,BOC Rate Statement,High,,,,2016-10-19 22:00:00
2016-10-19,10:00pm,CAD,Overnight Rate,High,0.50%,0.50%,0.50%,2016-10-19 22:00:00
2016-10-19,10:30pm,AUD,CB Leading Index m/m,Non-economic,0.0%,,0.5%,2016-10-19 22:30:00
2016-10-19,10:30pm,USD,Crude Oil Inventories,High,-5.2M,2.2M,4.9M,2016-10-19 22:30:00
2016-10-19,11:15pm,CAD,BOC Press Conference,High,,,,2016-10-19 23:15:00
2016-10-20,1:00am,GBP,MPC Member Haldane Speaks,Medium,,,,2016-10-20 01:00:00
2016-10-20,2:00am,USD,Beige Book,Non-economic,,,,2016-10-20 02:00:00
2016-10-20,4:15am,CAD,BOC Gov Poloz Speaks,High,,,,2016-10-20 04:15:00
2016-10-20,7:45am,USD,FOMC Member Dudley Speaks,Medium,,,,2016-10-20 07:45:00
2016-10-20,8:30am,AUD,Employment Change,High,-9.8K,15.2K,-8.6K,2016-10-20 08:30:00
2016-10-20,8:30am,AUD,Unemployment Rate,High,5.6%,5.7%,5.7%,2016-10-20 08:30:00
2016-10-20,8:30am,AUD,NAB Quarterly Business Confidence,Medium,5,,3,2016-10-20 08:30:00
2016-10-20,2:00pm,CHF,Trade Balance,Non-economic,4.37B,3.27B,3.01B,2016-10-20 14:00:00
2016-10-20,2:00pm,EUR,German PPI m/m,Non-economic,-0.2%,0.3%,-0.1%,2016-10-20 14:00:00
2016-10-20,4:00pm,EUR,Current Account,Non-economic,29.7B,24.3B,27.7B,2016-10-20 16:00:00
2016-10-20,4:30pm,GBP,Retail Sales m/m,High,0.0%,0.3%,0.0%,2016-10-20 16:30:00
2016-10-20,4:53pm,EUR,Spanish 10-y Bond Auction,Non-economic,1.04|1.9,,1.07|1.8,2016-10-20 16:53:00
2016-10-20,Day 1,EUR,EU Economic Summit,Medium,,,,2016-10-20 00:00:00
2016-10-20,7:45pm,EUR,Main Refinancing Rate,High,0.00%,0.00%,0.00%,2016-10-20 19:45:00
2016-10-20,7:45pm,EUR,Monetary Policy Statement,High,,,,2016-10-20 19:45:00
2016-10-20,8:30pm,EUR,ECB Press Conference,High,,,,2016-10-20 20:30:00
2016-10-20,8:30pm,USD,Philly Fed Manufacturing Index,High,9.7,5.2,12.8,2016-10-20 20:30:00
2016-10-20,8:30pm,USD,Unemployment Claims,High,260K,251K,247K,2016-10-20 20:30:00
2016-10-20,8:30pm,USD,FOMC Member Dudley Speaks,Medium,,,,2016-10-20 20:30:00
2016-10-20,9:00pm,GBP,MPC Member Shafik Speaks,Medium,,,,2016-10-20 21:00:00
2016-10-20,10:00pm,USD,Existing Home Sales,Medium,5.47M,5.36M,5.30M,2016-10-20 22:00:00
2016-10-20,10:00pm,USD,CB Leading Index m/m,Non-economic,0.2%,0.2%,-0.2%,2016-10-20 22:00:00
2016-10-20,10:30pm,USD,Natural Gas Storage,Non-economic,77B,72B,79B,2016-10-20 22:30:00
2016-10-21,5:45am,NZD,Visitor Arrivals m/m,Non-economic,3.6%,,-1.8%,2016-10-21 05:45:00
2016-10-21,8:54am,JPY,BOJ Gov Kuroda Speaks,High,,,,2016-10-21 08:54:00
2016-10-21,10:00am,NZD,Credit Card Spending y/y,Non-economic,8.2%,,2.0%,2016-10-21 10:00:00
2016-10-21,4:30pm,GBP,Public Sector Net Borrowing,Medium,10.1B,8.6B,10.3B,2016-10-21 16:30:00
2016-10-21,5:00pm,EUR,German Buba President Weidmann Speaks,Medium,,,,2016-10-21 17:00:00
2016-10-21,Day 2,EUR,EU Economic Summit,Medium,,,,2016-10-21 00:00:00
2016-10-21,8:30pm,CAD,Core CPI m/m,High,0.2%,0.2%,0.0%,2016-10-21 20:30:00
2016-10-21,8:30pm,CAD,Core Retail Sales m/m,High,0.0%,0.4%,-0.2%,2016-10-21 20:30:00
2016-10-21,8:30pm,CAD,CPI m/m,Medium,0.1%,0.2%,-0.2%,2016-10-21 20:30:00
2016-10-21,8:30pm,CAD,Retail Sales m/m,Medium,-0.1%,0.5%,-0.2%,2016-10-21 20:30:00
2016-10-21,9:00pm,EUR,Belgian NBB Business Climate,Non-economic,-1.8,-1.5,-2.2,2016-10-21 21:00:00
2016-10-21,10:00pm,EUR,Consumer Confidence,Non-economic,-8,-8,-8,2016-10-21 22:00:00
2016-10-21,10:15pm,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2016-10-21 22:15:00
2016-10-24,All Day,NZD,Bank Holiday,Low,,,,2016-10-24 00:00:00
2016-10-24,7:50am,JPY,Trade Balance,Non-economic,0.35T,0.21T,0.36T,2016-10-24 07:50:00
2016-10-24,8:30am,JPY,Flash Manufacturing PMI,Non-economic,51.7,50.6,50.4,2016-10-24 08:30:00
2016-10-24,2:30pm,GBP,MPC Member Shafik Speaks,Medium,,,,2016-10-24 14:30:00
2016-10-24,3:00pm,EUR,French Flash Manufacturing PMI,Medium,51.3,50.2,49.7,2016-10-24 15:00:00
2016-10-24,3:00pm,EUR,French Flash Services PMI,Medium,52.1,54.1,53.3,2016-10-24 15:00:00
2016-10-24,3:30pm,EUR,German Flash Manufacturing PMI,Medium,55.1,54.3,54.3,2016-10-24 15:30:00
2016-10-24,3:30pm,EUR,German Flash Services PMI,Medium,54.1,51.9,50.9,2016-10-24 15:30:00
2016-10-24,4:00pm,EUR,Flash Manufacturing PMI,Medium,53.3,52.7,52.6,2016-10-24 16:00:00
2016-10-24,4:00pm,EUR,Flash Services PMI,Medium,53.5,52.4,52.2,2016-10-24 16:00:00
2016-10-24,6:00pm,EUR,German Buba Monthly Report,Non-economic,,,,2016-10-24 18:00:00
2016-10-24,6:00pm,GBP,CBI Industrial Order Expectations,Non-economic,-17,-2,-5,2016-10-24 18:00:00
2016-10-24,8:30pm,CAD,Wholesale Sales m/m,Medium,0.8%,0.2%,0.1%,2016-10-24 20:30:00
2016-10-24,9:00pm,CNY,CB Leading Index m/m,Non-economic,1.1%,,0.8%,2016-10-24 21:00:00
2016-10-24,9:00pm,USD,FOMC Member Dudley Speaks,Medium,,,,2016-10-24 21:00:00
2016-10-24,9:05pm,USD,FOMC Member Bullard Speaks,Medium,,,,2016-10-24 21:05:00
2016-10-24,9:45pm,USD,Flash Manufacturing PMI,Non-economic,53.2,51.6,51.5,2016-10-24 21:45:00
2016-10-25,12:15am,CHF,SNB Chairman Jordan Speaks,High,,,,2016-10-25 00:15:00
2016-10-25,3:30am,CAD,BOC Gov Poloz Speaks,High,,,,2016-10-25 03:30:00
2016-10-25,4:00pm,EUR,German ifo Business Climate,High,110.5,109.6,109.5,2016-10-25 16:00:00
2016-10-25,9:00pm,USD,HPI m/m,Non-economic,0.7%,0.5%,0.5%,2016-10-25 21:00:00
2016-10-25,9:00pm,USD,S&P/CS Composite-20 HPI y/y,Non-economic,5.1%,5.1%,5.0%,2016-10-25 21:00:00
2016-10-25,9:59pm,USD,Richmond Manufacturing Index,Non-economic,-4,-5,-8,2016-10-25 21:59:00
2016-10-25,10:00pm,USD,CB Consumer Confidence,High,98.6,101.5,103.5,2016-10-25 22:00:00
2016-10-25,10:00pm,USD,RCM/TIPP Economic Optimism,Non-economic,51.3,47.6,46.7,2016-10-25 22:00:00
2016-10-25,10:35pm,GBP,BOE Gov Carney Speaks,High,,,,2016-10-25 22:35:00
2016-10-25,11:30pm,EUR,ECB President Draghi Speaks,High,,,,2016-10-25 23:30:00
2016-10-26,7:50am,JPY,SPPI y/y,Non-economic,0.3%,0.2%,0.2%,2016-10-26 07:50:00
2016-10-26,8:30am,AUD,CPI q/q,High,0.7%,0.5%,0.4%,2016-10-26 08:30:00
2016-10-26,8:30am,AUD,Trimmed Mean CPI q/q,Medium,0.4%,0.4%,0.5%,2016-10-26 08:30:00
2016-10-26,2:00pm,EUR,German GfK Consumer Climate,Non-economic,9.7,10.1,10.0,2016-10-26 14:00:00
2016-10-26,2:00pm,EUR,German Import Prices m/m,Non-economic,0.1%,0.1%,-0.2%,2016-10-26 14:00:00
2016-10-26,4:00pm,EUR,Italian Retail Sales m/m,Non-economic,-0.1%,0.2%,-0.2%,2016-10-26 16:00:00
2016-10-26,4:30pm,GBP,High Street Lending,Non-economic,38.3K,37.3K,37.2K,2016-10-26 16:30:00
2016-10-26,8:30pm,USD,Goods Trade Balance,Non-economic,-56.1B,-60.6B,-59.2B,2016-10-26 20:30:00
2016-10-26,8:30pm,USD,Prelim Wholesale Inventories m/m,Non-economic,0.2%,0.1%,-0.2%,2016-10-26 20:30:00
2016-10-26,9:45pm,USD,Flash Services PMI,Non-economic,54.8,52.4,52.3,2016-10-26 21:45:00
2016-10-26,10:00pm,USD,New Home Sales,Medium,593K,601K,575K,2016-10-26 22:00:00
2016-10-26,10:30pm,USD,Crude Oil Inventories,High,-0.6M,0.7M,-5.2M,2016-10-26 22:30:00
2016-10-27,5:45am,NZD,Trade Balance,Medium,-1436M,-1125M,-1243M,2016-10-27 05:45:00
2016-10-27,8:30am,AUD,Import Prices q/q,Non-economic,-1.0%,-0.7%,-1.0%,2016-10-27 08:30:00
2016-10-27,2:00pm,CHF,UBS Consumption Indicator,Non-economic,1.59,,1.53,2016-10-27 14:00:00
2016-10-27,3:00pm,EUR,Spanish Unemployment Rate,Medium,18.9%,19.3%,20.0%,2016-10-27 15:00:00
2016-10-27,4:00pm,EUR,M3 Money Supply y/y,Medium,5.0%,5.1%,5.1%,2016-10-27 16:00:00
2016-10-27,4:00pm,EUR,Private Loans y/y,Non-economic,1.8%,1.9%,1.8%,2016-10-27 16:00:00
2016-10-27,4:30pm,GBP,Prelim GDP q/q,High,0.5%,0.3%,0.7%,2016-10-27 16:30:00
2016-10-27,4:30pm,GBP,Index of Services 3m/3m,Non-economic,0.8%,0.8%,0.6%,2016-10-27 16:30:00
2016-10-27,6:00pm,GBP,CBI Realized Sales,Non-economic,21,-2,-8,2016-10-27 18:00:00
2016-10-27,8:30pm,USD,Core Durable Goods Orders m/m,High,0.2%,0.2%,-0.2%,2016-10-27 20:30:00
2016-10-27,8:30pm,USD,Unemployment Claims,High,258K,261K,261K,2016-10-27 20:30:00
2016-10-27,8:30pm,USD,Durable Goods Orders m/m,Medium,-0.1%,0.1%,0.1%,2016-10-27 20:30:00
2016-10-27,10:00pm,USD,Pending Home Sales m/m,Medium,1.5%,1.2%,-2.5%,2016-10-27 22:00:00
2016-10-27,10:30pm,USD,Natural Gas Storage,Non-economic,73B,71B,77B,2016-10-27 22:30:00
2016-10-28,7:01am,GBP,GfK Consumer Confidence,Non-economic,-3,-2,-1,2016-10-28 07:01:00
2016-10-28,7:30am,JPY,Household Spending y/y,Medium,-2.1%,-2.6%,-4.6%,2016-10-28 07:30:00
2016-10-28,7:30am,JPY,Tokyo Core CPI y/y,Medium,-0.4%,-0.5%,-0.5%,2016-10-28 07:30:00
2016-10-28,7:30am,JPY,National Core CPI y/y,Non-economic,-0.5%,-0.5%,-0.5%,2016-10-28 07:30:00
2016-10-28,7:30am,JPY,Unemployment Rate,Non-economic,3.0%,3.1%,3.1%,2016-10-28 07:30:00
2016-10-28,8:19am,AUD,HIA New Home Sales m/m,Non-economic,2.7%,,6.1%,2016-10-28 08:19:00
2016-10-28,8:30am,AUD,PPI q/q,Medium,0.3%,0.6%,0.1%,2016-10-28 08:30:00
2016-10-28,1:00pm,JPY,BOJ Core CPI y/y,Non-economic,0.2%,0.3%,0.4%,2016-10-28 13:00:00
2016-10-28,1:30pm,EUR,French Flash GDP q/q,Non-economic,0.2%,0.3%,-0.1%,2016-10-28 13:30:00
2016-10-28,All Day,EUR,German Prelim CPI m/m,Medium,0.2%,0.1%,0.1%,2016-10-28 00:00:00
2016-10-28,2:45pm,EUR,French Consumer Spending m/m,Non-economic,-0.2%,0.3%,0.8%,2016-10-28 14:45:00
2016-10-28,2:45pm,EUR,French Prelim CPI m/m,Non-economic,0.0%,0.2%,-0.2%,2016-10-28 14:45:00
2016-10-28,3:00pm,CHF,KOF Economic Barometer,Medium,104.7,101.8,101.6,2016-10-28 15:00:00
2016-10-28,3:00pm,EUR,Spanish Flash CPI y/y,Medium,0.7%,0.3%,0.2%,2016-10-28 15:00:00
2016-10-28,3:00pm,EUR,Spanish Flash GDP q/q,Medium,0.7%,0.7%,0.8%,2016-10-28 15:00:00
2016-10-28,5:21pm,EUR,Italian 10-y Bond Auction,Non-economic,1.60|1.3,,1.21|1.4,2016-10-28 17:21:00
2016-10-28,8:30pm,USD,Advance GDP q/q,High,2.9%,2.5%,1.4%,2016-10-28 20:30:00
2016-10-28,8:30pm,USD,Advance GDP Price Index q/q,Medium,1.5%,1.3%,2.3%,2016-10-28 20:30:00
2016-10-28,8:30pm,USD,Employment Cost Index q/q,Medium,0.6%,0.6%,0.6%,2016-10-28 20:30:00
2016-10-28,10:00pm,USD,Revised UoM Consumer Sentiment,Medium,87.2,88.2,87.9,2016-10-28 22:00:00
2016-10-28,10:00pm,USD,Revised UoM Inflation Expectations,Non-economic,2.4%,,2.4%,2016-10-28 22:00:00
2016-10-30,10:00am,CHF,Daylight Saving Time Shift,Low,,,,2016-10-30 10:00:00
2016-10-30,10:00am,EUR,Daylight Saving Time Shift,Low,,,,2016-10-30 10:00:00
2016-10-30,10:00am,GBP,Daylight Saving Time Shift,Low,,,,2016-10-30 10:00:00
2016-10-31,5:45am,NZD,Building Consents m/m,Non-economic,0.2%,,-1.5%,2016-10-31 05:45:00
2016-10-31,7:50am,JPY,Prelim Industrial Production m/m,Non-economic,0.0%,0.9%,1.3%,2016-10-31 07:50:00
2016-10-31,7:50am,JPY,Retail Sales y/y,Non-economic,-1.9%,-1.7%,-2.2%,2016-10-31 07:50:00
2016-10-31,8:00am,NZD,ANZ Business Confidence,Medium,24.5,,27.9,2016-10-31 08:00:00
2016-10-31,8:05am,AUD,MI Inflation Gauge m/m,Non-economic,0.2%,,0.4%,2016-10-31 08:05:00
2016-10-31,8:30am,AUD,Private Sector Credit m/m,Non-economic,0.4%,0.4%,0.4%,2016-10-31 08:30:00
2016-10-31,1:00pm,JPY,Housing Starts y/y,Non-economic,10.0%,5.3%,2.5%,2016-10-31 13:00:00
2016-10-31,3:00pm,EUR,German Retail Sales m/m,Medium,-1.4%,0.2%,-0.3%,2016-10-31 15:00:00
2016-10-31,5:30pm,GBP,Net Lending to Individuals m/m,Medium,4.7B,4.6B,4.7B,2016-10-31 17:30:00
2016-10-31,5:30pm,GBP,M4 Money Supply m/m,Non-economic,-0.4%,0.6%,1.0%,2016-10-31 17:30:00
2016-10-31,5:30pm,GBP,Mortgage Approvals,Non-economic,63K,62K,61K,2016-10-31 17:30:00
2016-10-31,6:00pm,EUR,Core CPI Flash Estimate y/y,Medium,0.8%,0.8%,0.8%,2016-10-31 18:00:00
2016-10-31,6:00pm,EUR,CPI Flash Estimate y/y,Medium,0.5%,0.5%,0.4%,2016-10-31 18:00:00
2016-10-31,6:00pm,EUR,Prelim Flash GDP q/q,Medium,0.3%,0.3%,0.3%,2016-10-31 18:00:00
2016-10-31,6:00pm,EUR,Italian Prelim CPI m/m,Non-economic,0.0%,0.2%,-0.2%,2016-10-31 18:00:00
2016-10-31,8:30pm,CAD,RMPI m/m,Medium,-0.1%,0.5%,-0.7%,2016-10-31 20:30:00
2016-10-31,8:30pm,CAD,IPPI m/m,Non-economic,0.4%,0.4%,-0.4%,2016-10-31 20:30:00
2016-10-31,8:30pm,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.2%,2016-10-31 20:30:00
2016-10-31,8:30pm,USD,Personal Spending m/m,Medium,0.5%,0.5%,-0.1%,2016-10-31 20:30:00
2016-10-31,8:30pm,USD,Personal Income m/m,Non-economic,0.3%,0.3%,0.2%,2016-10-31 20:30:00
2016-10-31,9:45pm,USD,Chicago PMI,Medium,50.6,54.1,54.2,2016-10-31 21:45:00
2016-11-01,6:30am,AUD,AIG Manufacturing Index,Non-economic,50.9,,49.8,2016-11-01 06:30:00
2016-11-01,8:30am,JPY,Final Manufacturing PMI,Non-economic,51.4,51.7,51.7,2016-11-01 08:30:00
