Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2010-01-21,10:00am,USD,Philly Fed Manufacturing Index,High,15.2,18.1,20.4,2010-01-21 10:00:00
2010-01-21,10:00am,USD,CB Leading Index m/m,Non-economic,1.1%,0.7%,1.0%,2010-01-21 10:00:00
2010-01-21,10:30am,CAD,BOC Monetary Policy Report,High,,,,2010-01-21 10:30:00
2010-01-21,10:30am,USD,Natural Gas Storage,Non-economic,-245B,-214B,-266B,2010-01-21 10:30:00
2010-01-21,11:00am,USD,Crude Oil Inventories,Medium,-0.4M,2.2M,3.7M,2010-01-21 11:00:00
2010-01-21,11:14am,USD,President Obama Speaks,High,,,,2010-01-21 11:14:00
2010-01-21,11:15am,CAD,BOC Press Conference,High,,,,2010-01-21 11:15:00
2010-01-21,1:30pm,GBP,MPC Member Tucker Speaks,Medium,,,,2010-01-21 13:30:00
2010-01-21,7:30pm,AUD,Import Prices q/q,Medium,-4.3%,-1.8%,-3.0%,2010-01-21 19:30:00
2010-01-21,11:30pm,JPY,All Industries Activity m/m,Non-economic,0.1%,0.1%,1.1%,2010-01-21 23:30:00
2010-01-22,2:10am,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2010-01-22 02:10:00
2010-01-22,4:30am,GBP,Retail Sales m/m,High,0.3%,1.3%,-0.3%,2010-01-22 04:30:00
2010-01-22,5:00am,EUR,Industrial New Orders m/m,Medium,1.6%,0.6%,-1.9%,2010-01-22 05:00:00
2010-01-22,8:30am,CAD,Core Retail Sales m/m,High,0.0%,0.3%,0.3%,2010-01-22 08:30:00
2010-01-22,8:30am,CAD,Retail Sales m/m,Medium,-0.3%,-0.3%,1.0%,2010-01-22 08:30:00
2010-01-22,9:00am,EUR,Belgian NBB Business Climate,Medium,-7.0,-7.0,-7.9,2010-01-22 09:00:00
2010-01-24,7:30pm,AUD,PPI q/q,High,-0.4%,0.1%,0.1%,2010-01-24 19:30:00
2010-01-25,2:00am,EUR,German GfK Consumer Climate,Medium,3.2,3.2,3.4,2010-01-25 02:00:00
2010-01-25,10:00am,USD,Existing Home Sales,High,5.45M,5.95M,6.54M,2010-01-25 10:00:00
2010-01-25,All Day,AUD,Bank Holiday,Low,,,,2010-01-25 00:00:00
2010-01-25,6:50pm,JPY,SPPI y/y,Non-economic,-1.5%,-1.4%,-2.2%,2010-01-25 18:50:00
2010-01-25,9:00pm,NZD,Credit Card Spending y/y,Non-economic,1.8%,,1.5%,2010-01-25 21:00:00
2010-01-25,10:26pm,JPY,Monetary Policy Statement,Medium,,,,2010-01-25 22:26:00
2010-01-25,10:26pm,JPY,Overnight Call Rate,Medium,0.10%,0.10%,0.10%,2010-01-25 22:26:00
2010-01-26,2:00am,CHF,UBS Consumption Indicator,Medium,1.20,,1.26,2010-01-26 02:00:00
2010-01-26,2:00am,EUR,German Import Prices m/m,Non-economic,0.5%,0.1%,0.4%,2010-01-26 02:00:00
2010-01-26,2:19am,JPY,BOJ Press Conference,High,,,,2010-01-26 02:19:00
2010-01-26,2:45am,EUR,French Consumer Spending m/m,Medium,2.1%,0.7%,0.1%,2010-01-26 02:45:00
2010-01-26,4:00am,EUR,German ifo Business Climate,High,95.8,95.2,94.6,2010-01-26 04:00:00
2010-01-26,4:00am,EUR,Current Account,Medium,0.1B,-3.1B,-4.6B,2010-01-26 04:00:00
2010-01-26,4:00am,EUR,Italian Retail Sales m/m,Non-economic,0.0%,0.1%,0.0%,2010-01-26 04:00:00
2010-01-26,4:30am,GBP,Prelim GDP q/q,High,0.1%,0.4%,-0.2%,2010-01-26 04:30:00
2010-01-26,4:30am,GBP,High Street Lending,Medium,45.9K,46.0K,45.0K,2010-01-26 04:30:00
2010-01-26,4:30am,GBP,Index of Services 3m/3m,Non-economic,0.1%,0.4%,-0.2%,2010-01-26 04:30:00
2010-01-26,4:45am,GBP,BOE Gov King Speaks,High,,,,2010-01-26 04:45:00
2010-01-26,9:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,-5.3%,-4.9%,-7.3%,2010-01-26 09:00:00
2010-01-26,9:59am,USD,Richmond Manufacturing Index,Non-economic,-2,0,-4,2010-01-26 09:59:00
2010-01-26,10:00am,USD,CB Consumer Confidence,High,55.9,53.6,53.6,2010-01-26 10:00:00
2010-01-26,10:00am,USD,HPI m/m,Non-economic,0.7%,0.5%,0.4%,2010-01-26 10:00:00
2010-01-26,6:30pm,AUD,MI Leading Index m/m,Medium,1.0%,,0.5%,2010-01-26 18:30:00
2010-01-26,6:50pm,JPY,Trade Balance,Medium,0.52T,0.61T,0.52T,2010-01-26 18:50:00
2010-01-26,7:30pm,AUD,CPI m/m,High,0.5%,0.4%,1.0%,2010-01-26 19:30:00
2010-01-26,7:30pm,AUD,Trimmed Mean CPI m/m,Medium,0.6%,0.6%,0.8%,2010-01-26 19:30:00
2010-01-27,12:00am,JPY,BOJ Monthly Report,Medium,,,,2010-01-27 00:00:00
2010-01-27,All Day,EUR,German Prelim CPI m/m,Medium,-0.6%,-0.2%,0.8%,2010-01-27 00:00:00
2010-01-27,3:46am,EUR,German 30-y Bond Auction,Non-economic,3.96|1.5,,3.84|1.6,2010-01-27 03:46:00
2010-01-27,Day 1,All,WEF Annual Meetings,Medium,,,,2010-01-27 00:00:00
2010-01-27,4:30am,GBP,MPC Member Sentance Speaks,Medium,,,,2010-01-27 04:30:00
2010-01-27,6:00am,GBP,CBI Realized Sales,High,-8,11,13,2010-01-27 06:00:00
2010-01-27,10:00am,USD,New Home Sales,High,342K,372K,370K,2010-01-27 10:00:00
2010-01-27,10:00am,USD,Treasury Sec Geithner Speaks,Medium,,,,2010-01-27 10:00:00
2010-01-27,10:30am,USD,Crude Oil Inventories,Medium,-3.9M,1.4M,-0.4M,2010-01-27 10:30:00
2010-01-27,2:16pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%,2010-01-27 14:16:00
2010-01-27,2:16pm,USD,FOMC Statement,High,,,,2010-01-27 14:16:00
2010-01-27,3:00pm,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%,2010-01-27 15:00:00
2010-01-27,3:00pm,NZD,RBNZ Rate Statement,High,,,,2010-01-27 15:00:00
2010-01-27,6:50pm,JPY,Retail Sales y/y,Medium,-0.3%,0.3%,-1.1%,2010-01-27 18:50:00
2010-01-27,9:00pm,USD,President Obama Speaks,Medium,,,,2010-01-27 21:00:00
2010-01-28,3:55am,EUR,German Unemployment Change,Medium,6K,17K,-3K,2010-01-28 03:55:00
2010-01-28,4:00am,EUR,Retail PMI,Non-economic,46.5,,50.3,2010-01-28 04:00:00
2010-01-28,Day 2,All,WEF Annual Meetings,Medium,,,,2010-01-28 00:00:00
2010-01-28,5:26am,EUR,Italian 10-y Bond Auction,Medium,4.08|1.3,,4.07|1.5,2010-01-28 05:26:00
2010-01-28,8:30am,EUR,ECB President Trichet Speaks,Medium,,,,2010-01-28 08:30:00
2010-01-28,8:30am,USD,Core Durable Goods Orders m/m,High,0.9%,0.4%,2.1%,2010-01-28 08:30:00
2010-01-28,8:30am,USD,Unemployment Claims,High,470K,451K,478K,2010-01-28 08:30:00
2010-01-28,8:30am,USD,Durable Goods Orders m/m,Medium,0.3%,2.1%,-0.4%,2010-01-28 08:30:00
2010-01-28,9:45am,USD,Treasury Sec Geithner Speaks,Medium,,,,2010-01-28 09:45:00
2010-01-28,10:30am,USD,Natural Gas Storage,Non-economic,-86B,-102B,-245B,2010-01-28 10:30:00
2010-01-28,3:59pm,USD,Fed Chair Nomination Vote,High,Pass,Pass,,2010-01-28 15:59:00
2010-01-28,4:45pm,NZD,Building Consents m/m,High,-2.4%,,0.1%,2010-01-28 16:45:00
2010-01-28,4:45pm,NZD,Trade Balance,Medium,2M,-115M,-276M,2010-01-28 16:45:00
2010-01-28,6:00pm,AUD,CB Leading Index m/m,Medium,-0.3%,,-0.3%,2010-01-28 18:00:00
2010-01-28,6:15pm,JPY,Final Manufacturing PMI,Non-economic,52.5,,53.8,2010-01-28 18:15:00
2010-01-28,6:30pm,JPY,Household Spending y/y,Medium,2.1%,1.6%,2.2%,2010-01-28 18:30:00
2010-01-28,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-2.0%,-1.8%,-1.9%,2010-01-28 18:30:00
2010-01-28,6:30pm,JPY,National Core CPI y/y,Non-economic,-1.3%,-1.3%,-1.7%,2010-01-28 18:30:00
2010-01-28,6:30pm,JPY,Unemployment Rate,Non-economic,5.1%,5.3%,5.2%,2010-01-28 18:30:00
2010-01-28,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2010-01-28 18:50:00
2010-01-28,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2010-01-28 18:50:00
2010-01-28,6:50pm,JPY,Prelim Industrial Production m/m,Medium,2.2%,2.5%,2.2%,2010-01-28 18:50:00
2010-01-28,7:01pm,GBP,GfK Consumer Confidence,Medium,-17,-18,-19,2010-01-28 19:01:00
2010-01-28,7:30pm,AUD,Private Sector Credit m/m,Medium,0.3%,0.1%,0.1%,2010-01-28 19:30:00
2010-01-28,10:30pm,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2010-01-28 22:30:00
2010-01-29,12:00am,JPY,Housing Starts y/y,Non-economic,-15.7%,-18.8%,-19.1%,2010-01-29 00:00:00
2010-01-29,2:00am,GBP,Nationwide HPI m/m,High,1.2%,0.4%,0.5%,2010-01-29 02:00:00
2010-01-29,3:00am,EUR,Spanish Unemployment Rate,Medium,18.8%,18.6%,17.9%,2010-01-29 03:00:00
2010-01-29,4:02am,EUR,M3 Money Supply y/y,Medium,-0.2%,-0.6%,-0.3%,2010-01-29 04:02:00
2010-01-29,4:02am,EUR,Private Loans y/y,Non-economic,0.0%,-0.4%,-0.7%,2010-01-29 04:02:00
2010-01-29,Day 3,All,WEF Annual Meetings,Medium,,,,2010-01-29 00:00:00
2010-01-29,5:00am,EUR,CPI Flash Estimate y/y,Medium,1.0%,1.2%,0.9%,2010-01-29 05:00:00
2010-01-29,5:00am,EUR,Unemployment Rate,Medium,10.0%,10.1%,9.9%,2010-01-29 05:00:00
2010-01-29,5:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,8.5%,8.4%,8.3%,2010-01-29 05:00:00
2010-01-29,5:30am,CHF,KOF Economic Barometer,High,1.77,1.72,1.73,2010-01-29 05:30:00
2010-01-29,8:15am,USD,FOMC Member Kohn Speaks,Medium,,,,2010-01-29 08:15:00
2010-01-29,8:30am,CAD,GDP m/m,High,0.4%,0.3%,0.3%,2010-01-29 08:30:00
2010-01-29,8:30am,CAD,RMPI m/m,Medium,-1.7%,1.4%,2.2%,2010-01-29 08:30:00
2010-01-29,8:30am,CAD,IPPI m/m,Non-economic,-0.1%,0.5%,0.9%,2010-01-29 08:30:00
2010-01-29,8:30am,USD,Advance GDP q/q,High,5.7%,4.5%,2.2%,2010-01-29 08:30:00
2010-01-29,8:30am,USD,Advance GDP Price Index q/q,Medium,0.6%,1.3%,0.4%,2010-01-29 08:30:00
2010-01-29,8:30am,USD,Employment Cost Index q/q,Medium,0.5%,0.4%,0.4%,2010-01-29 08:30:00
2010-01-29,9:45am,USD,Chicago PMI,Medium,61.5,57.3,60.0,2010-01-29 09:45:00
2010-01-29,9:55am,USD,Revised UoM Consumer Sentiment,Medium,74.4,73.1,72.8,2010-01-29 09:55:00
2010-01-29,9:55am,USD,Revised UoM Inflation Expectations,Non-economic,2.8%,,2.8%,2010-01-29 09:55:00
2010-01-30,Day 4,All,WEF Annual Meetings,Medium,,,,2010-01-30 00:00:00
2010-01-31,Day 5,All,WEF Annual Meetings,Medium,,,,2010-01-31 00:00:00
2010-01-31,5:30pm,AUD,AIG Manufacturing Index,Non-economic,51.0,,48.5,2010-01-31 17:30:00
2010-01-31,6:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.8%,,0.3%,2010-01-31 18:30:00
2010-01-31,7:26pm,AUD,HIA New Home Sales m/m,Medium,-4.6%,,0.3%,2010-01-31 19:26:00
2010-01-31,7:30pm,AUD,ANZ Job Advertisements m/m,Medium,-8.1%,,4.6%,2010-01-31 19:30:00
2010-01-31,7:30pm,AUD,HPI q/q,Medium,5.2%,3.7%,4.4%,2010-01-31 19:30:00
2010-01-31,7:59pm,CNY,Manufacturing PMI,High,55.8,56.5,56.6,2010-01-31 19:59:00
2010-01-31,9:02pm,NZD,ANZ Commodity Prices m/m,Non-economic,0.4%,,2.6%,2010-01-31 21:02:00
2010-01-31,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,57.4,,56.1,2010-01-31 21:30:00
2010-02-01,12:35am,AUD,Commodity Prices y/y,Medium,-11.7%,,-15.7%,2010-02-01 00:35:00
2010-02-01,3:15am,EUR,Spanish Manufacturing PMI,Medium,45.3,,45.2,2010-02-01 03:15:00
2010-02-01,3:30am,CHF,Manufacturing PMI,Medium,56.0,55.4,54.6,2010-02-01 03:30:00
2010-02-01,3:45am,EUR,Italian Manufacturing PMI,Non-economic,51.7,51.2,50.8,2010-02-01 03:45:00
2010-02-01,3:50am,EUR,French Final Manufacturing PMI,Non-economic,55.4,54.7,54.7,2010-02-01 03:50:00
2010-02-01,3:55am,EUR,German Final Manufacturing PMI,Non-economic,53.7,53.4,53.4,2010-02-01 03:55:00
2010-02-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,52.4,52.0,52.0,2010-02-01 04:00:00
2010-02-01,4:30am,GBP,Final Manufacturing PMI,High,56.7,54.1,54.6,2010-02-01 04:30:00
2010-02-01,4:30am,GBP,Net Lending to Individuals m/m,Medium,1.2B,1.2B,1.2B,2010-02-01 04:30:00
2010-02-01,4:30am,GBP,Mortgage Approvals,Non-economic,59K,62K,60K,2010-02-01 04:30:00
2010-02-01,8:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.0%,2010-02-01 08:30:00
2010-02-01,8:30am,USD,Personal Spending m/m,Medium,0.2%,0.3%,0.7%,2010-02-01 08:30:00
2010-02-01,8:30am,USD,Personal Income m/m,Non-economic,0.4%,0.4%,0.5%,2010-02-01 08:30:00
2010-02-01,10:00am,USD,ISM Manufacturing PMI,High,58.4,55.5,55.9,2010-02-01 10:00:00
2010-02-01,10:00am,USD,Treasury Sec Geithner Speaks,Medium,,,,2010-02-01 10:00:00
2010-02-01,10:00am,USD,Construction Spending m/m,Non-economic,-1.2%,-0.4%,-1.2%,2010-02-01 10:00:00
2010-02-01,10:00am,USD,ISM Manufacturing Prices,Non-economic,70.0,63.0,61.5,2010-02-01 10:00:00
2010-02-01,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2010-02-01 14:00:00
2010-02-01,4:45pm,NZD,Labor Cost Index q/q,High,0.3%,0.5%,0.4%,2010-02-01 16:45:00
2010-02-01,6:50pm,JPY,Monetary Base y/y,Non-economic,4.9%,4.9%,5.2%,2010-02-01 18:50:00
2010-02-01,7:30pm,AUD,NAB Business Confidence,Medium,8,,19,2010-02-01 19:30:00
2010-02-01,8:30pm,JPY,Average Cash Earnings y/y,Medium,-6.1%,-2.6%,-2.4%,2010-02-01 20:30:00
2010-02-01,10:30pm,AUD,Cash Rate,High,3.75%,4.00%,3.75%,2010-02-01 22:30:00
2010-02-01,10:30pm,AUD,RBA Rate Statement,High,,,,2010-02-01 22:30:00
2010-02-01,10:45pm,JPY,10-y Bond Auction,Non-economic,1.35|3.6,,1.34|2.6,2010-02-01 22:45:00
2010-02-02,1:45am,CHF,SECO Consumer Climate,Medium,-7,-10,-14,2010-02-02 01:45:00
2010-02-02,2:00am,EUR,German Retail Sales m/m,Medium,0.8%,0.9%,-1.7%,2010-02-02 02:00:00
2010-02-02,3:00am,EUR,Spanish Unemployment Change,Medium,124.9K,,54.7K,2010-02-02 03:00:00
2010-02-02,4:30am,GBP,Construction PMI,Medium,48.6,47.7,47.1,2010-02-02 04:30:00
2010-02-02,5:00am,EUR,PPI m/m,Non-economic,0.1%,0.0%,0.2%,2010-02-02 05:00:00
2010-02-02,8:30am,NZD,GDT Price Index,Non-economic,-2.5%,,-5.4%,2010-02-02 08:30:00
2010-02-02,10:00am,USD,Pending Home Sales m/m,High,1.0%,0.4%,-16.4%,2010-02-02 10:00:00
2010-02-02,10:00am,USD,Treasury Sec Geithner Speaks,Medium,,,,2010-02-02 10:00:00
2010-02-02,All Day,USD,Total Vehicle Sales,Non-economic,10.8M,11.1M,11.3M,2010-02-02 00:00:00
2010-02-02,5:30pm,AUD,AIG Services Index,Medium,47.4,,50.0,2010-02-02 17:30:00
2010-02-02,7:01pm,GBP,Nationwide Consumer Confidence,Medium,73,70,70,2010-02-02 19:01:00
2010-02-02,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,2.3%,,2.2%,2010-02-02 19:01:00
2010-02-02,7:30pm,AUD,Goods Trade Balance,High,-2.25B,-2.36B,-1.73B,2010-02-02 19:30:00
2010-02-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,55.1,,57.5,2010-02-02 20:00:00
2010-02-03,3:15am,EUR,Spanish Services PMI,Non-economic,48.8,,45.0,2010-02-03 03:15:00
2010-02-03,3:45am,EUR,Italian Services PMI,Non-economic,50.9,52.9,53.9,2010-02-03 03:45:00
2010-02-03,3:50am,EUR,French Final Services PMI,Non-economic,56.3,57.0,57.0,2010-02-03 03:50:00
2010-02-03,3:55am,EUR,German Final Services PMI,Non-economic,52.2,51.2,51.2,2010-02-03 03:55:00
2010-02-03,4:00am,EUR,Final Services PMI,Non-economic,52.5,52.3,52.3,2010-02-03 04:00:00
2010-02-03,4:30am,GBP,Final Services PMI,High,54.5,56.6,56.8,2010-02-03 04:30:00
2010-02-03,5:00am,EUR,Retail Sales m/m,Medium,0.0%,0.4%,-0.5%,2010-02-03 05:00:00
2010-02-03,7:30am,USD,Challenger Job Cuts y/y,Non-economic,-70.4%,,-72.9%,2010-02-03 07:30:00
2010-02-03,8:15am,USD,ADP Non-Farm Employment Change,High,-22K,-31K,-61K,2010-02-03 08:15:00
2010-02-03,10:00am,USD,ISM Services PMI,High,50.5,51.1,50.1,2010-02-03 10:00:00
2010-02-03,10:00am,USD,Treasury Sec Geithner Speaks,Non-economic,,,,2010-02-03 10:00:00
2010-02-03,10:30am,USD,Crude Oil Inventories,Medium,2.3M,0.4M,-3.9M,2010-02-03 10:30:00
2010-02-03,12:00pm,USD,FOMC Member Warsh Speaks,Medium,,,,2010-02-03 12:00:00
2010-02-03,4:45pm,NZD,Employment Change q/q,High,-0.1%,-0.1%,-0.8%,2010-02-03 16:45:00
2010-02-03,4:45pm,NZD,Unemployment Rate,High,7.3%,6.8%,6.5%,2010-02-03 16:45:00
2010-02-03,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,8.5%,,-4.7%,2010-02-03 16:45:00
2010-02-03,7:30pm,AUD,Building Approvals m/m,High,2.2%,-0.2%,10.4%,2010-02-03 19:30:00
2010-02-03,7:30pm,AUD,Retail Sales m/m,High,-0.7%,0.3%,1.5%,2010-02-03 19:30:00
2010-02-04,2:15am,CHF,Trade Balance,Medium,1.36B,2.33B,1.98B,2010-02-04 02:15:00
2010-02-04,3:00am,CHF,Foreign Currency Reserves,High,94B,,95B,2010-02-04 03:00:00
2010-02-04,4:00am,GBP,Halifax HPI m/m,High,0.6%,0.9%,0.8%,2010-02-04 04:00:00
2010-02-04,5:02am,EUR,French 10-y Bond Auction,Medium,3.58|1.7,,3.60|1.7,2010-02-04 05:02:00
2010-02-04,6:00am,EUR,German Factory Orders m/m,Medium,-2.3%,0.2%,2.7%,2010-02-04 06:00:00
2010-02-04,7:00am,GBP,Asset Purchase Facility,High,200B,200B,200B,2010-02-04 07:00:00
2010-02-04,7:00am,GBP,MPC Rate Statement,High,,,,2010-02-04 07:00:00
2010-02-04,7:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2010-02-04 07:00:00
2010-02-04,7:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%,2010-02-04 07:45:00
2010-02-04,8:30am,CAD,Building Permits m/m,High,2.4%,2.7%,-3.2%,2010-02-04 08:30:00
2010-02-04,8:30am,EUR,ECB Press Conference,High,,,,2010-02-04 08:30:00
2010-02-04,8:30am,USD,Unemployment Claims,High,480K,461K,472K,2010-02-04 08:30:00
2010-02-04,8:30am,USD,Prelim Nonfarm Productivity q/q,Medium,6.2%,5.7%,8.1%,2010-02-04 08:30:00
2010-02-04,8:30am,USD,Prelim Unit Labor Costs q/q,Medium,-4.4%,-2.3%,-2.5%,2010-02-04 08:30:00
2010-02-04,10:00am,CAD,Ivey PMI,High,50.8,52.3,48.4,2010-02-04 10:00:00
2010-02-04,10:00am,USD,Factory Orders m/m,Medium,1.0%,0.7%,1.0%,2010-02-04 10:00:00
2010-02-04,10:00am,USD,Treasury Sec Geithner Speaks,Non-economic,,,,2010-02-04 10:00:00
2010-02-04,10:30am,USD,Natural Gas Storage,Non-economic,-115B,-123B,-86B,2010-02-04 10:30:00
2010-02-04,1:45pm,CAD,BOC Gov Carney Speaks,Medium,,,,2010-02-04 13:45:00
2010-02-04,2:00pm,USD,FOMC Member Hoenig Speaks,High,,,,2010-02-04 14:00:00
2010-02-04,5:30pm,AUD,AIG Construction Index,Non-economic,57.7,,49.3,2010-02-04 17:30:00
2010-02-04,7:30pm,AUD,RBA Monetary Policy Statement,High,,,,2010-02-04 19:30:00
2010-02-05,12:00am,JPY,Leading Indicators,Non-economic,94.0%,93.7%,91.0%,2010-02-05 00:00:00
2010-02-05,2:45am,EUR,French Gov Budget Balance,Non-economic,-138.0B,,-143.3B,2010-02-05 02:45:00
2010-02-05,2:45am,EUR,French Trade Balance,Non-economic,-4.3B,-3.9B,-5.0B,2010-02-05 02:45:00
2010-02-05,4:30am,GBP,PPI Input m/m,High,2.0%,0.7%,0.6%,2010-02-05 04:30:00
2010-02-05,4:30am,GBP,PPI Output m/m,Non-economic,0.4%,0.3%,0.5%,2010-02-05 04:30:00
2010-02-05,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.1%,0.3%,0.2%,2010-02-05 05:00:00
2010-02-05,6:00am,EUR,German Industrial Production m/m,Medium,-2.6%,0.6%,0.7%,2010-02-05 06:00:00
2010-02-05,7:00am,CAD,Employment Change,High,43.0K,15.2K,-2.6K,2010-02-05 07:00:00
2010-02-05,7:00am,CAD,Unemployment Rate,High,8.3%,8.5%,8.5%,2010-02-05 07:00:00
2010-02-05,8:30am,USD,Non-Farm Employment Change,High,-20K,10K,-150K,2010-02-05 08:30:00
2010-02-05,8:30am,USD,Unemployment Rate,High,9.7%,10.0%,10.0%,2010-02-05 08:30:00
2010-02-05,8:30am,USD,Average Hourly Earnings m/m,Medium,0.2%,0.2%,0.2%,2010-02-05 08:30:00
2010-02-05,Day 1,All,G7 Meetings,Medium,,,,2010-02-05 00:00:00
2010-02-05,3:00pm,USD,Consumer Credit m/m,Non-economic,-1.7B,-9.2B,-21.8B,2010-02-05 15:00:00
2010-02-05,5:15pm,USD,FOMC Member Bullard Speaks,Medium,,,,2010-02-05 17:15:00
2010-02-06,Day 2,All,G7 Meetings,High,,,,2010-02-06 00:00:00
2010-02-06,1:15pm,USD,Treasury Sec Geithner Speaks,High,,,,2010-02-06 13:15:00
2010-02-07,6:50pm,JPY,Bank Lending y/y,Non-economic,-1.5%,,-1.0%,2010-02-07 18:50:00
2010-02-07,6:50pm,JPY,Current Account,Non-economic,1.10T,1.27T,1.30T,2010-02-07 18:50:00
2010-02-07,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.9%,3.0%,3.1%,2010-02-07 18:50:00
2010-02-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,38.8,35.9,35.4,2010-02-08 00:00:00
2010-02-08,1:45am,CHF,Unemployment Rate,Non-economic,4.1%,4.3%,4.2%,2010-02-08 01:45:00
2010-02-08,3:15am,CHF,Retail Sales y/y,High,4.7%,1.3%,-0.1%,2010-02-08 03:15:00
2010-02-08,4:30am,EUR,Sentix Investor Confidence,Non-economic,-8.2,-2.3,-3.7,2010-02-08 04:30:00
2010-02-08,8:15am,CAD,Housing Starts,High,186K,180K,176K,2010-02-08 08:15:00
2010-02-08,1:00pm,CAD,Gov Council Member Duguay Speaks,Medium,,,,2010-02-08 13:00:00
2010-02-08,5:00pm,EUR,ECB President Trichet Speaks,Medium,,,,2010-02-08 17:00:00
2010-02-08,7:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,-0.7%,,4.2%,2010-02-08 19:01:00
2010-02-08,7:01pm,GBP,RICS House Price Balance,Medium,32%,28%,30%,2010-02-08 19:01:00
2010-02-08,10:45pm,JPY,30-y Bond Auction,Non-economic,2.31|3.9,,2.21|3.5,2010-02-08 22:45:00
2010-02-09,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,192.0%,,63.4%,2010-02-09 01:00:00
2010-02-09,2:00am,EUR,German Final CPI m/m,Non-economic,-0.6%,-0.6%,-0.6%,2010-02-09 02:00:00
2010-02-09,2:00am,EUR,German Trade Balance,Non-economic,16.7B,14.8B,17.0B,2010-02-09 02:00:00
2010-02-09,4:30am,GBP,Goods Trade Balance,Medium,-7.3B,-6.6B,-6.8B,2010-02-09 04:30:00
2010-02-09,7:30am,USD,NFIB Small Business Index,Non-economic,89.3,,88.0,2010-02-09 07:30:00
2010-02-09,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,-0.8%,0.5%,1.6%,2010-02-09 10:00:00
2010-02-09,10:00am,USD,JOLTS Job Openings,Non-economic,2.50M,,2.43M,2010-02-09 10:00:00
2010-02-09,10:00am,USD,RCM/TIPP Economic Optimism,Non-economic,46.8,49.3,48.8,2010-02-09 10:00:00
2010-02-09,6:30pm,AUD,Westpac Consumer Sentiment,Medium,-2.6%,,5.6%,2010-02-09 18:30:00
2010-02-09,6:50pm,JPY,Core Machinery Orders m/m,Medium,20.1%,8.1%,-11.3%,2010-02-09 18:50:00
2010-02-09,6:50pm,JPY,PPI y/y,Non-economic,-2.1%,-2.3%,-3.9%,2010-02-09 18:50:00
2010-02-09,7:30pm,AUD,Home Loans m/m,High,-5.5%,-4.8%,-6.1%,2010-02-09 19:30:00
2010-02-09,10:30pm,CNY,USD-Denominated Trade Balance,High,14.2B,20.2B,18.4B,2010-02-09 22:30:00
2010-02-10,2:45am,EUR,French Industrial Production m/m,Medium,-0.1%,0.6%,0.6%,2010-02-10 02:45:00
2010-02-10,4:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.7%,0.0%,0.4%,2010-02-10 04:00:00
2010-02-10,4:30am,GBP,Manufacturing Production m/m,High,0.9%,0.4%,0.2%,2010-02-10 04:30:00
2010-02-10,4:30am,GBP,Industrial Production m/m,Non-economic,0.5%,0.2%,0.4%,2010-02-10 04:30:00
2010-02-10,5:06am,EUR,German 10-y Bond Auction,Medium,3.22|1.7,,3.38|1.6,2010-02-10 05:06:00
2010-02-10,5:30am,GBP,BOE Gov King Speaks,High,,,,2010-02-10 05:30:00
2010-02-10,5:30am,GBP,BOE Monetary Policy Report,High,,,,2010-02-10 05:30:00
2010-02-10,8:30am,CAD,Trade Balance,High,-0.2B,-0.1B,-0.2B,2010-02-10 08:30:00
2010-02-10,8:30am,USD,Trade Balance,High,-40.2B,-35.8B,-36.4B,2010-02-10 08:30:00
2010-02-10,10:00am,GBP,NIESR GDP Estimate,Medium,0.4%,,0.1%,2010-02-10 10:00:00
2010-02-10,10:00am,USD,Fed Chairman Bernanke Testifies,High,,,,2010-02-10 10:00:00
2010-02-10,1:00pm,USD,10-y Bond Auction,Medium,3.69|2.7,,3.75|3.0,2010-02-10 13:00:00
2010-02-10,4:36pm,NZD,BusinessNZ Manufacturing Index,Non-economic,52.0,,53.0,2010-02-10 16:36:00
