Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2024-01-18,6:30pm,JPY,National Core CPI y/y,Non-economic,2.3%,2.3%,2.5%,2024-01-18 18:30:00
2024-01-18,11:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,-0.7%,0.2%,-0.2%,2024-01-18 23:30:00
2024-01-19,2:00am,EUR,German PPI m/m,Non-economic,-1.2%,-0.4%,-0.5%,2024-01-19 02:00:00
2024-01-19,2:00am,GBP,Retail Sales m/m,High,-3.2%,-0.5%,1.4%,2024-01-19 02:00:00
2024-01-19,2:30am,CHF,PPI m/m,Non-economic,-0.6%,-0.6%,-0.9%,2024-01-19 02:30:00
2024-01-19,3:31am,CNY,Foreign Direct Investment ytd/y,Non-economic,-8.0%,,-10.0%,2024-01-19 03:31:00
2024-01-19,Day 5,All,WEF Annual Meetings,Medium,,,,2024-01-19 00:00:00
2024-01-19,5:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2024-01-19 05:00:00
2024-01-19,8:30am,CAD,Core Retail Sales m/m,Medium,-0.5%,0.1%,0.4%,2024-01-19 08:30:00
2024-01-19,8:30am,CAD,Retail Sales m/m,Medium,-0.2%,0.0%,0.5%,2024-01-19 08:30:00
2024-01-19,9:30am,GBP,CB Leading Index m/m,Non-economic,-0.1%,,-0.5%,2024-01-19 09:30:00
2024-01-19,10:00am,USD,Prelim UoM Consumer Sentiment,High,78.8,69.8,69.7,2024-01-19 10:00:00
2024-01-19,10:00am,USD,Existing Home Sales,Medium,3.78M,3.83M,3.82M,2024-01-19 10:00:00
2024-01-19,10:00am,USD,Prelim UoM Inflation Expectations,Medium,2.9%,,3.1%,2024-01-19 10:00:00
2024-01-19,4:00pm,USD,TIC Long-Term Purchases,Non-economic,126.1B,21.7B,3.4B,2024-01-19 16:00:00
2024-01-19,4:15pm,USD,FOMC Member Daly Speaks,Non-economic,,,,2024-01-19 16:15:00
2024-01-21,8:15pm,CNY,1-y Loan Prime Rate,Medium,3.45%,3.45%,3.45%,2024-01-21 20:15:00
2024-01-21,8:15pm,CNY,5-y Loan Prime Rate,Medium,4.20%,4.20%,4.20%,2024-01-21 20:15:00
2024-01-22,10:00am,USD,CB Leading Index m/m,Non-economic,-0.1%,-0.3%,-0.5%,2024-01-22 10:00:00
2024-01-22,4:30pm,NZD,BusinessNZ Services Index,Non-economic,48.8,,51.1,2024-01-22 16:30:00
2024-01-22,7:30pm,AUD,NAB Business Confidence,Non-economic,-1,,-8,2024-01-22 19:30:00
2024-01-22,10:09pm,JPY,BOJ Outlook Report,High,,,,2024-01-22 22:09:00
2024-01-22,10:09pm,JPY,Monetary Policy Statement,High,,,,2024-01-22 22:09:00
2024-01-22,10:09pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%,2024-01-22 22:09:00
2024-01-23,12:00am,JPY,BOJ Core CPI y/y,Non-economic,2.6%,2.8%,2.7%,2024-01-23 00:00:00
2024-01-23,1:30am,JPY,BOJ Press Conference,High,,,,2024-01-23 01:30:00
2024-01-23,2:00am,GBP,Public Sector Net Borrowing,Non-economic,6.8B,11.4B,12.8B,2024-01-23 02:00:00
2024-01-23,8:30am,CAD,NHPI m/m,Non-economic,0.0%,0.0%,-0.2%,2024-01-23 08:30:00
2024-01-23,9:59am,USD,Richmond Manufacturing Index,Medium,-15,-7,-11,2024-01-23 09:59:00
2024-01-23,10:00am,EUR,Consumer Confidence,Non-economic,-16,-14,-15,2024-01-23 10:00:00
2024-01-23,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-01-23 16:30:00
2024-01-23,4:45pm,NZD,CPI q/q,High,0.5%,0.5%,1.8%,2024-01-23 16:45:00
2024-01-23,5:00pm,AUD,Flash Manufacturing PMI,Non-economic,50.3,,47.6,2024-01-23 17:00:00
2024-01-23,5:00pm,AUD,Flash Services PMI,Non-economic,47.9,,47.1,2024-01-23 17:00:00
2024-01-23,6:30pm,AUD,MI Leading Index m/m,Non-economic,0.0%,,0.1%,2024-01-23 18:30:00
2024-01-23,6:50pm,JPY,Trade Balance,Non-economic,-0.41T,-0.45T,-0.35T,2024-01-23 18:50:00
2024-01-23,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,48.0,48.2,47.9,2024-01-23 19:30:00
2024-01-23,9:00pm,NZD,Credit Card Spending y/y,Non-economic,4.3%,,3.3%,2024-01-23 21:00:00
2024-01-24,3:15am,EUR,French Flash Manufacturing PMI,High,43.2,42.5,42.1,2024-01-24 03:15:00
2024-01-24,3:15am,EUR,French Flash Services PMI,High,45.0,46.1,45.7,2024-01-24 03:15:00
2024-01-24,3:30am,EUR,German Flash Manufacturing PMI,High,45.4,43.7,43.3,2024-01-24 03:30:00
2024-01-24,3:30am,EUR,German Flash Services PMI,High,47.6,49.3,49.3,2024-01-24 03:30:00
2024-01-24,4:00am,EUR,Flash Manufacturing PMI,Medium,46.6,44.8,44.4,2024-01-24 04:00:00
2024-01-24,4:00am,EUR,Flash Services PMI,Medium,48.4,49.1,48.8,2024-01-24 04:00:00
2024-01-24,4:30am,GBP,Flash Manufacturing PMI,High,47.3,46.7,46.2,2024-01-24 04:30:00
2024-01-24,4:30am,GBP,Flash Services PMI,High,53.8,53.1,53.4,2024-01-24 04:30:00
2024-01-24,6:00am,GBP,CBI Industrial Order Expectations,Non-economic,-30,-23,-23,2024-01-24 06:00:00
2024-01-24,9:45am,CAD,BOC Monetary Policy Report,High,,,,2024-01-24 09:45:00
2024-01-24,9:45am,CAD,BOC Rate Statement,High,,,,2024-01-24 09:45:00
2024-01-24,9:45am,CAD,Overnight Rate,High,5.00%,5.00%,5.00%,2024-01-24 09:45:00
2024-01-24,9:45am,USD,Flash Manufacturing PMI,High,50.3,47.6,47.9,2024-01-24 09:45:00
2024-01-24,9:45am,USD,Flash Services PMI,High,52.9,51.4,51.4,2024-01-24 09:45:00
2024-01-24,10:30am,CAD,BOC Press Conference,High,,,,2024-01-24 10:30:00
2024-01-24,10:30am,USD,Crude Oil Inventories,Non-economic,-9.2M,-1.2M,-2.5M,2024-01-24 10:30:00
2024-01-24,7:30pm,AUD,RBA Bulletin,Non-economic,,,,2024-01-24 19:30:00
2024-01-25,4:00am,EUR,German ifo Business Climate,Medium,85.2,86.7,86.3,2024-01-25 04:00:00
2024-01-25,6:00am,GBP,CBI Realized Sales,Non-economic,-50,-19,-32,2024-01-25 06:00:00
2024-01-25,8:15am,EUR,Main Refinancing Rate,High,4.50%,4.50%,4.50%,2024-01-25 08:15:00
2024-01-25,8:15am,EUR,Monetary Policy Statement,High,,,,2024-01-25 08:15:00
2024-01-25,8:30am,USD,Advance GDP q/q,High,3.3%,2.0%,4.9%,2024-01-25 08:30:00
2024-01-25,8:30am,USD,Unemployment Claims,High,214K,199K,189K,2024-01-25 08:30:00
2024-01-25,8:30am,USD,Advance GDP Price Index q/q,Medium,1.5%,2.3%,3.3%,2024-01-25 08:30:00
2024-01-25,8:30am,USD,Core Durable Goods Orders m/m,Medium,0.6%,0.2%,0.4%,2024-01-25 08:30:00
2024-01-25,8:30am,USD,Durable Goods Orders m/m,Medium,0.0%,1.2%,5.5%,2024-01-25 08:30:00
2024-01-25,8:30am,USD,Goods Trade Balance,Non-economic,-88.5B,-88.7B,-89.3B,2024-01-25 08:30:00
2024-01-25,8:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,0.4%,-0.2%,-0.4%,2024-01-25 08:30:00
2024-01-25,8:45am,EUR,ECB Press Conference,High,,,,2024-01-25 08:45:00
2024-01-25,9:00am,EUR,Belgian NBB Business Climate,Non-economic,-16.4,-11.9,-12.7,2024-01-25 09:00:00
2024-01-25,10:00am,USD,New Home Sales,Medium,664K,648K,615K,2024-01-25 10:00:00
2024-01-25,10:30am,USD,Natural Gas Storage,Non-economic,-326B,-322B,-154B,2024-01-25 10:30:00
2024-01-25,All Day,AUD,Bank Holiday,Low,,,,2024-01-25 00:00:00
2024-01-25,6:30pm,JPY,Tokyo Core CPI y/y,Medium,1.6%,1.9%,2.1%,2024-01-25 18:30:00
2024-01-25,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2024-01-25 18:50:00
2024-01-25,6:50pm,JPY,SPPI y/y,Non-economic,2.4%,2.4%,2.4%,2024-01-25 18:50:00
2024-01-25,7:01pm,GBP,GfK Consumer Confidence,Non-economic,-19,-21,-22,2024-01-25 19:01:00
2024-01-26,2:00am,EUR,German GfK Consumer Climate,Non-economic,-29.7,-24.7,-25.4,2024-01-26 02:00:00
2024-01-26,3:00am,EUR,Spanish Unemployment Rate,Non-economic,11.8%,11.9%,11.8%,2024-01-26 03:00:00
2024-01-26,4:00am,EUR,M3 Money Supply y/y,Non-economic,0.1%,-0.7%,-0.9%,2024-01-26 04:00:00
2024-01-26,4:00am,EUR,Private Loans y/y,Non-economic,0.3%,0.6%,0.5%,2024-01-26 04:00:00
2024-01-26,6:00am,EUR,German Buba Monthly Report,Non-economic,,,,2024-01-26 06:00:00
2024-01-26,8:30am,USD,Core PCE Price Index m/m,High,0.2%,0.2%,0.1%,2024-01-26 08:30:00
2024-01-26,8:30am,USD,Personal Income m/m,Non-economic,0.3%,0.3%,0.4%,2024-01-26 08:30:00
2024-01-26,8:30am,USD,Personal Spending m/m,Non-economic,0.7%,0.5%,0.4%,2024-01-26 08:30:00
2024-01-26,10:00am,USD,Pending Home Sales m/m,Medium,8.3%,2.1%,-0.3%,2024-01-26 10:00:00
2024-01-28,4:45pm,NZD,Trade Balance,Non-economic,-323M,-975M,-1250M,2024-01-28 16:45:00
2024-01-29,9:00am,CNY,CB Leading Index m/m,Non-economic,-0.3%,,-0.5%,2024-01-29 09:00:00
2024-01-29,6:30pm,JPY,Unemployment Rate,Non-economic,2.4%,2.5%,2.5%,2024-01-29 18:30:00
2024-01-29,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,2.9%,,4.3%,2024-01-29 19:01:00
2024-01-29,7:30pm,AUD,Retail Sales m/m,Medium,-2.7%,-1.9%,1.6%,2024-01-29 19:30:00
2024-01-30,1:30am,EUR,French Consumer Spending m/m,Non-economic,0.3%,0.0%,0.6%,2024-01-30 01:30:00
2024-01-30,1:30am,EUR,French Flash GDP q/q,Non-economic,0.0%,0.0%,-0.1%,2024-01-30 01:30:00
2024-01-30,2:00am,CHF,Trade Balance,Non-economic,1.25B,2.55B,3.83B,2024-01-30 02:00:00
2024-01-30,3:00am,CHF,KOF Economic Barometer,Non-economic,101.5,98.3,98.0,2024-01-30 03:00:00
2024-01-30,3:00am,EUR,Spanish Flash CPI y/y,Medium,3.4%,3.0%,3.1%,2024-01-30 03:00:00
2024-01-30,3:00am,EUR,Spanish Flash GDP q/q,Non-economic,0.6%,0.2%,0.4%,2024-01-30 03:00:00
2024-01-30,4:00am,EUR,Italian Prelim GDP q/q,Non-economic,0.2%,0.0%,0.1%,2024-01-30 04:00:00
2024-01-30,4:00am,EUR,German Prelim GDP q/q,Non-economic,-0.3%,-0.3%,0.0%,2024-01-30 04:00:00
2024-01-30,4:30am,GBP,M4 Money Supply m/m,Non-economic,0.5%,0.2%,-0.1%,2024-01-30 04:30:00
2024-01-30,4:30am,GBP,Mortgage Approvals,Non-economic,50K,53K,49K,2024-01-30 04:30:00
2024-01-30,4:30am,GBP,Net Lending to Individuals m/m,Non-economic,0.4B,1.5B,2.1B,2024-01-30 04:30:00
2024-01-30,5:00am,EUR,Prelim Flash GDP q/q,Non-economic,0.0%,-0.1%,-0.1%,2024-01-30 05:00:00
2024-01-30,5:19am,EUR,Italian 10-y Bond Auction,Non-economic,3.69|1.7,,4.17|1.4,2024-01-30 05:19:00
2024-01-30,9:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,5.4%,5.8%,4.9%,2024-01-30 09:00:00
2024-01-30,9:00am,USD,HPI m/m,Non-economic,0.3%,0.3%,0.3%,2024-01-30 09:00:00
2024-01-30,10:00am,USD,CB Consumer Confidence,High,114.8,114.2,108.0,2024-01-30 10:00:00
2024-01-30,10:00am,USD,JOLTS Job Openings,High,9.03M,8.73M,8.93M,2024-01-30 10:00:00
2024-01-30,10:30am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2024-01-30 10:30:00
2024-01-30,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-01-30 16:30:00
2024-01-30,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2024-01-30 18:50:00
2024-01-30,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,1.8%,2.5%,-0.9%,2024-01-30 18:50:00
2024-01-30,6:50pm,JPY,Retail Sales y/y,Non-economic,2.1%,5.0%,5.4%,2024-01-30 18:50:00
2024-01-30,7:00pm,NZD,ANZ Business Confidence,Non-economic,36.6,,33.2,2024-01-30 19:00:00
2024-01-30,7:30pm,AUD,CPI m/m,High,0.6%,0.8%,1.2%,2024-01-30 19:30:00
2024-01-30,7:30pm,AUD,CPI y/y,High,3.4%,3.7%,4.3%,2024-01-30 19:30:00
2024-01-30,7:30pm,AUD,Trimmed Mean CPI m/m,High,0.8%,0.9%,1.2%,2024-01-30 19:30:00
2024-01-30,7:30pm,AUD,Private Sector Credit m/m,Non-economic,0.4%,0.4%,0.4%,2024-01-30 19:30:00
2024-01-30,8:30pm,CNY,Manufacturing PMI,High,49.2,49.3,49.0,2024-01-30 20:30:00
2024-01-30,8:30pm,CNY,Non-Manufacturing PMI,Medium,50.7,50.6,50.4,2024-01-30 20:30:00
2024-01-31,12:00am,JPY,Consumer Confidence,Non-economic,38.0,37.6,37.2,2024-01-31 00:00:00
2024-01-31,12:00am,JPY,Housing Starts y/y,Non-economic,-4.0%,-6.6%,-8.5%,2024-01-31 00:00:00
2024-01-31,2:00am,EUR,German Import Prices m/m,Non-economic,-1.1%,-0.6%,-0.1%,2024-01-31 02:00:00
2024-01-31,2:00am,EUR,German Retail Sales m/m,Non-economic,-1.6%,0.6%,-0.8%,2024-01-31 02:00:00
2024-01-31,2:00am,GBP,Nationwide HPI m/m,Non-economic,0.7%,0.1%,0.0%,2024-01-31 02:00:00
2024-01-31,All Day,EUR,German Prelim CPI m/m,High,0.2%,0.1%,0.1%,2024-01-31 00:00:00
2024-01-31,2:30am,CHF,Retail Sales y/y,Non-economic,-0.8%,0.9%,-1.5%,2024-01-31 02:30:00
2024-01-31,2:45am,EUR,French Prelim CPI m/m,Non-economic,-0.2%,0.0%,0.1%,2024-01-31 02:45:00
2024-01-31,3:55am,EUR,German Unemployment Change,Non-economic,-2K,11K,2K,2024-01-31 03:55:00
2024-01-31,4:00am,CHF,UBS Economic Expectations,Non-economic,-19.5,,-23.7,2024-01-31 04:00:00
2024-01-31,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,7.2%,7.5%,7.4%,2024-01-31 04:00:00
2024-01-31,5:32am,EUR,German 10-y Bond Auction,Non-economic,2.23|1.8,,2.19|1.7,2024-01-31 05:32:00
2024-01-31,8:15am,USD,ADP Non-Farm Employment Change,High,107K,148K,158K,2024-01-31 08:15:00
2024-01-31,8:30am,CAD,GDP m/m,High,0.2%,0.1%,0.0%,2024-01-31 08:30:00
2024-01-31,8:30am,USD,Employment Cost Index q/q,High,0.9%,1.0%,1.1%,2024-01-31 08:30:00
2024-01-31,9:45am,USD,Chicago PMI,Medium,46.0,47.9,46.9,2024-01-31 09:45:00
2024-01-31,10:30am,USD,Crude Oil Inventories,Non-economic,1.2M,-0.8M,-9.2M,2024-01-31 10:30:00
2024-01-31,2:00pm,USD,Federal Funds Rate,High,5.50%,5.50%,5.50%,2024-01-31 14:00:00
2024-01-31,2:00pm,USD,FOMC Statement,High,,,,2024-01-31 14:00:00
2024-01-31,2:30pm,USD,FOMC Press Conference,High,,,,2024-01-31 14:30:00
2024-01-31,7:30pm,AUD,Building Approvals m/m,Non-economic,-9.5%,0.5%,0.3%,2024-01-31 19:30:00
2024-01-31,7:30pm,AUD,Import Prices q/q,Non-economic,1.1%,0.6%,0.8%,2024-01-31 19:30:00
2024-01-31,7:30pm,AUD,NAB Quarterly Business Confidence,Non-economic,-6,,-1,2024-01-31 19:30:00
2024-01-31,7:30pm,JPY,Final Manufacturing PMI,Non-economic,48.0,48.0,48.0,2024-01-31 19:30:00
2024-01-31,8:45pm,CNY,RatingDog Manufacturing PMI,Medium,50.8,50.8,50.8,2024-01-31 20:45:00
2024-01-31,10:35pm,JPY,10-y Bond Auction,Non-economic,0.74|3.6,,0.60|2.9,2024-01-31 22:35:00
2024-02-01,12:30am,AUD,Commodity Prices y/y,Non-economic,-10.4%,,-11.2%,2024-02-01 00:30:00
2024-02-01,3:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2024-02-01 03:00:00
2024-02-01,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,49.2,47.9,46.2,2024-02-01 03:15:00
2024-02-01,3:30am,CHF,Manufacturing PMI,Non-economic,43.1,44.5,43.0,2024-02-01 03:30:00
2024-02-01,3:45am,EUR,Italian Manufacturing PMI,Non-economic,48.5,47.0,45.3,2024-02-01 03:45:00
2024-02-01,3:50am,EUR,French Final Manufacturing PMI,Non-economic,43.1,43.2,43.2,2024-02-01 03:50:00
2024-02-01,3:55am,EUR,German Final Manufacturing PMI,Non-economic,45.5,45.4,45.4,2024-02-01 03:55:00
2024-02-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,46.6,46.6,46.6,2024-02-01 04:00:00
2024-02-01,4:30am,GBP,Final Manufacturing PMI,Non-economic,47.0,47.3,47.3,2024-02-01 04:30:00
2024-02-01,4:45am,EUR,Spanish 10-y Bond Auction,Non-economic,3.17|1.8,,3.61|2.2,2024-02-01 04:45:00
2024-02-01,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,3.3%,3.2%,3.4%,2024-02-01 05:00:00
2024-02-01,5:00am,EUR,CPI Flash Estimate y/y,Medium,2.8%,2.7%,2.9%,2024-02-01 05:00:00
2024-02-01,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.3%,0.5%,0.2%,2024-02-01 05:00:00
2024-02-01,5:00am,EUR,Unemployment Rate,Non-economic,6.4%,6.4%,6.4%,2024-02-01 05:00:00
2024-02-01,5:01am,EUR,French 10-y Bond Auction,Non-economic,2.70|1.9,,2.59|1.8,2024-02-01 05:01:00
2024-02-01,All Day,All,OPEC-JMMC Meetings,Medium,,,,2024-02-01 00:00:00
2024-02-01,7:00am,GBP,BOE Monetary Policy Report,High,,,,2024-02-01 07:00:00
2024-02-01,7:00am,GBP,Monetary Policy Summary,High,,,,2024-02-01 07:00:00
2024-02-01,7:00am,GBP,MPC Official Bank Rate Votes,High,2-1-6,2-0-7,3-0-6,2024-02-01 07:00:00
2024-02-01,7:00am,GBP,Official Bank Rate,High,5.25%,5.25%,5.25%,2024-02-01 07:00:00
2024-02-01,7:30am,GBP,BOE Gov Bailey Speaks,High,,,,2024-02-01 07:30:00
2024-02-01,7:30am,USD,Challenger Job Cuts y/y,Non-economic,-20.0%,,-20.2%,2024-02-01 07:30:00
2024-02-01,8:30am,USD,Unemployment Claims,High,224K,213K,215K,2024-02-01 08:30:00
2024-02-01,8:30am,USD,Prelim Nonfarm Productivity q/q,Non-economic,3.2%,2.4%,5.2%,2024-02-01 08:30:00
2024-02-01,8:30am,USD,Prelim Unit Labor Costs q/q,Non-economic,0.5%,1.3%,-1.2%,2024-02-01 08:30:00
2024-02-01,9:30am,CAD,Manufacturing PMI,Non-economic,48.3,,45.4,2024-02-01 09:30:00
2024-02-01,9:45am,USD,Final Manufacturing PMI,Non-economic,50.7,50.3,50.3,2024-02-01 09:45:00
2024-02-01,10:00am,USD,ISM Manufacturing PMI,High,49.1,47.2,47.4,2024-02-01 10:00:00
2024-02-01,10:00am,USD,ISM Manufacturing Prices,Medium,52.9,46.0,45.2,2024-02-01 10:00:00
2024-02-01,10:00am,USD,Construction Spending m/m,Non-economic,0.9%,0.5%,0.9%,2024-02-01 10:00:00
2024-02-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,15.0M,15.7M,15.8M,2024-02-01 00:00:00
2024-02-01,10:30am,USD,Natural Gas Storage,Non-economic,-197B,-202B,-326B,2024-02-01 10:30:00
2024-02-01,11:30am,CAD,BOC Gov Macklem Speaks,High,,,,2024-02-01 11:30:00
2024-02-01,4:45pm,NZD,Building Consents m/m,Non-economic,3.7%,,-10.6%,2024-02-01 16:45:00
2024-02-01,6:50pm,JPY,Monetary Base y/y,Non-economic,4.8%,7.5%,7.8%,2024-02-01 18:50:00
2024-02-01,7:30pm,AUD,PPI q/q,Non-economic,0.9%,1.9%,1.8%,2024-02-01 19:30:00
2024-02-02,2:45am,EUR,French Gov Budget Balance,Non-economic,-173.3B,,-198.0B,2024-02-02 02:45:00
2024-02-02,2:45am,EUR,French Industrial Production m/m,Non-economic,1.1%,0.2%,0.5%,2024-02-02 02:45:00
2024-02-02,3:00am,EUR,Spanish Unemployment Change,Non-economic,60.4K,-38.6K,-27.4K,2024-02-02 03:00:00
2024-02-02,7:15am,GBP,MPC Member Pill Speaks,Non-economic,,,,2024-02-02 07:15:00
2024-02-02,8:30am,USD,Average Hourly Earnings m/m,High,0.6%,0.3%,0.4%,2024-02-02 08:30:00
2024-02-02,8:30am,USD,Non-Farm Employment Change,High,353K,187K,333K,2024-02-02 08:30:00
2024-02-02,8:30am,USD,Unemployment Rate,High,3.7%,3.8%,3.7%,2024-02-02 08:30:00
2024-02-02,10:00am,USD,Revised UoM Consumer Sentiment,High,79.0,78.9,78.8,2024-02-02 10:00:00
2024-02-02,10:00am,USD,Factory Orders m/m,Non-economic,0.2%,0.3%,2.6%,2024-02-02 10:00:00
2024-02-02,10:00am,USD,Revised UoM Inflation Expectations,Non-economic,2.9%,,2.9%,2024-02-02 10:00:00
2024-02-04,7:00pm,AUD,MI Inflation Gauge m/m,Non-economic,0.3%,,1.0%,2024-02-04 19:00:00
2024-02-04,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,2.2%,,2.4%,2024-02-04 19:00:00
2024-02-04,7:00pm,USD,Fed Chairman Powell Speaks,High,,,,2024-02-04 19:00:00
2024-02-04,7:30pm,AUD,ANZ Job Advertisements m/m,Non-economic,1.7%,,0.6%,2024-02-04 19:30:00
2024-02-04,7:30pm,AUD,Goods Trade Balance,Non-economic,10.96B,10.51B,11.76B,2024-02-04 19:30:00
2024-02-04,8:45pm,CNY,RatingDog Services PMI,Medium,52.7,53.0,52.9,2024-02-04 20:45:00
2024-02-05,2:00am,EUR,German Trade Balance,Non-economic,22.2B,19.0B,20.7B,2024-02-05 02:00:00
2024-02-05,3:15am,EUR,Spanish Services PMI,Non-economic,52.1,52.2,51.5,2024-02-05 03:15:00
2024-02-05,3:45am,EUR,Italian Services PMI,Non-economic,51.2,50.7,49.8,2024-02-05 03:45:00
2024-02-05,3:50am,EUR,French Final Services PMI,Non-economic,45.4,45.0,45.0,2024-02-05 03:50:00
2024-02-05,3:55am,EUR,German Final Services PMI,Non-economic,47.7,47.6,47.6,2024-02-05 03:55:00
2024-02-05,4:00am,EUR,Final Services PMI,Non-economic,48.4,48.4,48.4,2024-02-05 04:00:00
2024-02-05,4:30am,EUR,Sentix Investor Confidence,Non-economic,-12.9,-15.0,-15.8,2024-02-05 04:30:00
2024-02-05,4:30am,GBP,Final Services PMI,Non-economic,54.3,53.8,53.8,2024-02-05 04:30:00
2024-02-05,5:00am,EUR,PPI m/m,Non-economic,-0.8%,-0.8%,-0.3%,2024-02-05 05:00:00
2024-02-05,9:45am,USD,Final Services PMI,Non-economic,52.5,52.9,52.9,2024-02-05 09:45:00
2024-02-05,10:00am,USD,ISM Services PMI,High,53.4,52.0,50.6,2024-02-05 10:00:00
2024-02-05,12:30pm,GBP,MPC Member Pill Speaks,Non-economic,,,,2024-02-05 12:30:00
2024-02-05,2:00pm,USD,FOMC Member Bostic Speaks,Non-economic,,,,2024-02-05 14:00:00
2024-02-05,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2024-02-05 14:00:00
2024-02-05,All Day,NZD,Bank Holiday,Low,,,,2024-02-05 00:00:00
2024-02-05,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,1.0%,1.3%,0.7%,2024-02-05 18:30:00
2024-02-05,6:30pm,JPY,Household Spending y/y,Non-economic,-2.5%,-2.0%,-2.9%,2024-02-05 18:30:00
2024-02-05,7:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,1.4%,1.2%,1.9%,2024-02-05 19:01:00
2024-02-05,10:30pm,AUD,Cash Rate,High,4.35%,4.35%,4.35%,2024-02-05 22:30:00
2024-02-05,10:30pm,AUD,RBA Rate Statement,High,,,,2024-02-05 22:30:00
2024-02-05,10:30pm,AUD,RBA Monetary Policy Statement,Medium,,,,2024-02-05 22:30:00
2024-02-05,11:30pm,AUD,RBA Press Conference,High,,,,2024-02-05 23:30:00
2024-02-06,2:00am,EUR,German Factory Orders m/m,Non-economic,8.9%,-0.1%,0.0%,2024-02-06 02:00:00
2024-02-06,4:30am,GBP,Construction PMI,Medium,48.8,47.2,46.8,2024-02-06 04:30:00
2024-02-06,5:00am,EUR,Retail Sales m/m,Non-economic,-1.1%,-0.9%,0.3%,2024-02-06 05:00:00
2024-02-06,8:30am,CAD,Building Permits m/m,Non-economic,-14.0%,1.8%,-5.0%,2024-02-06 08:30:00
2024-02-06,10:00am,CAD,Ivey PMI,Medium,56.5,55.0,56.3,2024-02-06 10:00:00
2024-02-06,10:06am,USD,RCM/TIPP Economic Optimism,Non-economic,44.0,47.2,44.7,2024-02-06 10:06:00
2024-02-06,10:19am,NZD,GDT Price Index,Non-economic,4.2%,,2.3%,2024-02-06 10:19:00
2024-02-06,12:00pm,USD,FOMC Member Mester Speaks,Medium,,,,2024-02-06 12:00:00
2024-02-06,12:45pm,CAD,BOC Gov Macklem Speaks,High,,,,2024-02-06 12:45:00
2024-02-06,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-02-06 16:30:00
2024-02-06,4:45pm,NZD,Employment Change q/q,High,0.4%,0.3%,-0.1%,2024-02-06 16:45:00
2024-02-06,4:45pm,NZD,Unemployment Rate,High,4.0%,4.3%,3.9%,2024-02-06 16:45:00
2024-02-06,4:45pm,NZD,Labor Cost Index q/q,Non-economic,1.0%,0.8%,0.8%,2024-02-06 16:45:00
2024-02-06,10:35pm,JPY,30-y Bond Auction,Non-economic,1.79|3.2,,1.63|3.0,2024-02-06 22:35:00
2024-02-07,12:00am,JPY,Leading Indicators,Non-economic,110.0%,109.4%,108.1%,2024-02-07 00:00:00
2024-02-07,1:45am,CHF,Unemployment Rate,Non-economic,2.2%,2.2%,2.2%,2024-02-07 01:45:00
2024-02-07,2:00am,EUR,German Industrial Production m/m,Non-economic,-1.6%,-0.4%,-0.2%,2024-02-07 02:00:00
2024-02-07,2:00am,GBP,Halifax HPI m/m,Non-economic,1.3%,0.8%,1.1%,2024-02-07 02:00:00
2024-02-07,2:45am,EUR,French Prelim Private Payrolls q/q,Non-economic,0.0%,-0.1%,0.1%,2024-02-07 02:45:00
2024-02-07,2:45am,EUR,French Trade Balance,Non-economic,-6.8B,-6.0B,-5.9B,2024-02-07 02:45:00
2024-02-07,3:00am,CHF,Foreign Currency Reserves,Medium,662B,,654B,2024-02-07 03:00:00
2024-02-07,3:40am,GBP,MPC Member Breeden Speaks,Non-economic,,,,2024-02-07 03:40:00
2024-02-07,4:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.1%,0.2%,0.3%,2024-02-07 04:00:00
2024-02-07,8:30am,CAD,Trade Balance,Non-economic,-0.3B,1.1B,1.1B,2024-02-07 08:30:00
2024-02-07,8:30am,USD,Trade Balance,Non-economic,-62.2B,-62.0B,-61.9B,2024-02-07 08:30:00
