Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2008-08-26,3:00am,EUR,German ifo Business Climate,High,94.8,97.1,97.5,2008-08-26 03:00:00
2008-08-26,3:30am,GBP,High Street Lending,Medium,22.4K,,22.4K,2008-08-26 03:30:00
2008-08-26,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,-15.9%,-16.2%,-15.8%,2008-08-26 08:00:00
2008-08-26,9:00am,USD,CB Consumer Confidence,High,56.9,53.0,51.9,2008-08-26 09:00:00
2008-08-26,9:00am,USD,New Home Sales,High,515K,530K,503K,2008-08-26 09:00:00
2008-08-26,9:00am,USD,HPI m/m,Non-economic,0.0%,-0.4%,-0.3%,2008-08-26 09:00:00
2008-08-26,9:00am,USD,Richmond Manufacturing Index,Non-economic,-16,-10,-16,2008-08-26 09:00:00
2008-08-26,11:15am,CAD,Gov Council Member Longworth Speaks,Medium,,,,2008-08-26 11:15:00
2008-08-26,1:00pm,USD,FOMC Meeting Minutes,High,,,,2008-08-26 13:00:00
2008-08-26,8:30pm,AUD,Construction Work Done q/q,Medium,-2.6%,1.5%,5.0%,2008-08-26 20:30:00
2008-08-26,10:02pm,NZD,ANZ Business Confidence,High,-20.5,,-43.2,2008-08-26 22:02:00
2008-08-27,1:00am,EUR,German Import Prices m/m,Non-economic,0.6%,0.5%,1.5%,2008-08-27 01:00:00
2008-08-27,All Day,EUR,German Prelim CPI m/m,Medium,-0.3%,-0.2%,0.6%,2008-08-27 00:00:00
2008-08-27,7:30am,USD,Core Durable Goods Orders m/m,High,0.7%,-0.5%,2.4%,2008-08-27 07:30:00
2008-08-27,7:30am,USD,Durable Goods Orders m/m,Medium,1.3%,0.1%,1.3%,2008-08-27 07:30:00
2008-08-27,9:35am,USD,Crude Oil Inventories,Medium,-0.1M,0.9M,9.4M,2008-08-27 09:35:00
2008-08-27,10:30am,CHF,Gov Board Member Hildebrand Speaks,Medium,,,,2008-08-27 10:30:00
2008-08-27,7:00pm,AUD,CB Leading Index m/m,Non-economic,-0.5%,,-0.1%,2008-08-27 19:00:00
2008-08-27,8:30pm,AUD,Private Capital Expenditure q/q,High,5.7%,2.0%,1.0%,2008-08-27 20:30:00
2008-08-28,1:00am,GBP,Nationwide HPI m/m,High,-1.9%,-1.5%,-1.5%,2008-08-28 01:00:00
2008-08-28,2:15am,CHF,Employment Level,Medium,3.92M,3.91M,3.90M,2008-08-28 02:15:00
2008-08-28,2:55am,EUR,German Unemployment Change,Medium,-40K,-10K,-20K,2008-08-28 02:55:00
2008-08-28,3:00am,EUR,M3 Money Supply y/y,Non-economic,9.3%,9.1%,9.5%,2008-08-28 03:00:00
2008-08-28,3:00am,EUR,Private Loans y/y,Non-economic,9.4%,9.5%,9.9%,2008-08-28 03:00:00
2008-08-28,3:00am,EUR,Retail PMI,Non-economic,47.7,,46.0,2008-08-28 03:00:00
2008-08-28,4:17am,EUR,Italian 10-y Bond Auction,Non-economic,4.76|1.5,,5.00|1.3,2008-08-28 04:17:00
2008-08-28,5:00am,GBP,CBI Realized Sales,High,-46,-30,-36,2008-08-28 05:00:00
2008-08-28,7:30am,CAD,Current Account,Medium,6.8B,8.0B,4.5B,2008-08-28 07:30:00
2008-08-28,7:30am,USD,Prelim GDP q/q,High,3.3%,2.6%,1.9%,2008-08-28 07:30:00
2008-08-28,7:30am,USD,Unemployment Claims,Medium,425K,427K,435K,2008-08-28 07:30:00
2008-08-28,7:30am,USD,Prelim GDP Price Index q/q,Non-economic,1.2%,1.1%,1.1%,2008-08-28 07:30:00
2008-08-28,9:35am,USD,Natural Gas Storage,Non-economic,102B,84B,88B,2008-08-28 09:35:00
2008-08-28,5:45pm,NZD,Building Consents m/m,High,4.7%,,-18.8%,2008-08-28 17:45:00
2008-08-28,6:01pm,GBP,GfK Consumer Confidence,Medium,-36,-41,-39,2008-08-28 18:01:00
2008-08-28,6:15pm,JPY,Final Manufacturing PMI,Non-economic,46.9,,47.0,2008-08-28 18:15:00
2008-08-28,6:30pm,JPY,Tokyo Core CPI y/y,Medium,1.5%,1.7%,1.6%,2008-08-28 18:30:00
2008-08-28,6:30pm,JPY,Household Spending y/y,Non-economic,-0.5%,-1.8%,-1.8%,2008-08-28 18:30:00
2008-08-28,6:30pm,JPY,National Core CPI y/y,Non-economic,2.4%,2.3%,1.9%,2008-08-28 18:30:00
2008-08-28,6:30pm,JPY,Unemployment Rate,Non-economic,4.0%,4.1%,4.1%,2008-08-28 18:30:00
2008-08-28,6:50pm,JPY,Prelim Industrial Production m/m,Medium,0.9%,-0.5%,-2.2%,2008-08-28 18:50:00
2008-08-28,6:50pm,JPY,Retail Sales y/y,Medium,1.9%,1.3%,0.3%,2008-08-28 18:50:00
2008-08-28,7:30pm,AUD,HIA New Home Sales m/m,Medium,-7.2%,,4.0%,2008-08-28 19:30:00
2008-08-28,8:30pm,AUD,Private Sector Credit m/m,Medium,0.5%,0.5%,0.4%,2008-08-28 20:30:00
2008-08-29,12:00am,JPY,Housing Starts y/y,Non-economic,19.0%,14.5%,-16.7%,2008-08-29 00:00:00
2008-08-29,3:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.5%,0.0%,0.2%,2008-08-29 03:00:00
2008-08-29,4:00am,EUR,CPI Flash Estimate y/y,Medium,3.8%,3.9%,4.0%,2008-08-29 04:00:00
2008-08-29,4:00am,EUR,Consumer Confidence,Non-economic,-19,-20,-20,2008-08-29 04:00:00
2008-08-29,4:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.1%,0.1%,0.5%,2008-08-29 04:00:00
2008-08-29,4:00am,EUR,Unemployment Rate,Non-economic,7.3%,7.3%,7.3%,2008-08-29 04:00:00
2008-08-29,4:30am,CHF,KOF Economic Barometer,Medium,0.68,0.83,0.85,2008-08-29 04:30:00
2008-08-29,7:30am,CAD,GDP m/m,High,0.1%,0.1%,-0.1%,2008-08-29 07:30:00
2008-08-29,7:30am,CAD,RMPI m/m,Medium,1.4%,0.2%,4.3%,2008-08-29 07:30:00
2008-08-29,7:30am,CAD,IPPI m/m,Non-economic,0.4%,0.7%,1.6%,2008-08-29 07:30:00
2008-08-29,7:30am,USD,Core PCE Price Index m/m,Medium,0.3%,0.3%,0.3%,2008-08-29 07:30:00
2008-08-29,7:30am,USD,Personal Spending m/m,Medium,0.2%,0.3%,0.6%,2008-08-29 07:30:00
2008-08-29,7:30am,USD,Personal Income m/m,Non-economic,-0.7%,-0.1%,0.1%,2008-08-29 07:30:00
2008-08-29,8:45am,USD,Chicago PMI,Medium,57.9,50.1,50.8,2008-08-29 08:45:00
2008-08-29,8:55am,USD,Revised UoM Consumer Sentiment,Medium,63.0,62.0,61.7,2008-08-29 08:55:00
2008-08-29,8:55am,USD,Revised UoM Inflation Expectations,Non-economic,4.8%,,4.8%,2008-08-29 08:55:00
2008-08-31,6:30pm,AUD,AIG Manufacturing Index,Non-economic,47.0,,46.9,2008-08-31 18:30:00
2008-08-31,7:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.1%,,0.4%,2008-08-31 19:30:00
2008-08-31,8:00pm,CNY,Manufacturing PMI,High,48.4,,48.4,2008-08-31 20:00:00
2008-08-31,8:30pm,AUD,Current Account,Medium,-12.8B,-11.8B,-19.8B,2008-08-31 20:30:00
2008-08-31,8:30pm,AUD,Company Operating Profits q/q,Non-economic,14.3%,2.5%,3.1%,2008-08-31 20:30:00
2008-08-31,8:30pm,JPY,Average Cash Earnings y/y,Medium,0.3%,0.3%,0.4%,2008-08-31 20:30:00
2008-08-31,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,49.2,,53.3,2008-08-31 21:30:00
2008-09-01,1:00am,EUR,German Retail Sales m/m,Medium,-1.5%,-0.1%,-1.4%,2008-09-01 01:00:00
2008-09-01,1:30am,AUD,Commodity Prices y/y,Medium,45.2%,,41.9%,2008-09-01 01:30:00
2008-09-01,2:15am,EUR,Spanish Manufacturing PMI,Non-economic,42.4,,39.2,2008-09-01 02:15:00
2008-09-01,2:30am,CHF,Manufacturing PMI,Medium,52.5,53.3,54.1,2008-09-01 02:30:00
2008-09-01,2:45am,EUR,Italian Manufacturing PMI,Non-economic,47.1,46.6,45.3,2008-09-01 02:45:00
2008-09-01,2:50am,EUR,French Final Manufacturing PMI,Non-economic,45.8,45.1,45.1,2008-09-01 02:50:00
2008-09-01,2:55am,EUR,German Final Manufacturing PMI,Non-economic,49.7,49.9,49.9,2008-09-01 02:55:00
2008-09-01,3:00am,EUR,Final Manufacturing PMI,Non-economic,47.6,47.5,47.5,2008-09-01 03:00:00
2008-09-01,3:30am,GBP,Final Manufacturing PMI,High,45.9,44.0,44.1,2008-09-01 03:30:00
2008-09-01,3:30am,GBP,Mortgage Approvals,Non-economic,33K,35K,35K,2008-09-01 03:30:00
2008-09-01,3:30am,GBP,Net Lending to Individuals m/m,Non-economic,4.3B,3.8B,4.0B,2008-09-01 03:30:00
2008-09-01,All Day,CAD,Bank Holiday,Low,,,,2008-09-01 00:00:00
2008-09-01,All Day,USD,Bank Holiday,Low,,,,2008-09-01 00:00:00
2008-09-01,8:30am,USD,FOMC Member Kroszner Speaks,Medium,,,,2008-09-01 08:30:00
2008-09-01,6:50pm,JPY,Monetary Base y/y,Non-economic,-0.2%,-0.5%,-0.7%,2008-09-01 18:50:00
2008-09-01,8:00pm,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2008-09-01 20:00:00
2008-09-01,8:30pm,AUD,Building Approvals m/m,High,-2.3%,0.3%,2.2%,2008-09-01 20:30:00
2008-09-01,10:45pm,JPY,10-y Bond Auction,Non-economic,1.49|2.7,,1.53|2.6,2008-09-01 22:45:00
2008-09-01,11:30pm,AUD,Cash Rate,High,7.00%,7.00%,7.25%,2008-09-01 23:30:00
2008-09-01,11:30pm,AUD,RBA Rate Statement,High,,,,2008-09-01 23:30:00
2008-09-02,12:45am,CHF,CPI m/m,High,-0.3%,-0.1%,-0.4%,2008-09-02 00:45:00
2008-09-02,12:45am,CHF,GDP q/q,Medium,0.4%,0.2%,0.3%,2008-09-02 00:45:00
2008-09-02,1:30am,JPY,BOJ Gov Shirakawa Speaks,Non-economic,,,,2008-09-02 01:30:00
2008-09-02,2:00am,EUR,Spanish Unemployment Change,Non-economic,103.1K,,36.5K,2008-09-02 02:00:00
2008-09-02,3:00am,GBP,Stimulus Package Announcement,Medium,,,,2008-09-02 03:00:00
2008-09-02,3:30am,GBP,Construction PMI,Medium,40.5,36.0,36.7,2008-09-02 03:30:00
2008-09-02,4:00am,EUR,PPI m/m,Non-economic,1.1%,1.3%,1.0%,2008-09-02 04:00:00
2008-09-02,9:00am,USD,ISM Manufacturing PMI,High,49.9,49.9,50.0,2008-09-02 09:00:00
2008-09-02,9:00am,USD,Construction Spending m/m,Non-economic,-0.6%,-0.3%,0.3%,2008-09-02 09:00:00
2008-09-02,9:00am,USD,ISM Manufacturing Prices,Non-economic,77.0,82.0,88.5,2008-09-02 09:00:00
2008-09-02,9:30am,NZD,GDT Price Index,Non-economic,-14.2%,,-12.9%,2008-09-02 09:30:00
2008-09-02,11:30am,CHF,Gov Board Member Jordan Speaks,Medium,,,,2008-09-02 11:30:00
2008-09-02,6:01pm,GBP,Nationwide Consumer Confidence,Medium,52,49,52,2008-09-02 18:01:00
2008-09-02,6:30pm,AUD,AIG Services Index,Non-economic,39.3,,42.8,2008-09-02 18:30:00
2008-09-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,53.8,,58.1,2008-09-02 20:00:00
2008-09-02,8:30pm,AUD,GDP q/q,High,0.3%,0.4%,0.7%,2008-09-02 20:30:00
2008-09-02,10:07pm,NZD,ANZ Commodity Prices m/m,Non-economic,-3.3%,,1.8%,2008-09-02 22:07:00
2008-09-03,2:15am,EUR,Spanish Services PMI,Non-economic,39.0,,37.1,2008-09-03 02:15:00
2008-09-03,2:45am,EUR,Italian Services PMI,Non-economic,48.5,46.6,45.6,2008-09-03 02:45:00
2008-09-03,2:50am,EUR,French Final Services PMI,Non-economic,48.0,48.5,48.5,2008-09-03 02:50:00
2008-09-03,2:55am,EUR,German Final Services PMI,Non-economic,51.4,50.6,50.6,2008-09-03 02:55:00
2008-09-03,3:00am,EUR,Final Services PMI,Non-economic,48.5,48.2,48.2,2008-09-03 03:00:00
2008-09-03,3:30am,GBP,Final Services PMI,High,49.2,47.0,47.4,2008-09-03 03:30:00
2008-09-03,4:00am,EUR,Retail Sales m/m,Medium,-0.4%,0.0%,-0.9%,2008-09-03 04:00:00
2008-09-03,4:00am,EUR,Revised GDP q/q,Non-economic,-0.2%,-0.2%,-0.2%,2008-09-03 04:00:00
2008-09-03,4:30am,GBP,BRC Shop Price Index y/y,Non-economic,3.8%,,3.2%,2008-09-03 04:30:00
2008-09-03,6:30am,USD,Challenger Job Cuts y/y,Non-economic,11.7%,,140.8%,2008-09-03 06:30:00
2008-09-03,8:00am,CAD,BOC Rate Statement,High,,,,2008-09-03 08:00:00
2008-09-03,8:00am,CAD,Overnight Rate,High,3.00%,3.00%,3.00%,2008-09-03 08:00:00
2008-09-03,9:00am,USD,Factory Orders m/m,Medium,1.3%,1.0%,2.1%,2008-09-03 09:00:00
2008-09-03,All Day,USD,Total Vehicle Sales,Non-economic,13.7M,13.0M,12.6M,2008-09-03 00:00:00
2008-09-03,1:00pm,USD,Beige Book,Medium,,,,2008-09-03 13:00:00
2008-09-03,8:30pm,AUD,Goods Trade Balance,High,-0.72B,0.11B,0.35B,2008-09-03 20:30:00
2008-09-04,2:00am,CHF,Foreign Currency Reserves,Non-economic,48B,,46B,2008-09-04 02:00:00
2008-09-04,3:00am,GBP,Halifax HPI m/m,High,-1.8%,-1.8%,-1.7%,2008-09-04 03:00:00
2008-09-04,4:06am,EUR,French 10-y Bond Auction,Non-economic,4.36|1.9,,4.85|2.1,2008-09-04 04:06:00
2008-09-04,5:00am,EUR,German Factory Orders m/m,Medium,-1.7%,0.4%,-2.6%,2008-09-04 05:00:00
2008-09-04,6:00am,GBP,Official Bank Rate,High,5.00%,5.00%,5.00%,2008-09-04 06:00:00
2008-09-04,6:45am,EUR,Main Refinancing Rate,Medium,4.25%,4.25%,4.25%,2008-09-04 06:45:00
2008-09-04,7:15am,USD,ADP Non-Farm Employment Change,High,-33K,-30K,1K,2008-09-04 07:15:00
2008-09-04,7:30am,EUR,ECB Press Conference,High,,,,2008-09-04 07:30:00
2008-09-04,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,4.3%,3.3%,2.2%,2008-09-04 07:30:00
2008-09-04,7:30am,USD,Unemployment Claims,Medium,444K,422K,429K,2008-09-04 07:30:00
2008-09-04,7:30am,USD,Revised Unit Labor Costs q/q,Non-economic,-0.5%,0.1%,1.3%,2008-09-04 07:30:00
2008-09-04,9:00am,USD,ISM Services PMI,High,50.6,49.4,49.5,2008-09-04 09:00:00
2008-09-04,9:35am,USD,Natural Gas Storage,Non-economic,90B,88B,102B,2008-09-04 09:35:00
2008-09-04,10:00am,USD,Crude Oil Inventories,Medium,-1.9M,0.0M,-0.1M,2008-09-04 10:00:00
2008-09-04,12:40pm,USD,FOMC Member Fisher Speaks,Medium,,,,2008-09-04 12:40:00
2008-09-04,6:30pm,AUD,AIG Construction Index,Non-economic,43.1,,41.6,2008-09-04 18:30:00
2008-09-04,6:50pm,JPY,Capital Spending q/y,Medium,-6.5%,1.2%,-4.9%,2008-09-04 18:50:00
2008-09-05,1:45am,EUR,French Gov Budget Balance,Non-economic,-51.4B,,-32.8B,2008-09-05 01:45:00
2008-09-05,1:50am,EUR,ECB President Trichet Speaks,Medium,,,,2008-09-05 01:50:00
2008-09-05,3:00am,EUR,Italian Trade Balance,Non-economic,-1.03B,-1.00B,-0.08B,2008-09-05 03:00:00
2008-09-05,5:00am,EUR,German Industrial Production m/m,Medium,-1.8%,-0.5%,0.1%,2008-09-05 05:00:00
2008-09-05,6:00am,CAD,Employment Change,High,15.2K,9.0K,-55.2K,2008-09-05 06:00:00
2008-09-05,6:00am,CAD,Unemployment Rate,High,6.1%,6.2%,6.1%,2008-09-05 06:00:00
2008-09-05,7:30am,USD,Non-Farm Employment Change,High,-84K,-73K,-60K,2008-09-05 07:30:00
2008-09-05,7:30am,USD,Unemployment Rate,High,6.1%,5.7%,5.7%,2008-09-05 07:30:00
2008-09-05,7:30am,USD,Average Hourly Earnings m/m,Medium,0.4%,0.3%,0.4%,2008-09-05 07:30:00
2008-09-05,9:00am,CAD,Ivey PMI,High,51.5,61.7,65.5,2008-09-05 09:00:00
2008-09-05,9:00am,USD,Mortgage Delinquencies,Medium,6.41%,,6.35%,2008-09-05 09:00:00
2008-09-06,1:30am,EUR,ECB President Trichet Speaks,Non-economic,,,,2008-09-06 01:30:00
2008-09-07,6:00pm,AUD,RBA Gov Stevens Speaks,High,,,,2008-09-07 18:00:00
2008-09-07,6:50pm,JPY,Bank Lending y/y,Non-economic,1.8%,,1.8%,2008-09-07 18:50:00
2008-09-07,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.4%,2.1%,2.1%,2008-09-07 18:50:00
2008-09-07,8:30pm,AUD,ANZ Job Advertisements m/m,Medium,-4.9%,,-0.3%,2008-09-07 20:30:00
2008-09-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,28.3,29.7,29.3,2008-09-08 00:00:00
2008-09-08,12:45am,CHF,Unemployment Rate,Non-economic,2.5%,2.5%,2.5%,2008-09-08 00:45:00
2008-09-08,3:30am,EUR,Sentix Investor Confidence,Non-economic,-20.2,-18.4,-15.3,2008-09-08 03:30:00
2008-09-08,3:30am,GBP,PPI Input m/m,High,-2.0%,-1.2%,-1.4%,2008-09-08 03:30:00
2008-09-08,3:30am,GBP,PPI Output m/m,Non-economic,-0.6%,0.1%,0.5%,2008-09-08 03:30:00
2008-09-08,7:30am,CAD,Building Permits m/m,High,1.8%,-1.0%,-5.3%,2008-09-08 07:30:00
2008-09-08,12:00pm,USD,FOMC Member Fisher Speaks,Medium,,,,2008-09-08 12:00:00
2008-09-08,2:00pm,USD,Consumer Credit m/m,Non-economic,4.6B,8.6B,11.0B,2008-09-08 14:00:00
2008-09-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,-1.0%,,-0.9%,2008-09-08 18:01:00
2008-09-08,6:01pm,GBP,RICS House Price Balance,Medium,-81%,-85%,-83%,2008-09-08 18:01:00
2008-09-08,8:30pm,AUD,Home Loans m/m,High,-0.2%,0.0%,-1.7%,2008-09-08 20:30:00
2008-09-08,8:30pm,AUD,Retail Sales m/m,High,1.4%,0.5%,-1.0%,2008-09-08 20:30:00
2008-09-08,8:30pm,AUD,NAB Business Confidence,Non-economic,-7,,-9,2008-09-08 20:30:00
2008-09-09,1:00am,EUR,German Trade Balance,Non-economic,11.8B,17.5B,18.2B,2008-09-09 01:00:00
2008-09-09,1:03am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-14.2%,,-8.9%,2008-09-09 01:03:00
2008-09-09,Day 1,All,OPEC Meetings,Non-economic,,,,2008-09-09 00:00:00
2008-09-09,3:30am,GBP,Manufacturing Production m/m,High,-0.2%,-0.1%,-0.4%,2008-09-09 03:30:00
2008-09-09,3:30am,GBP,Industrial Production m/m,Non-economic,-0.4%,-0.1%,-0.1%,2008-09-09 03:30:00
2008-09-09,6:30am,USD,NFIB Small Business Index,Non-economic,91.1,,88.2,2008-09-09 06:30:00
2008-09-09,7:15am,CAD,Housing Starts,High,211K,194K,187K,2008-09-09 07:15:00
2008-09-09,8:00am,USD,Fed Chairman Bernanke Speaks,Medium,,,,2008-09-09 08:00:00
2008-09-09,9:00am,USD,Pending Home Sales m/m,High,-3.2%,-1.2%,5.8%,2008-09-09 09:00:00
2008-09-09,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,1.4%,0.7%,0.9%,2008-09-09 09:00:00
2008-09-09,9:00am,USD,JOLTS Job Openings,Non-economic,3.42M,,3.50M,2008-09-09 09:00:00
2008-09-09,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,45.8,43.9,42.8,2008-09-09 09:00:00
2008-09-09,5:45pm,NZD,Overseas Trade Index q/q,Non-economic,-0.5%,-1.7%,4.1%,2008-09-09 17:45:00
2008-09-09,6:01pm,GBP,NIESR GDP Estimate,Non-economic,-0.2%,,-0.1%,2008-09-09 18:01:00
2008-09-09,6:50pm,JPY,Current Account,Non-economic,1.56T,1.34T,1.29T,2008-09-09 18:50:00
2008-09-09,6:50pm,JPY,PPI y/y,Non-economic,7.2%,7.2%,7.3%,2008-09-09 18:50:00
2008-09-09,7:30pm,AUD,Westpac Consumer Sentiment,Medium,7.0%,,9.1%,2008-09-09 19:30:00
2008-09-09,9:00pm,CNY,CPI y/y,Medium,4.9%,5.4%,6.3%,2008-09-09 21:00:00
2008-09-09,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,27.4%,27.2%,27.3%,2008-09-09 21:00:00
2008-09-09,9:00pm,CNY,PPI y/y,Medium,10.1%,9.8%,10.0%,2008-09-09 21:00:00
2008-09-09,10:30pm,CNY,USD-Denominated Trade Balance,High,28.7B,23.4B,25.3B,2008-09-09 22:30:00
2008-09-10,12:00am,JPY,Leading Indicators,Non-economic,91.6%,91.8%,91.0%,2008-09-10 00:00:00
2008-09-10,1:45am,EUR,French Industrial Production m/m,Medium,1.2%,0.1%,-0.6%,2008-09-10 01:45:00
2008-09-10,1:45am,EUR,French Trade Balance,Non-economic,-4.8B,-5.1B,-5.4B,2008-09-10 01:45:00
2008-09-10,2:00am,EUR,ECB President Trichet Speaks,High,,,,2008-09-10 02:00:00
2008-09-10,Day 2,All,OPEC Meetings,Non-economic,,,,2008-09-10 00:00:00
2008-09-10,3:30am,GBP,Goods Trade Balance,Medium,-7.7B,-7.5B,-8.0B,2008-09-10 03:30:00
2008-09-10,3:50am,CNY,Foreign Direct Investment ytd/y,Non-economic,41.6%,,44.5%,2008-09-10 03:50:00
2008-09-10,5:15am,CHF,Gov Board Member Hildebrand Speaks,Medium,,,,2008-09-10 05:15:00
2008-09-10,7:30am,CAD,Labor Productivity q/q,Medium,-0.2%,0.1%,-0.6%,2008-09-10 07:30:00
2008-09-10,8:00am,CHF,Gov Board Member Jordan Speaks,Medium,,,,2008-09-10 08:00:00
2008-09-10,9:30am,GBP,CB Leading Index m/m,Non-economic,-0.7%,,-1.0%,2008-09-10 09:30:00
2008-09-10,9:35am,USD,Crude Oil Inventories,Medium,-5.9M,-4.6M,-1.9M,2008-09-10 09:35:00
2008-09-10,4:00pm,NZD,Official Cash Rate,High,7.50%,7.75%,8.00%,2008-09-10 16:00:00
2008-09-10,4:00pm,NZD,RBNZ Press Conference,High,,,,2008-09-10 16:00:00
2008-09-10,4:00pm,NZD,RBNZ Rate Statement,High,,,,2008-09-10 16:00:00
2008-09-10,4:00pm,NZD,RBNZ Monetary Policy Statement,Medium,,,,2008-09-10 16:00:00
2008-09-10,5:46pm,NZD,BusinessNZ Manufacturing Index,Non-economic,45.7,,48.7,2008-09-10 17:46:00
2008-09-10,5:49pm,NZD,FPI m/m,Non-economic,2.7%,,0.6%,2008-09-10 17:49:00
2008-09-10,6:50pm,JPY,Core Machinery Orders m/m,Medium,-3.9%,-4.1%,-2.6%,2008-09-10 18:50:00
2008-09-10,8:00pm,AUD,MI Inflation Expectations,Non-economic,4.4%,,4.9%,2008-09-10 20:00:00
2008-09-10,8:30pm,AUD,Employment Change,High,14.6K,5.5K,18.7K,2008-09-10 20:30:00
2008-09-10,8:30pm,AUD,Unemployment Rate,High,4.1%,4.4%,4.3%,2008-09-10 20:30:00
2008-09-11,1:00am,EUR,German WPI m/m,Non-economic,-1.8%,-0.3%,1.4%,2008-09-11 01:00:00
2008-09-11,1:45am,EUR,French Final Private Payrolls q/q,Non-economic,-0.2%,-0.1%,-0.1%,2008-09-11 01:45:00
2008-09-11,3:00am,EUR,ECB Monthly Bulletin,Medium,,,,2008-09-11 03:00:00
2008-09-11,3:30am,GBP,Consumer Inflation Expectations,Medium,4.4%,,4.3%,2008-09-11 03:30:00
2008-09-11,3:45am,GBP,Monetary Policy Report Hearings,High,,,,2008-09-11 03:45:00
2008-09-11,7:30am,CAD,Trade Balance,High,4.9B,5.6B,5.6B,2008-09-11 07:30:00
2008-09-11,7:30am,CAD,NHPI m/m,Non-economic,0.1%,0.1%,0.1%,2008-09-11 07:30:00
2008-09-11,7:30am,USD,Trade Balance,High,-62.2B,-58.0B,-58.8B,2008-09-11 07:30:00
2008-09-11,7:30am,USD,Import Prices m/m,Medium,-3.7%,-1.6%,0.2%,2008-09-11 07:30:00
2008-09-11,7:30am,USD,Unemployment Claims,Medium,445K,440K,451K,2008-09-11 07:30:00
2008-09-11,9:35am,USD,Natural Gas Storage,Non-economic,58B,56B,90B,2008-09-11 09:35:00
2008-09-11,12:00pm,USD,10-y Bond Auction,Medium,3.63|2.5,,4.08|2.6,2008-09-11 12:00:00
2008-09-11,1:00pm,EUR,ECB President Trichet Speaks,Medium,,,,2008-09-11 13:00:00
2008-09-11,1:00pm,USD,Federal Budget Balance,Medium,-111.9B,-106.2B,-102.8B,2008-09-11 13:00:00
2008-09-11,1:45pm,USD,FOMC Member Kohn Speaks,Medium,,,,2008-09-11 13:45:00
2008-09-11,5:45pm,NZD,Core Retail Sales m/m,High,-0.2%,0.2%,0.2%,2008-09-11 17:45:00
2008-09-11,5:45pm,NZD,Retail Sales m/m,High,-0.8%,-0.3%,1.0%,2008-09-11 17:45:00
2008-09-11,6:50pm,JPY,Final GDP q/q,Medium,-0.7%,-0.9%,-0.6%,2008-09-11 18:50:00
2008-09-11,6:52pm,JPY,Final GDP Price Index y/y,Non-economic,-1.5%,-1.6%,-1.6%,2008-09-11 18:52:00
2008-09-11,9:00pm,CNY,Industrial Production y/y,High,12.8%,14.4%,14.7%,2008-09-11 21:00:00
2008-09-11,9:00pm,CNY,New Loans,Medium,272B,,382B,2008-09-11 21:00:00
2008-09-11,9:00pm,CNY,M2 Money Supply y/y,Non-economic,16.0%,16.7%,16.4%,2008-09-11 21:00:00
2008-09-11,9:00pm,CNY,Retail Sales y/y,Non-economic,23.2%,23.0%,23.3%,2008-09-11 21:00:00
2008-09-11,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,1.3%,0.9%,0.9%,2008-09-11 23:30:00
2008-09-12,1:45am,EUR,French Final CPI m/m,Non-economic,0.0%,0.1%,-0.2%,2008-09-12 01:45:00
2008-09-12,3:00am,EUR,Italian Industrial Production m/m,Non-economic,-1.1%,-0.5%,-0.2%,2008-09-12 03:00:00
2008-09-12,4:00am,EUR,Industrial Production m/m,Medium,-0.3%,-0.2%,-0.2%,2008-09-12 04:00:00
2008-09-12,4:00am,EUR,Final Employment Change q/q,Non-economic,0.2%,,0.3%,2008-09-12 04:00:00
2008-09-12,5:30am,GBP,MPC Member Tucker Speaks,Medium,,,,2008-09-12 05:30:00
2008-09-12,7:30am,CAD,Capacity Utilization Rate,Non-economic,78.9%,79.3%,79.6%,2008-09-12 07:30:00
2008-09-12,7:30am,USD,Core Retail Sales m/m,High,-0.7%,-0.2%,0.3%,2008-09-12 07:30:00
2008-09-12,7:30am,USD,PPI m/m,High,-0.9%,-0.5%,1.2%,2008-09-12 07:30:00
2008-09-12,7:30am,USD,Retail Sales m/m,High,-0.3%,0.2%,-0.5%,2008-09-12 07:30:00
2008-09-12,7:30am,USD,Core PPI m/m,Medium,0.2%,0.2%,0.7%,2008-09-12 07:30:00
2008-09-12,8:55am,USD,Prelim UoM Consumer Sentiment,High,73.1,64.0,63.0,2008-09-12 08:55:00
2008-09-12,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,3.6%,,4.8%,2008-09-12 08:55:00
2008-09-12,9:00am,USD,Business Inventories m/m,Medium,1.1%,0.5%,0.8%,2008-09-12 09:00:00
