Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2011-08-11,9:00am,AUD,MI Inflation Expectations,Medium,2.7%,,3.4%,2011-08-11 09:00:00
2011-08-11,9:30am,AUD,Employment Change,High,-0.1K,10.2K,18.2K,2011-08-11 09:30:00
2011-08-11,9:30am,AUD,Unemployment Rate,High,5.1%,4.9%,4.9%,2011-08-11 09:30:00
2011-08-11,2:00pm,EUR,German WPI m/m,Non-economic,-0.6%,-0.3%,-0.6%,2011-08-11 14:00:00
2011-08-11,4:00pm,EUR,ECB Monthly Bulletin,Medium,,,,2011-08-11 16:00:00
2011-08-11,5:00pm,GBP,CB Leading Index m/m,Non-economic,0.0%,,0.6%,2011-08-11 17:00:00
2011-08-11,8:00pm,GBP,Chancellor Osborne Speaks,Non-economic,,,,2011-08-11 20:00:00
2011-08-11,8:30pm,CAD,Trade Balance,High,-1.6B,-0.9B,-1.0B,2011-08-11 20:30:00
2011-08-11,8:30pm,CAD,NHPI m/m,Medium,0.3%,0.4%,0.4%,2011-08-11 20:30:00
2011-08-11,8:30pm,USD,Trade Balance,High,-53.1B,-47.9B,-50.8B,2011-08-11 20:30:00
2011-08-11,8:30pm,USD,Unemployment Claims,High,395K,401K,402K,2011-08-11 20:30:00
2011-08-11,10:30pm,USD,Natural Gas Storage,Non-economic,25B,33B,44B,2011-08-11 22:30:00
2011-08-12,1:00am,USD,30-y Bond Auction,Non-economic,3.75|2.1,,4.20|2.8,2011-08-12 01:00:00
2011-08-12,12:30pm,JPY,Revised Industrial Production m/m,Non-economic,3.8%,3.9%,3.9%,2011-08-12 12:30:00
2011-08-12,1:30pm,EUR,French Prelim GDP q/q,Medium,0.0%,0.3%,0.9%,2011-08-12 13:30:00
2011-08-12,1:30pm,EUR,French Final CPI m/m,Non-economic,-0.4%,-0.2%,0.1%,2011-08-12 13:30:00
2011-08-12,2:45pm,EUR,French Prelim Private Payrolls q/q,Medium,0.4%,0.2%,0.4%,2011-08-12 14:45:00
2011-08-12,3:07pm,CNY,New Loans,Medium,493B,551B,634B,2011-08-12 15:07:00
2011-08-12,3:07pm,CNY,M2 Money Supply y/y,Non-economic,14.7%,15.8%,15.9%,2011-08-12 15:07:00
2011-08-12,4:00pm,EUR,Italian Trade Balance,Non-economic,-1.83B,-2.50B,-2.40B,2011-08-12 16:00:00
2011-08-12,5:00pm,EUR,Industrial Production m/m,Medium,-0.7%,0.1%,0.2%,2011-08-12 17:00:00
2011-08-12,8:30pm,USD,Core Retail Sales m/m,High,0.5%,0.2%,0.2%,2011-08-12 20:30:00
2011-08-12,8:30pm,USD,Retail Sales m/m,High,0.5%,0.4%,0.3%,2011-08-12 20:30:00
2011-08-12,9:55pm,USD,Prelim UoM Consumer Sentiment,High,54.9,63.2,63.7,2011-08-12 21:55:00
2011-08-12,9:55pm,USD,Prelim UoM Inflation Expectations,Non-economic,3.4%,,3.4%,2011-08-12 21:55:00
2011-08-12,10:00pm,USD,Business Inventories m/m,Medium,0.3%,0.6%,0.9%,2011-08-12 22:00:00
2011-08-12,10:00pm,USD,FOMC Member Dudley Speaks,Non-economic,,,,2011-08-12 22:00:00
2011-08-15,6:30am,NZD,BusinessNZ Services Index,Non-economic,54.5,,54.1,2011-08-15 06:30:00
2011-08-15,7:01am,GBP,Rightmove HPI m/m,Medium,-2.1%,,-1.6%,2011-08-15 07:01:00
2011-08-15,7:50am,JPY,Prelim GDP q/q,High,-0.3%,-0.6%,-0.9%,2011-08-15 07:50:00
2011-08-15,7:50am,JPY,Prelim GDP Price Index y/y,Medium,-2.2%,-1.7%,-1.9%,2011-08-15 07:50:00
2011-08-15,9:30am,AUD,New Motor Vehicle Sales m/m,Medium,8.6%,,1.9%,2011-08-15 09:30:00
2011-08-15,All Day,EUR,French Bank Holiday,Low,,,,2011-08-15 00:00:00
2011-08-15,All Day,EUR,Italian Bank Holiday,Low,,,,2011-08-15 00:00:00
2011-08-15,3:15pm,CHF,PPI m/m,Medium,-0.7%,-0.5%,-0.5%,2011-08-15 15:15:00
2011-08-15,8:30pm,CAD,New Motor Vehicle Sales m/m,Non-economic,10.8%,2.4%,-6.1%,2011-08-15 20:30:00
2011-08-15,8:30pm,USD,Empire State Manufacturing Index,Medium,-7.7,0.5,-3.8,2011-08-15 20:30:00
2011-08-15,9:00pm,USD,TIC Long-Term Purchases,High,3.7B,30.4B,24.2B,2011-08-15 21:00:00
2011-08-15,10:00pm,USD,NAHB Housing Market Index,Non-economic,15,15,15,2011-08-15 22:00:00
2011-08-16,2:00am,USD,Loan Officer Survey,Non-economic,,,,2011-08-16 02:00:00
2011-08-16,9:30am,AUD,Monetary Policy Meeting Minutes,High,,,,2011-08-16 09:30:00
2011-08-16,10:00am,CNY,CB Leading Index m/m,Non-economic,1.0%,,0.6%,2011-08-16 10:00:00
2011-08-16,10:32am,CNY,Foreign Direct Investment ytd/y,Non-economic,18.6%,,18.4%,2011-08-16 10:32:00
2011-08-16,2:00pm,EUR,German Prelim GDP q/q,High,0.1%,0.5%,1.3%,2011-08-16 14:00:00
2011-08-16,3:00pm,EUR,Spanish Flash GDP q/q,Medium,0.2%,0.2%,0.3%,2011-08-16 15:00:00
2011-08-16,4:30pm,GBP,CPI y/y,High,4.4%,4.3%,4.2%,2011-08-16 16:30:00
2011-08-16,4:30pm,GBP,RPI y/y,Medium,5.0%,5.0%,5.0%,2011-08-16 16:30:00
2011-08-16,4:30pm,GBP,Core CPI y/y,Non-economic,3.1%,3.1%,2.8%,2011-08-16 16:30:00
2011-08-16,4:32pm,GBP,ONS HPI y/y,Non-economic,-2.0%,0.9%,-2.2%,2011-08-16 16:32:00
2011-08-16,5:00pm,EUR,Flash GDP q/q,Medium,0.2%,0.3%,0.8%,2011-08-16 17:00:00
2011-08-16,5:00pm,EUR,Trade Balance,Non-economic,-1.6B,0.3B,-0.8B,2011-08-16 17:00:00
2011-08-16,5:30pm,GBP,BOE Inflation Letter,High,,,,2011-08-16 17:30:00
2011-08-16,8:30pm,CAD,Manufacturing Sales m/m,Medium,-1.5%,-0.3%,-0.7%,2011-08-16 20:30:00
2011-08-16,8:30pm,USD,Building Permits,High,0.60M,0.61M,0.62M,2011-08-16 20:30:00
2011-08-16,8:30pm,USD,Housing Starts,Medium,0.60M,0.60M,0.61M,2011-08-16 20:30:00
2011-08-16,8:30pm,USD,Import Prices m/m,Medium,0.3%,0.0%,-0.6%,2011-08-16 20:30:00
2011-08-16,9:15pm,USD,Capacity Utilization Rate,Medium,77.5%,77.0%,76.9%,2011-08-16 21:15:00
2011-08-16,9:15pm,USD,Industrial Production m/m,Medium,0.9%,0.5%,0.4%,2011-08-16 21:15:00
2011-08-16,10:30pm,NZD,GDT Price Index,Non-economic,-1.3%,,-2.0%,2011-08-16 22:30:00
2011-08-17,6:45am,NZD,PPI Input q/q,High,0.9%,1.2%,2.2%,2011-08-17 06:45:00
2011-08-17,6:45am,NZD,PPI Output q/q,Non-economic,1.4%,0.8%,1.7%,2011-08-17 06:45:00
2011-08-17,8:30am,AUD,MI Leading Index m/m,Medium,0.1%,,-0.1%,2011-08-17 08:30:00
2011-08-17,9:30am,AUD,Wage Price Index q/q,Medium,0.9%,0.9%,0.8%,2011-08-17 09:30:00
2011-08-17,4:00pm,EUR,Current Account,Medium,-7.4B,-3.6B,-5.6B,2011-08-17 16:00:00
2011-08-17,4:30pm,GBP,Claimant Count Change,High,37.1K,20.1K,31.3K,2011-08-17 16:30:00
2011-08-17,4:30pm,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,1-0-8,2011-08-17 16:30:00
2011-08-17,4:30pm,GBP,MPC Official Bank Rate Votes,High,0-0-9,2-0-7,2-0-7,2011-08-17 16:30:00
2011-08-17,4:30pm,GBP,Average Earnings Index 3m/y,Medium,2.6%,2.3%,2.3%,2011-08-17 16:30:00
2011-08-17,4:30pm,GBP,Unemployment Rate,Non-economic,7.9%,7.7%,7.7%,2011-08-17 16:30:00
2011-08-17,5:00pm,EUR,Final Core CPI y/y,Medium,1.2%,1.7%,1.6%,2011-08-17 17:00:00
2011-08-17,5:00pm,EUR,Final CPI y/y,Medium,2.5%,2.5%,2.5%,2011-08-17 17:00:00
2011-08-17,8:30pm,CAD,Foreign Securities Purchases,Medium,-3.46B,10.33B,15.34B,2011-08-17 20:30:00
2011-08-17,8:30pm,USD,PPI m/m,High,0.2%,0.0%,-0.4%,2011-08-17 20:30:00
2011-08-17,8:30pm,USD,Core PPI m/m,Medium,0.4%,0.2%,0.3%,2011-08-17 20:30:00
2011-08-17,10:30pm,USD,Crude Oil Inventories,Medium,4.2M,-0.4M,-5.2M,2011-08-17 22:30:00
2011-08-18,1:20am,USD,FOMC Member Fisher Speaks,Medium,,,,2011-08-18 01:20:00
2011-08-18,7:50am,JPY,Trade Balance,Medium,-0.13T,-0.12T,-0.20T,2011-08-18 07:50:00
2011-08-18,4:30pm,GBP,Retail Sales m/m,High,0.2%,0.3%,0.8%,2011-08-18 16:30:00
2011-08-18,8:30pm,CAD,Leading Index m/m,Medium,0.2%,0.3%,0.1%,2011-08-18 20:30:00
2011-08-18,8:30pm,CAD,Wholesale Sales m/m,Medium,0.2%,0.3%,2.0%,2011-08-18 20:30:00
2011-08-18,8:30pm,USD,Core CPI m/m,High,0.2%,0.2%,0.3%,2011-08-18 20:30:00
2011-08-18,8:30pm,USD,CPI y/y,High,3.6%,3.4%,3.6%,2011-08-18 20:30:00
2011-08-18,8:30pm,USD,Unemployment Claims,High,408K,402K,399K,2011-08-18 20:30:00
2011-08-18,8:30pm,USD,CPI m/m,Medium,0.5%,0.2%,-0.2%,2011-08-18 20:30:00
2011-08-18,8:35pm,USD,FOMC Member Dudley Speaks,Non-economic,,,,2011-08-18 20:35:00
2011-08-18,10:00pm,USD,Existing Home Sales,High,4.67M,4.91M,4.84M,2011-08-18 22:00:00
2011-08-18,10:00pm,USD,Philly Fed Manufacturing Index,High,-30.7,4.0,3.2,2011-08-18 22:00:00
2011-08-18,10:00pm,USD,CB Leading Index m/m,Non-economic,0.5%,0.2%,0.3%,2011-08-18 22:00:00
2011-08-18,10:30pm,CAD,BOC Review,Non-economic,,,,2011-08-18 22:30:00
2011-08-18,10:30pm,USD,Natural Gas Storage,Non-economic,50B,49B,25B,2011-08-18 22:30:00
2011-08-19,6:52am,NZD,Visitor Arrivals m/m,Non-economic,2.0%,,-4.4%,2011-08-19 06:52:00
2011-08-19,11:09am,NZD,Credit Card Spending y/y,Non-economic,7.3%,,4.6%,2011-08-19 11:09:00
2011-08-19,12:30pm,JPY,All Industries Activity m/m,Non-economic,2.3%,2.3%,1.8%,2011-08-19 12:30:00
2011-08-19,2:00pm,EUR,German PPI m/m,Medium,0.7%,0.2%,0.1%,2011-08-19 14:00:00
2011-08-19,4:30pm,GBP,Public Sector Net Borrowing,High,-2.0B,0.4B,12.4B,2011-08-19 16:30:00
2011-08-19,6:00pm,EUR,German Buba Monthly Report,Non-economic,,,,2011-08-19 18:00:00
2011-08-19,7:00pm,CAD,Core CPI m/m,High,0.2%,0.2%,-0.6%,2011-08-19 19:00:00
2011-08-19,7:00pm,CAD,CPI m/m,Medium,0.2%,0.2%,-0.7%,2011-08-19 19:00:00
2011-08-19,8:30pm,USD,FOMC Member Dudley Speaks,Non-economic,,,,2011-08-19 20:30:00
2011-08-19,10:00pm,CAD,BOC Gov Carney Speaks,High,,,,2011-08-19 22:00:00
2011-08-19,10:00pm,CAD,Gov Council Member Macklem Speaks,Non-economic,,,,2011-08-19 22:00:00
2011-08-22,10:00pm,USD,Mortgage Delinquencies,Medium,8.44%,,8.32%,2011-08-22 22:00:00
2011-08-23,10:30am,CNY,Caixin Flash Manufacturing PMI,Medium,49.8,,49.3,2011-08-23 10:30:00
2011-08-23,11:00am,NZD,Inflation Expectations q/q,High,2.86%,,3.00%,2011-08-23 11:00:00
2011-08-23,12:00pm,AUD,RBA Deputy Gov Battellino Speaks,Medium,,,,2011-08-23 12:00:00
2011-08-23,2:00pm,CHF,Trade Balance,Medium,2.83B,1.83B,1.77B,2011-08-23 14:00:00
2011-08-23,3:00pm,EUR,French Flash Manufacturing PMI,Medium,49.3,50.1,50.5,2011-08-23 15:00:00
2011-08-23,3:00pm,EUR,French Flash Services PMI,Medium,56.1,53.3,53.2,2011-08-23 15:00:00
2011-08-23,3:30pm,EUR,German Flash Manufacturing PMI,Medium,52.0,50.9,52.0,2011-08-23 15:30:00
2011-08-23,3:30pm,EUR,German Flash Services PMI,Medium,50.4,52.1,52.9,2011-08-23 15:30:00
2011-08-23,4:00pm,EUR,Flash Manufacturing PMI,Medium,49.7,49.6,50.4,2011-08-23 16:00:00
2011-08-23,4:00pm,EUR,Flash Services PMI,Medium,51.5,51.0,51.6,2011-08-23 16:00:00
2011-08-23,4:30pm,GBP,High Street Lending,Medium,33.4K,32.3K,32.1K,2011-08-23 16:30:00
2011-08-23,5:00pm,EUR,German ZEW Economic Sentiment,High,-37.6,-24.8,-15.1,2011-08-23 17:00:00
2011-08-23,5:00pm,EUR,ZEW Economic Sentiment,Medium,-40.0,-6.2,-7.0,2011-08-23 17:00:00
2011-08-23,6:00pm,GBP,CBI Industrial Order Expectations,Medium,1,-13,-10,2011-08-23 18:00:00
2011-08-23,8:30pm,CAD,Core Retail Sales m/m,High,-0.1%,0.3%,0.6%,2011-08-23 20:30:00
2011-08-23,8:30pm,CAD,Retail Sales m/m,Medium,0.7%,0.6%,0.3%,2011-08-23 20:30:00
2011-08-23,10:00pm,EUR,Consumer Confidence,Non-economic,-17,-12,-11,2011-08-23 22:00:00
2011-08-23,10:00pm,GBP,MPC Member Weale Speaks,Medium,,,,2011-08-23 22:00:00
2011-08-23,10:00pm,USD,New Home Sales,High,298K,313K,300K,2011-08-23 22:00:00
2011-08-23,10:00pm,USD,Richmond Manufacturing Index,Non-economic,-10,-7,-1,2011-08-23 22:00:00
2011-08-24,1:00am,CAD,Gov Council Member Boivin Speaks,Medium,,,,2011-08-24 01:00:00
2011-08-24,6:45am,NZD,Trade Balance,Medium,129M,-124M,197M,2011-08-24 06:45:00
2011-08-24,7:50am,JPY,SPPI y/y,Non-economic,-0.5%,-0.4%,-0.8%,2011-08-24 07:50:00
2011-08-24,8:00am,AUD,CB Leading Index m/m,Medium,-0.8%,,-0.1%,2011-08-24 08:00:00
2011-08-24,9:30am,AUD,Construction Work Done q/q,Medium,0.7%,1.1%,1.2%,2011-08-24 09:30:00
2011-08-24,12:05pm,CAD,Gov Council Member Macklem Speaks,Non-economic,,,,2011-08-24 12:05:00
2011-08-24,4:00pm,EUR,German ifo Business Climate,High,108.7,111.2,112.9,2011-08-24 16:00:00
2011-08-24,5:00pm,EUR,Industrial New Orders m/m,Medium,-0.7%,0.6%,3.6%,2011-08-24 17:00:00
2011-08-24,5:10pm,EUR,German 10-y Bond Auction,Medium,2.15|1.4,,2.70|1.2,2011-08-24 17:10:00
2011-08-24,8:30pm,USD,Core Durable Goods Orders m/m,High,0.7%,-0.3%,0.6%,2011-08-24 20:30:00
2011-08-24,8:30pm,USD,Durable Goods Orders m/m,Medium,4.0%,2.1%,-1.3%,2011-08-24 20:30:00
2011-08-24,9:00pm,EUR,Belgian NBB Business Climate,Medium,-7.8,-3.4,-2.5,2011-08-24 21:00:00
2011-08-24,10:00pm,USD,HPI m/m,Non-economic,0.9%,0.2%,0.4%,2011-08-24 22:00:00
2011-08-24,10:30pm,USD,Crude Oil Inventories,Medium,-2.2M,0.7M,4.2M,2011-08-24 22:30:00
2011-08-25,6:45am,NZD,Retail Sales q/q,Medium,0.9%,0.6%,1.1%,2011-08-25 06:45:00
2011-08-25,6:45am,NZD,FPI m/m,Non-economic,2.0%,,1.4%,2011-08-25 06:45:00
2011-08-25,6:51am,NZD,Core Retail Sales q/q,High,1.0%,0.7%,1.0%,2011-08-25 06:51:00
2011-08-25,7:01am,GBP,Nationwide Consumer Confidence,Medium,49,46,51,2011-08-25 07:01:00
2011-08-25,2:00pm,EUR,German GfK Consumer Climate,Medium,5.2,5.2,5.3,2011-08-25 14:00:00
2011-08-25,5:00pm,CHF,UBS Economic Expectations,Medium,-71.4,,-58.9,2011-08-25 17:00:00
2011-08-25,6:00pm,GBP,CBI Realized Sales,Medium,-14,-10,-5,2011-08-25 18:00:00
2011-08-25,7:00pm,GBP,MPC Member Weale Speaks,Medium,,,,2011-08-25 19:00:00
2011-08-25,8:30pm,CAD,Corporate Profits q/q,Non-economic,-4.9%,,4.2%,2011-08-25 20:30:00
2011-08-25,8:30pm,USD,Unemployment Claims,High,417K,403K,412K,2011-08-25 20:30:00
2011-08-25,10:30pm,USD,Natural Gas Storage,Non-economic,73B,75B,50B,2011-08-25 22:30:00
2011-08-26,Day 1,All,Jackson Hole Symposium,Medium,,,,2011-08-26 00:00:00
2011-08-26,7:30am,AUD,RBA Gov Stevens Speaks,High,,,,2011-08-26 07:30:00
2011-08-26,7:30am,JPY,Tokyo Core CPI y/y,Medium,-0.2%,-0.1%,0.0%,2011-08-26 07:30:00
2011-08-26,7:30am,JPY,National Core CPI y/y,Non-economic,0.1%,-0.1%,-0.2%,2011-08-26 07:30:00
2011-08-26,2:00pm,EUR,German Import Prices m/m,Non-economic,0.8%,0.2%,-0.6%,2011-08-26 14:00:00
2011-08-26,4:00pm,EUR,M3 Money Supply y/y,Medium,2.0%,2.2%,1.9%,2011-08-26 16:00:00
2011-08-26,4:00pm,EUR,Private Loans y/y,Non-economic,2.4%,2.6%,2.5%,2011-08-26 16:00:00
2011-08-26,4:30pm,GBP,Second Estimate GDP q/q,High,0.2%,0.2%,0.2%,2011-08-26 16:30:00
2011-08-26,4:30pm,GBP,Index of Services 3m/3m,Non-economic,0.5%,0.6%,1.2%,2011-08-26 16:30:00
2011-08-26,5:30pm,CHF,KOF Economic Barometer,High,1.61,1.84,1.98,2011-08-26 17:30:00
2011-08-26,8:30pm,USD,Prelim GDP q/q,High,1.0%,1.1%,1.3%,2011-08-26 20:30:00
2011-08-26,8:30pm,USD,Prelim GDP Price Index q/q,Non-economic,2.4%,2.3%,2.3%,2011-08-26 20:30:00
2011-08-26,9:55pm,USD,Revised UoM Consumer Sentiment,Medium,55.7,56.2,54.9,2011-08-26 21:55:00
2011-08-26,9:55pm,USD,Revised UoM Inflation Expectations,Non-economic,3.5%,,3.4%,2011-08-26 21:55:00
2011-08-26,10:00pm,USD,Fed Chairman Bernanke Speaks,High,,,,2011-08-26 22:00:00
2011-08-27,Day 2,All,Jackson Hole Symposium,Medium,,,,2011-08-27 00:00:00
2011-08-27,10:25pm,EUR,ECB President Trichet Speaks,Medium,,,,2011-08-27 22:25:00
2011-08-28,Day 3,All,Jackson Hole Symposium,Medium,,,,2011-08-28 00:00:00
2011-08-29,9:00am,AUD,HIA New Home Sales m/m,Medium,-8.0%,,-8.7%,2011-08-29 09:00:00
2011-08-29,All Day,EUR,German Prelim CPI m/m,Medium,-0.1%,0.0%,0.4%,2011-08-29 00:00:00
2011-08-29,All Day,GBP,Bank Holiday,Low,,,,2011-08-29 00:00:00
2011-08-29,8:30pm,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.2%,2011-08-29 20:30:00
2011-08-29,8:30pm,USD,Personal Spending m/m,Medium,0.8%,0.5%,-0.1%,2011-08-29 20:30:00
2011-08-29,8:30pm,USD,Personal Income m/m,Non-economic,0.3%,0.3%,0.2%,2011-08-29 20:30:00
2011-08-29,9:00pm,EUR,ECB President Trichet Speaks,High,,,,2011-08-29 21:00:00
2011-08-29,10:00pm,USD,Pending Home Sales m/m,High,-1.3%,-0.8%,2.4%,2011-08-29 22:00:00
2011-08-30,6:45am,NZD,Building Consents m/m,High,13.0%,,-1.0%,2011-08-30 06:45:00
2011-08-30,7:30am,JPY,Household Spending y/y,Medium,-2.1%,-2.9%,-4.2%,2011-08-30 07:30:00
2011-08-30,7:30am,JPY,Unemployment Rate,Non-economic,4.7%,4.6%,4.6%,2011-08-30 07:30:00
2011-08-30,7:50am,JPY,Retail Sales y/y,Medium,0.7%,1.1%,1.2%,2011-08-30 07:50:00
2011-08-30,9:30am,AUD,Building Approvals m/m,High,1.0%,2.1%,-3.6%,2011-08-30 09:30:00
2011-08-30,2:00pm,CHF,UBS Consumption Indicator,Medium,1.29,,1.52,2011-08-30 14:00:00
2011-08-30,3:00pm,EUR,Spanish Flash CPI y/y,Non-economic,2.9%,2.8%,3.1%,2011-08-30 15:00:00
2011-08-30,4:00pm,EUR,Retail PMI,Non-economic,48.0,,48.2,2011-08-30 16:00:00
2011-08-30,4:00pm,EUR,Italian Retail Sales m/m,Non-economic,-0.2%,0.2%,-0.2%,2011-08-30 16:00:00
2011-08-30,4:30pm,GBP,Net Lending to Individuals m/m,Medium,0.9B,1.1B,0.4B,2011-08-30 16:30:00
2011-08-30,4:30pm,GBP,M4 Money Supply m/m,Non-economic,-0.1%,0.4%,-0.4%,2011-08-30 16:30:00
2011-08-30,4:30pm,GBP,Mortgage Approvals,Non-economic,49K,49K,49K,2011-08-30 16:30:00
2011-08-30,5:20pm,EUR,Italian 10-y Bond Auction,Medium,5.22|1.3,,5.77|1.4,2011-08-30 17:20:00
2011-08-30,8:30pm,CAD,Current Account,Medium,-15.3B,-13.6B,-10.1B,2011-08-30 20:30:00
2011-08-30,8:30pm,CAD,RMPI m/m,Medium,-1.2%,0.2%,-2.4%,2011-08-30 20:30:00
2011-08-30,8:30pm,CAD,IPPI m/m,Non-economic,-0.3%,0.0%,-0.2%,2011-08-30 20:30:00
2011-08-30,9:00pm,USD,S&P/CS Composite-20 HPI y/y,Medium,-4.5%,-4.7%,-4.6%,2011-08-30 21:00:00
2011-08-30,10:00pm,USD,CB Consumer Confidence,High,44.5,52.1,59.2,2011-08-30 22:00:00
2011-08-31,12:15am,USD,FOMC Member Kocherlakota Speaks,Medium,,,,2011-08-31 00:15:00
2011-08-31,2:00am,USD,FOMC Meeting Minutes,High,,,,2011-08-31 02:00:00
2011-08-31,7:01am,GBP,GfK Consumer Confidence,Medium,-31,-32,-30,2011-08-31 07:01:00
2011-08-31,7:15am,JPY,Final Manufacturing PMI,Non-economic,51.9,,52.1,2011-08-31 07:15:00
2011-08-31,7:50am,JPY,Prelim Industrial Production m/m,Medium,0.6%,1.6%,3.8%,2011-08-31 07:50:00
2011-08-31,9:00am,NZD,ANZ Business Confidence,High,34.4,,47.6,2011-08-31 09:00:00
2011-08-31,9:30am,AUD,Private Sector Credit m/m,Medium,0.2%,0.2%,-0.1%,2011-08-31 09:30:00
2011-08-31,9:30am,JPY,Average Cash Earnings y/y,Medium,-0.1%,-0.4%,-0.7%,2011-08-31 09:30:00
2011-08-31,1:00pm,JPY,Housing Starts y/y,Non-economic,21.2%,4.7%,5.8%,2011-08-31 13:00:00
2011-08-31,2:00pm,EUR,German Retail Sales m/m,Medium,0.0%,-1.5%,4.5%,2011-08-31 14:00:00
2011-08-31,3:55pm,EUR,German Unemployment Change,Medium,-8K,-10K,-10K,2011-08-31 15:55:00
2011-08-31,4:00pm,EUR,Italian Monthly Unemployment Rate,Non-economic,8.0%,8.1%,8.0%,2011-08-31 16:00:00
2011-08-31,5:00pm,EUR,CPI Flash Estimate y/y,Medium,2.5%,2.5%,2.5%,2011-08-31 17:00:00
2011-08-31,5:00pm,EUR,Unemployment Rate,Medium,10.0%,9.9%,10.0%,2011-08-31 17:00:00
2011-08-31,5:00pm,EUR,Italian Prelim CPI m/m,Non-economic,0.3%,0.3%,0.3%,2011-08-31 17:00:00
2011-08-31,7:30pm,USD,Challenger Job Cuts y/y,Non-economic,47.0%,,59.4%,2011-08-31 19:30:00
2011-08-31,8:15pm,USD,ADP Non-Farm Employment Change,High,91K,102K,109K,2011-08-31 20:15:00
2011-08-31,8:30pm,CAD,GDP m/m,High,0.2%,0.2%,-0.3%,2011-08-31 20:30:00
2011-08-31,9:45pm,USD,Chicago PMI,Medium,56.5,54.3,58.8,2011-08-31 21:45:00
2011-08-31,10:00pm,USD,Factory Orders m/m,Medium,2.4%,1.8%,-0.4%,2011-08-31 22:00:00
2011-08-31,10:30pm,USD,Crude Oil Inventories,Medium,5.3M,0.5M,-2.2M,2011-08-31 22:30:00
2011-09-01,6:45am,NZD,Overseas Trade Index q/q,Non-economic,2.3%,1.2%,0.8%,2011-09-01 06:45:00
2011-09-01,7:23am,AUD,AIG Manufacturing Index,Non-economic,43.3,,43.4,2011-09-01 07:23:00
2011-09-01,9:00am,CNY,Manufacturing PMI,High,50.9,51.2,50.7,2011-09-01 09:00:00
2011-09-01,9:00am,NZD,ANZ Commodity Prices m/m,Non-economic,-1.2%,,-0.2%,2011-09-01 09:00:00
2011-09-01,9:30am,AUD,Private Capital Expenditure q/q,High,4.9%,4.1%,7.7%,2011-09-01 09:30:00
2011-09-01,9:30am,AUD,Retail Sales m/m,High,0.5%,0.3%,-0.1%,2011-09-01 09:30:00
2011-09-01,10:30am,CNY,Caixin Manufacturing PMI,Medium,49.9,,49.8,2011-09-01 10:30:00
2011-09-01,11:45am,JPY,10-y Bond Auction,Non-economic,1.08|3.0,,1.04|3.1,2011-09-01 11:45:00
2011-09-01,1:45pm,CHF,GDP q/q,High,0.4%,0.4%,0.6%,2011-09-01 13:45:00
2011-09-01,2:00pm,EUR,German Final GDP q/q,Non-economic,0.1%,0.1%,0.1%,2011-09-01 14:00:00
2011-09-01,2:00pm,GBP,Nationwide HPI m/m,High,-0.6%,0.1%,0.3%,2011-09-01 14:00:00
2011-09-01,2:30pm,AUD,Commodity Prices y/y,Medium,25.2%,,28.9%,2011-09-01 14:30:00
2011-09-01,3:15pm,CHF,Retail Sales y/y,High,1.9%,4.6%,7.9%,2011-09-01 15:15:00
2011-09-01,3:15pm,EUR,Spanish Manufacturing PMI,Medium,45.3,,45.6,2011-09-01 15:15:00
2011-09-01,3:30pm,CHF,Manufacturing PMI,Medium,51.7,51.1,53.5,2011-09-01 15:30:00
2011-09-01,3:45pm,EUR,Italian Manufacturing PMI,Medium,47.0,49.2,50.1,2011-09-01 15:45:00
2011-09-01,3:50pm,EUR,French Final Manufacturing PMI,Non-economic,49.1,49.4,49.3,2011-09-01 15:50:00
2011-09-01,3:55pm,EUR,German Final Manufacturing PMI,Non-economic,50.9,52.0,52.0,2011-09-01 15:55:00
2011-09-01,4:00pm,EUR,Final Manufacturing PMI,Non-economic,49.0,49.7,49.7,2011-09-01 16:00:00
2011-09-01,4:15pm,GBP,MPC Member Fisher Speaks,Medium,,,,2011-09-01 16:15:00
2011-09-01,4:30pm,GBP,Final Manufacturing PMI,High,49.0,48.9,49.4,2011-09-01 16:30:00
2011-09-01,5:02pm,EUR,French 10-y Bond Auction,Medium,2.90|1.3,,3.49|1.9,2011-09-01 17:02:00
2011-09-01,5:37pm,GBP,10-y Bond Auction,Medium,2.76|2.0,,3.51|2.2,2011-09-01 17:37:00
2011-09-01,8:30pm,USD,Unemployment Claims,High,409K,409K,421K,2011-09-01 20:30:00
2011-09-01,8:30pm,USD,Revised Nonfarm Productivity q/q,Medium,-0.7%,-0.4%,-0.3%,2011-09-01 20:30:00
2011-09-01,8:30pm,USD,Revised Unit Labor Costs q/q,Non-economic,3.3%,2.3%,2.2%,2011-09-01 20:30:00
2011-09-01,9:30pm,CAD,Manufacturing PMI,Non-economic,54.9,,53.1,2011-09-01 21:30:00
2011-09-01,10:00pm,USD,ISM Manufacturing PMI,High,50.6,48.7,50.9,2011-09-01 22:00:00
2011-09-01,10:00pm,USD,Construction Spending m/m,Non-economic,-1.3%,0.2%,1.6%,2011-09-01 22:00:00
2011-09-01,10:00pm,USD,ISM Manufacturing Prices,Non-economic,55.5,55.1,59.0,2011-09-01 22:00:00
2011-09-01,10:30pm,USD,Natural Gas Storage,Non-economic,55B,61B,73B,2011-09-01 22:30:00
