Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2013-12-10,7:30am,USD,NFIB Small Business Index,Non-economic,92.5,92.7,91.6,2013-12-10 07:30:00
2013-12-10,10:00am,GBP,NIESR GDP Estimate,Medium,0.8%,,0.7%,2013-12-10 10:00:00
2013-12-10,10:00am,USD,JOLTS Job Openings,Medium,3.93M,3.96M,3.88M,2013-12-10 10:00:00
2013-12-10,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,1.4%,0.3%,0.5%,2013-12-10 10:00:00
2013-12-10,10:30am,CAD,BOC Financial System Review,Non-economic,,,,2013-12-10 10:30:00
2013-12-10,6:30pm,AUD,Westpac Consumer Sentiment,Medium,-4.8%,,1.9%,2013-12-10 18:30:00
2013-12-10,6:50pm,JPY,Core Machinery Orders m/m,Medium,0.6%,0.9%,-2.1%,2013-12-10 18:50:00
2013-12-10,6:50pm,JPY,PPI y/y,Non-economic,2.7%,2.7%,2.5%,2013-12-10 18:50:00
2013-12-11,1:30am,EUR,French Final Private Payrolls q/q,Non-economic,-0.1%,-0.1%,-0.1%,2013-12-11 01:30:00
2013-12-11,2:00am,EUR,German Final CPI m/m,Non-economic,0.2%,0.2%,0.2%,2013-12-11 02:00:00
2013-12-11,3:03am,CNY,New Loans,Medium,625B,585B,506B,2013-12-11 03:03:00
2013-12-11,3:03am,CNY,M2 Money Supply y/y,Non-economic,14.2%,14.2%,14.3%,2013-12-11 03:03:00
2013-12-11,8:00am,GBP,MPC Member Weale Speaks,Medium,,,,2013-12-11 08:00:00
2013-12-11,10:00am,USD,Treasury Sec Lew Speaks,Medium,,,,2013-12-11 10:00:00
2013-12-11,10:30am,USD,Crude Oil Inventories,Medium,-10.6M,-2.2M,-5.6M,2013-12-11 10:30:00
2013-12-11,1:01pm,USD,10-y Bond Auction,Medium,2.82|2.6,,2.75|2.7,2013-12-11 13:01:00
2013-12-11,1:59pm,USD,Federal Budget Balance,Medium,-135.2B,-142.6B,-91.6B,2013-12-11 13:59:00
2013-12-11,3:00pm,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%,2013-12-11 15:00:00
2013-12-11,3:00pm,NZD,RBNZ Press Conference,High,,,,2013-12-11 15:00:00
2013-12-11,3:00pm,NZD,RBNZ Rate Statement,High,,,,2013-12-11 15:00:00
2013-12-11,3:00pm,NZD,RBNZ Monetary Policy Statement,Medium,,,,2013-12-11 15:00:00
2013-12-11,4:25pm,NZD,REINZ HPI m/m,Non-economic,1.2%,,1.6%,2013-12-11 16:25:00
2013-12-11,4:45pm,NZD,FPI m/m,Non-economic,-0.2%,,-1.0%,2013-12-11 16:45:00
2013-12-11,7:00pm,AUD,MI Inflation Expectations,Medium,2.1%,,1.9%,2013-12-11 19:00:00
2013-12-11,7:10pm,NZD,RBNZ Gov Wheeler Speaks,High,,,,2013-12-11 19:10:00
2013-12-11,7:30pm,AUD,Employment Change,High,21.0K,10.3K,-0.7K,2013-12-11 19:30:00
2013-12-11,7:30pm,AUD,Unemployment Rate,High,5.8%,5.8%,5.7%,2013-12-11 19:30:00
2013-12-12,2:45am,EUR,French Final CPI m/m,Non-economic,0.0%,0.1%,-0.1%,2013-12-12 02:45:00
2013-12-12,3:00am,EUR,ECB President Draghi Speaks,High,,,,2013-12-12 03:00:00
2013-12-12,3:30am,CHF,Libor Rate,High,<0.25%,<0.25%,<0.25%,2013-12-12 03:30:00
2013-12-12,3:30am,CHF,SNB Monetary Policy Assessment,High,,,,2013-12-12 03:30:00
2013-12-12,4:00am,CHF,SNB Press Conference,High,,,,2013-12-12 04:00:00
2013-12-12,4:00am,EUR,ECB Monthly Bulletin,Medium,,,,2013-12-12 04:00:00
2013-12-12,5:00am,EUR,Industrial Production m/m,Medium,-1.1%,0.4%,-0.2%,2013-12-12 05:00:00
2013-12-12,5:00am,GBP,CB Leading Index m/m,Non-economic,0.4%,,1.7%,2013-12-12 05:00:00
2013-12-12,8:30am,CAD,NHPI m/m,Medium,0.1%,0.2%,0.0%,2013-12-12 08:30:00
2013-12-12,8:30am,CAD,Capacity Utilization Rate,Non-economic,81.7%,81.1%,81.1%,2013-12-12 08:30:00
2013-12-12,8:30am,USD,Core Retail Sales m/m,High,0.4%,0.2%,0.5%,2013-12-12 08:30:00
2013-12-12,8:30am,USD,Retail Sales m/m,High,0.7%,0.6%,0.6%,2013-12-12 08:30:00
2013-12-12,8:30am,USD,Unemployment Claims,High,368K,321K,300K,2013-12-12 08:30:00
2013-12-12,8:30am,USD,Import Prices m/m,Medium,-0.6%,-0.7%,-0.6%,2013-12-12 08:30:00
2013-12-12,10:00am,USD,Business Inventories m/m,Medium,0.7%,0.4%,0.6%,2013-12-12 10:00:00
2013-12-12,10:30am,USD,Natural Gas Storage,Non-economic,-81B,-85B,-162B,2013-12-12 10:30:00
2013-12-12,12:10pm,NZD,BusinessNZ Manufacturing Index,Medium,56.7,,55.9,2013-12-12 12:10:00
2013-12-12,1:01pm,USD,30-y Bond Auction,Non-economic,3.90|2.3,,3.81|2.2,2013-12-12 13:01:00
2013-12-12,1:05pm,CAD,BOC Gov Poloz Speaks,High,,,,2013-12-12 13:05:00
2013-12-12,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,1.0%,0.5%,0.5%,2013-12-12 23:30:00
2013-12-13,2:00am,EUR,German WPI m/m,Non-economic,-0.2%,0.4%,-1.0%,2013-12-13 02:00:00
2013-12-13,3:15am,CHF,PPI m/m,Medium,-0.1%,0.3%,-0.4%,2013-12-13 03:15:00
2013-12-13,4:30am,GBP,Construction Output m/m,Non-economic,2.2%,1.6%,-0.5%,2013-12-13 04:30:00
2013-12-13,5:00am,EUR,Final Employment Change q/q,Non-economic,0.0%,0.0%,0.0%,2013-12-13 05:00:00
2013-12-13,7:30am,GBP,MPC Member Dale Speaks,Medium,,,,2013-12-13 07:30:00
2013-12-13,8:30am,USD,PPI m/m,High,-0.1%,0.0%,-0.2%,2013-12-13 08:30:00
2013-12-13,8:30am,USD,Core PPI m/m,Medium,0.1%,0.1%,0.2%,2013-12-13 08:30:00
2013-12-15,4:00pm,NZD,Westpac Consumer Sentiment,Non-economic,120.1,,115.4,2013-12-15 16:00:00
2013-12-15,4:30pm,NZD,BusinessNZ Services Index,Non-economic,56.3,,58.0,2013-12-15 16:30:00
2013-12-15,6:14pm,GBP,Rightmove HPI m/m,Non-economic,-1.9%,,-2.4%,2013-12-15 18:14:00
2013-12-15,6:50pm,JPY,Tankan Manufacturing Index,Medium,16,15,12,2013-12-15 18:50:00
2013-12-15,6:50pm,JPY,Tankan Non-Manufacturing Index,Medium,20,16,14,2013-12-15 18:50:00
2013-12-15,8:45pm,CNY,Caixin Flash Manufacturing PMI,High,50.5,51.0,50.8,2013-12-15 20:45:00
2013-12-16,3:00am,EUR,French Flash Manufacturing PMI,High,47.1,49.1,48.4,2013-12-16 03:00:00
2013-12-16,3:00am,EUR,French Flash Services PMI,Medium,47.4,48.9,48.0,2013-12-16 03:00:00
2013-12-16,3:30am,EUR,German Flash Manufacturing PMI,High,54.2,53.1,52.7,2013-12-16 03:30:00
2013-12-16,3:30am,EUR,German Flash Services PMI,Medium,54.0,55.2,55.7,2013-12-16 03:30:00
2013-12-16,4:00am,EUR,Flash Manufacturing PMI,Medium,52.7,51.9,51.6,2013-12-16 04:00:00
2013-12-16,4:00am,EUR,Flash Services PMI,Medium,51.0,51.5,51.2,2013-12-16 04:00:00
2013-12-16,4:00am,EUR,Italian Trade Balance,Non-economic,4.07B,1.24B,0.83B,2013-12-16 04:00:00
2013-12-16,5:00am,EUR,Trade Balance,Non-economic,14.5B,15.2B,12.4B,2013-12-16 05:00:00
2013-12-16,6:00am,EUR,German Buba Monthly Report,Medium,,,,2013-12-16 06:00:00
2013-12-16,8:30am,CAD,Foreign Securities Purchases,Medium,4.41B,9.24B,8.29B,2013-12-16 08:30:00
2013-12-16,8:30am,USD,Empire State Manufacturing Index,Medium,1.0,4.9,-2.2,2013-12-16 08:30:00
2013-12-16,8:30am,USD,Revised Nonfarm Productivity q/q,Medium,3.0%,2.9%,1.9%,2013-12-16 08:30:00
2013-12-16,8:30am,USD,Revised Unit Labor Costs q/q,Non-economic,-1.4%,-1.5%,-0.6%,2013-12-16 08:30:00
2013-12-16,9:00am,EUR,ECB President Draghi Speaks,High,,,,2013-12-16 09:00:00
2013-12-16,9:00am,USD,Flash Manufacturing PMI,Medium,54.4,54.9,54.7,2013-12-16 09:00:00
2013-12-16,9:00am,USD,TIC Long-Term Purchases,Medium,35.4B,31.4B,31.3B,2013-12-16 09:00:00
2013-12-16,9:15am,USD,Capacity Utilization Rate,Medium,79.0%,78.5%,78.2%,2013-12-16 09:15:00
2013-12-16,9:15am,USD,Industrial Production m/m,Medium,1.1%,0.6%,0.1%,2013-12-16 09:15:00
2013-12-16,12:00pm,CHF,Gov Board Member Zurbrugg Speaks,Medium,,,,2013-12-16 12:00:00
2013-12-16,6:00pm,AUD,CB Leading Index m/m,Medium,0.5%,,0.3%,2013-12-16 18:00:00
2013-12-16,7:15pm,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2013-12-16 19:15:00
2013-12-16,7:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2013-12-16 19:30:00
2013-12-16,7:30pm,AUD,New Motor Vehicle Sales m/m,Medium,1.8%,,-0.9%,2013-12-16 19:30:00
2013-12-16,8:30pm,AUD,Mid-Year Economic and Fiscal Outlook,High,,,,2013-12-16 20:30:00
2013-12-17,4:30am,GBP,CPI y/y,High,2.1%,2.2%,2.2%,2013-12-17 04:30:00
2013-12-17,4:30am,GBP,PPI Input m/m,Medium,-0.7%,-0.5%,-0.4%,2013-12-17 04:30:00
2013-12-17,4:30am,GBP,RPI y/y,Medium,2.6%,2.7%,2.6%,2013-12-17 04:30:00
2013-12-17,4:30am,GBP,Core CPI y/y,Non-economic,1.8%,1.8%,1.7%,2013-12-17 04:30:00
2013-12-17,4:30am,GBP,ONS HPI y/y,Non-economic,5.5%,4.2%,3.8%,2013-12-17 04:30:00
2013-12-17,4:30am,GBP,PPI Output m/m,Non-economic,-0.2%,-1.2%,-0.3%,2013-12-17 04:30:00
2013-12-17,5:00am,EUR,German ZEW Economic Sentiment,High,62.0,55.3,54.6,2013-12-17 05:00:00
2013-12-17,5:00am,EUR,Final CPI y/y,Medium,0.9%,0.9%,0.9%,2013-12-17 05:00:00
2013-12-17,5:00am,EUR,ZEW Economic Sentiment,Medium,68.3,60.9,60.2,2013-12-17 05:00:00
2013-12-17,5:00am,EUR,Final Core CPI y/y,Non-economic,0.9%,1.0%,1.0%,2013-12-17 05:00:00
2013-12-17,All Day,EUR,Eurogroup Meetings,Medium,,,,2013-12-17 00:00:00
2013-12-17,6:00am,GBP,CBI Industrial Order Expectations,Medium,12,12,11,2013-12-17 06:00:00
2013-12-17,8:30am,CAD,Manufacturing Sales m/m,High,1.0%,-0.2%,0.6%,2013-12-17 08:30:00
2013-12-17,8:30am,NZD,GDT Price Index,Non-economic,0.2%,,3.9%,2013-12-17 08:30:00
2013-12-17,8:30am,USD,Core CPI m/m,High,0.2%,0.1%,0.1%,2013-12-17 08:30:00
2013-12-17,8:30am,USD,CPI y/y,High,1.2%,1.2%,1.0%,2013-12-17 08:30:00
2013-12-17,8:30am,USD,CPI m/m,Medium,0.0%,0.1%,-0.1%,2013-12-17 08:30:00
2013-12-17,8:30am,USD,Current Account,Medium,-95B,-101B,-97B,2013-12-17 08:30:00
2013-12-17,10:00am,USD,NAHB Housing Market Index,Medium,58,55,54,2013-12-17 10:00:00
2013-12-17,10:30am,GBP,BOE Gov Carney Speaks,High,,,,2013-12-17 10:30:00
2013-12-17,4:45pm,NZD,Current Account,Medium,-4.78B,-4.45B,-1.34B,2013-12-17 16:45:00
2013-12-17,5:30pm,AUD,RBA Gov Stevens Speaks,High,,,,2013-12-17 17:30:00
2013-12-17,6:30pm,AUD,MI Leading Index m/m,Non-economic,-0.1%,,0.1%,2013-12-17 18:30:00
2013-12-17,6:50pm,JPY,Trade Balance,Medium,-1.35T,-1.13T,-1.09T,2013-12-17 18:50:00
2013-12-17,7:00pm,NZD,ANZ Business Confidence,High,64.1,,60.5,2013-12-17 19:00:00
2013-12-17,9:00pm,CNY,CB Leading Index m/m,Non-economic,1.4%,,0.7%,2013-12-17 21:00:00
2013-12-17,9:00pm,CNY,Foreign Direct Investment ytd/y,Non-economic,5.5%,,5.8%,2013-12-17 21:00:00
2013-12-18,4:00am,EUR,German ifo Business Climate,High,109.5,109.7,109.3,2013-12-18 04:00:00
2013-12-18,4:30am,GBP,Claimant Count Change,High,-36.7K,-35.2K,-42.8K,2013-12-18 04:30:00
2013-12-18,4:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,0-0-9,2013-12-18 04:30:00
2013-12-18,4:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2013-12-18 04:30:00
2013-12-18,4:30am,GBP,Unemployment Rate,High,7.4%,7.6%,7.6%,2013-12-18 04:30:00
2013-12-18,4:30am,GBP,Average Earnings Index 3m/y,Medium,0.9%,0.8%,0.8%,2013-12-18 04:30:00
2013-12-18,5:00am,CHF,UBS Economic Expectations,Medium,39.4,,31.6,2013-12-18 05:00:00
2013-12-18,All Day,EUR,ECOFIN Meetings,Medium,,,,2013-12-18 00:00:00
2013-12-18,6:00am,GBP,CBI Realized Sales,Medium,34,9,1,2013-12-18 06:00:00
2013-12-18,Sep Data,USD,Housing Starts,Non-economic,0.87M,0.91M,0.88M,2013-12-18 00:00:00
2013-12-18,Oct Data,USD,Housing Starts,Non-economic,0.89M,0.92M,0.87M,2013-12-18 00:00:00
2013-12-18,8:30am,CAD,Wholesale Sales m/m,Medium,1.4%,0.4%,0.0%,2013-12-18 08:30:00
2013-12-18,8:30am,USD,Building Permits,High,1.01M,0.99M,1.04M,2013-12-18 08:30:00
2013-12-18,8:30am,USD,Housing Starts,Medium,1.09M,0.95M,0.89M,2013-12-18 08:30:00
2013-12-18,9:00am,USD,Flash Services PMI,Non-economic,56.0,56.4,55.9,2013-12-18 09:00:00
2013-12-18,10:30am,USD,Crude Oil Inventories,Medium,-2.9M,-2.4M,-10.6M,2013-12-18 10:30:00
2013-12-18,2:00pm,USD,FOMC Economic Projections,High,,,,2013-12-18 14:00:00
2013-12-18,2:00pm,USD,FOMC Statement,High,,,,2013-12-18 14:00:00
2013-12-18,2:00pm,USD,Federal Funds Rate,Medium,<0.25%,<0.25%,<0.25%,2013-12-18 14:00:00
2013-12-18,2:30pm,USD,FOMC Press Conference,High,,,,2013-12-18 14:30:00
2013-12-18,4:45pm,NZD,GDP q/q,High,1.4%,1.1%,0.3%,2013-12-18 16:45:00
2013-12-18,4:45pm,NZD,Trade Balance,High,183M,,-173M,2013-12-18 16:45:00
2013-12-18,7:30pm,AUD,RBA Bulletin,Non-economic,,,,2013-12-18 19:30:00
2013-12-18,11:30pm,JPY,All Industries Activity m/m,Non-economic,-0.2%,-0.2%,0.5%,2013-12-18 23:30:00
2013-12-19,1:45am,CHF,SECO Economic Forecasts,Non-economic,,,,2013-12-19 01:45:00
2013-12-19,2:00am,CHF,Trade Balance,Non-economic,2.11B,2.57B,2.28B,2013-12-19 02:00:00
2013-12-19,4:00am,EUR,Current Account,Medium,21.8B,14.2B,14.9B,2013-12-19 04:00:00
2013-12-19,Day 1,EUR,EU Economic Summit,Medium,,,,2013-12-19 00:00:00
2013-12-19,4:30am,GBP,Retail Sales m/m,High,0.3%,0.3%,-0.9%,2013-12-19 04:30:00
2013-12-19,4:42am,EUR,Spanish 10-y Bond Auction,Medium,4.10|3.6,,4.16|2.6,2013-12-19 04:42:00
2013-12-19,8:30am,USD,Unemployment Claims,High,379K,336K,369K,2013-12-19 08:30:00
2013-12-19,9:00am,CHF,SNB Quarterly Bulletin,Non-economic,,,,2013-12-19 09:00:00
2013-12-19,10:00am,USD,Existing Home Sales,High,4.90M,5.04M,5.12M,2013-12-19 10:00:00
2013-12-19,10:00am,USD,Philly Fed Manufacturing Index,High,7.0,10.3,6.5,2013-12-19 10:00:00
2013-12-19,10:00am,USD,CB Leading Index m/m,Non-economic,0.8%,0.7%,0.1%,2013-12-19 10:00:00
2013-12-19,10:30am,USD,Natural Gas Storage,Non-economic,-285B,-260B,-81B,2013-12-19 10:30:00
2013-12-19,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,2.8%,,-1.9%,2013-12-19 16:45:00
2013-12-19,6:45pm,GBP,GfK Consumer Confidence,Non-economic,-13,-11,-12,2013-12-19 18:45:00
2013-12-19,9:00pm,NZD,Credit Card Spending y/y,Non-economic,6.9%,,3.3%,2013-12-19 21:00:00
2013-12-19,9:58pm,JPY,Monetary Policy Statement,High,,,,2013-12-19 21:58:00
2013-12-20,2:00am,EUR,German GfK Consumer Climate,Medium,7.6,7.4,7.4,2013-12-20 02:00:00
2013-12-20,2:00am,EUR,German PPI m/m,Medium,-0.1%,0.0%,-0.2%,2013-12-20 02:00:00
2013-12-20,2:30am,JPY,BOJ Press Conference,High,,,,2013-12-20 02:30:00
2013-12-20,Day 2,EUR,EU Economic Summit,Medium,,,,2013-12-20 00:00:00
2013-12-20,4:30am,GBP,Current Account,High,-20.7B,-13.8B,-6.2B,2013-12-20 04:30:00
2013-12-20,4:30am,GBP,Final GDP q/q,Medium,0.8%,0.8%,0.8%,2013-12-20 04:30:00
2013-12-20,4:30am,GBP,Public Sector Net Borrowing,Medium,14.8B,6.6B,7.4B,2013-12-20 04:30:00
2013-12-20,4:30am,GBP,Index of Services 3m/3m,Non-economic,0.8%,0.4%,0.8%,2013-12-20 04:30:00
2013-12-20,4:30am,GBP,Revised Business Investment q/q,Non-economic,2.0%,1.6%,1.4%,2013-12-20 04:30:00
2013-12-20,5:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.1%,0.2%,-0.3%,2013-12-20 05:00:00
2013-12-20,8:30am,CAD,Core CPI m/m,High,-0.1%,0.1%,0.2%,2013-12-20 08:30:00
2013-12-20,8:30am,CAD,Core Retail Sales m/m,High,0.4%,0.0%,0.2%,2013-12-20 08:30:00
2013-12-20,8:30am,CAD,CPI m/m,Medium,0.0%,0.2%,-0.2%,2013-12-20 08:30:00
2013-12-20,8:30am,CAD,Retail Sales m/m,Medium,-0.1%,0.3%,1.0%,2013-12-20 08:30:00
2013-12-20,8:30am,USD,Final GDP q/q,Medium,4.1%,3.6%,3.6%,2013-12-20 08:30:00
2013-12-20,8:30am,USD,Final GDP Price Index q/q,Non-economic,2.0%,2.0%,2.0%,2013-12-20 08:30:00
2013-12-20,9:00am,EUR,Belgian NBB Business Climate,Non-economic,-6.4,-3.9,-4.3,2013-12-20 09:00:00
2013-12-20,10:00am,EUR,Consumer Confidence,Non-economic,-14,-15,-15,2013-12-20 10:00:00
2013-12-22,All Day,JPY,Bank Holiday,Low,,,,2013-12-22 00:00:00
2013-12-23,2:00am,CHF,UBS Consumption Indicator,Non-economic,1.43,,1.26,2013-12-23 02:00:00
2013-12-23,2:00am,EUR,German Import Prices m/m,Non-economic,0.1%,0.4%,-0.7%,2013-12-23 02:00:00
2013-12-23,8:30am,CAD,GDP m/m,High,0.3%,0.1%,0.3%,2013-12-23 08:30:00
2013-12-23,8:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.1%,2013-12-23 08:30:00
2013-12-23,8:30am,USD,Personal Spending m/m,Medium,0.5%,0.5%,0.4%,2013-12-23 08:30:00
2013-12-23,8:30am,USD,Personal Income m/m,Non-economic,0.2%,0.4%,-0.1%,2013-12-23 08:30:00
2013-12-23,9:55am,USD,Revised UoM Consumer Sentiment,Medium,82.5,82.9,82.5,2013-12-23 09:55:00
2013-12-23,9:55am,USD,Revised UoM Inflation Expectations,Non-economic,3.0%,,3.0%,2013-12-23 09:55:00
2013-12-24,12:00am,JPY,BOJ Monthly Report,Non-economic,,,,2013-12-24 00:00:00
2013-12-24,All Day,EUR,German Bank Holiday,Low,,,,2013-12-24 00:00:00
2013-12-24,2:45am,EUR,French Consumer Spending m/m,Medium,1.4%,0.3%,-0.1%,2013-12-24 02:45:00
2013-12-24,4:30am,GBP,High Street Lending,Medium,45.0K,44.5K,43.3K,2013-12-24 04:30:00
2013-12-24,8:30am,USD,Core Durable Goods Orders m/m,High,1.2%,0.9%,0.4%,2013-12-24 08:30:00
2013-12-24,8:30am,USD,Durable Goods Orders m/m,Medium,3.5%,1.7%,-1.6%,2013-12-24 08:30:00
2013-12-24,9:00am,USD,HPI m/m,Non-economic,0.5%,0.5%,0.2%,2013-12-24 09:00:00
2013-12-24,9:59am,USD,Richmond Manufacturing Index,Non-economic,13,15,13,2013-12-24 09:59:00
2013-12-24,10:00am,USD,New Home Sales,High,464K,449K,474K,2013-12-24 10:00:00
2013-12-24,All Day,NZD,Bank Holiday,Low,,,,2013-12-24 00:00:00
2013-12-24,All Day,AUD,Bank Holiday,Low,,,,2013-12-24 00:00:00
2013-12-24,6:50pm,JPY,SPPI y/y,Non-economic,1.0%,0.8%,0.8%,2013-12-24 18:50:00
2013-12-24,11:00pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,,2013-12-24 23:00:00
2013-12-25,All Day,CHF,Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,All Day,EUR,German Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,All Day,EUR,French Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,All Day,EUR,Italian Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,All Day,GBP,Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,All Day,CAD,Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,All Day,USD,Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,All Day,NZD,Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,All Day,AUD,Bank Holiday,Low,,,,2013-12-25 00:00:00
2013-12-25,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2013-12-25 18:50:00
2013-12-26,12:00am,JPY,Housing Starts y/y,Non-economic,14.1%,9.5%,7.1%,2013-12-26 00:00:00
2013-12-26,All Day,CHF,Bank Holiday,Low,,,,2013-12-26 00:00:00
2013-12-26,All Day,EUR,German Bank Holiday,Low,,,,2013-12-26 00:00:00
2013-12-26,All Day,EUR,Italian Bank Holiday,Low,,,,2013-12-26 00:00:00
2013-12-26,All Day,GBP,Bank Holiday,Low,,,,2013-12-26 00:00:00
2013-12-26,All Day,CAD,Bank Holiday,Low,,,,2013-12-26 00:00:00
2013-12-26,8:30am,USD,Unemployment Claims,High,338K,346K,380K,2013-12-26 08:30:00
2013-12-26,6:15pm,JPY,Final Manufacturing PMI,Non-economic,55.2,,55.1,2013-12-26 18:15:00
2013-12-26,6:30pm,JPY,Household Spending y/y,Medium,0.2%,1.9%,0.9%,2013-12-26 18:30:00
2013-12-26,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.7%,0.7%,0.6%,2013-12-26 18:30:00
2013-12-26,6:30pm,JPY,National Core CPI y/y,Non-economic,1.2%,1.1%,0.9%,2013-12-26 18:30:00
2013-12-26,6:30pm,JPY,Unemployment Rate,Non-economic,4.0%,3.9%,4.0%,2013-12-26 18:30:00
2013-12-26,6:50pm,JPY,Prelim Industrial Production m/m,Medium,0.1%,0.6%,0.5%,2013-12-26 18:50:00
2013-12-26,6:50pm,JPY,Retail Sales y/y,Medium,4.0%,2.9%,2.4%,2013-12-26 18:50:00
2013-12-26,8:30pm,JPY,Average Cash Earnings y/y,Medium,0.5%,0.4%,-0.1%,2013-12-26 20:30:00
2013-12-27,10:30am,USD,Natural Gas Storage,Non-economic,-177B,-177B,-285B,2013-12-27 10:30:00
2013-12-27,11:00am,USD,Crude Oil Inventories,Medium,-4.7M,-1.9M,-2.9M,2013-12-27 11:00:00
2013-12-30,4:10am,EUR,Retail PMI,Non-economic,47.7,,48.0,2013-12-30 04:10:00
2013-12-30,4:30am,GBP,Housing Equity Withdrawal q/q,Non-economic,-10.4B,-7.2B,-12.5B,2013-12-30 04:30:00
2013-12-30,5:12am,EUR,Italian 10-y Bond Auction,Medium,4.11|1.3,,4.01|1.5,2013-12-30 05:12:00
2013-12-30,10:00am,USD,Pending Home Sales m/m,High,0.2%,1.1%,-1.2%,2013-12-30 10:00:00
2013-12-30,All Day,JPY,Bank Holiday,Low,,,,2013-12-30 00:00:00
2013-12-30,7:30pm,AUD,Private Sector Credit m/m,Medium,0.3%,0.4%,0.3%,2013-12-30 19:30:00
2013-12-31,All Day,EUR,German Bank Holiday,Low,,,,2013-12-31 00:00:00
2013-12-31,9:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,13.6%,13.4%,13.3%,2013-12-31 09:00:00
2013-12-31,9:45am,USD,Chicago PMI,Medium,59.1,61.3,63.0,2013-12-31 09:45:00
2013-12-31,10:00am,USD,CB Consumer Confidence,High,78.1,76.5,72.0,2013-12-31 10:00:00
2013-12-31,All Day,NZD,Bank Holiday,Low,,,,2013-12-31 00:00:00
2013-12-31,All Day,AUD,Bank Holiday,Low,,,,2013-12-31 00:00:00
2013-12-31,All Day,JPY,Bank Holiday,Low,,,,2013-12-31 00:00:00
2013-12-31,All Day,CNY,Bank Holiday,Low,,,,2013-12-31 00:00:00
2013-12-31,8:00pm,CNY,Manufacturing PMI,High,51.0,51.3,51.4,2013-12-31 20:00:00
2013-01-01,All Day,CHF,Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,All Day,EUR,German Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,All Day,EUR,French Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,All Day,EUR,Italian Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,All Day,GBP,Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,All Day,CAD,Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,All Day,USD,Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,All Day,NZD,Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,5:10pm,AUD,AIG Manufacturing Index,Non-economic,47.6,,47.7,2013-01-01 17:10:00
2013-01-01,All Day,JPY,Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,All Day,CNY,Bank Holiday,Low,,,,2013-01-01 00:00:00
2013-01-01,8:45pm,CNY,RatingDog Manufacturing PMI,Medium,50.5,50.5,50.5,2013-01-01 20:45:00
2013-01-02,12:30am,AUD,Commodity Prices y/y,Non-economic,-4.0%,,-2.8%,2013-01-02 00:30:00
2013-01-02,All Day,CHF,Bank Holiday,Low,,,,2013-01-02 00:00:00
2013-01-02,3:15am,EUR,Spanish Manufacturing PMI,Medium,50.8,49.9,48.6,2013-01-02 03:15:00
2013-01-02,3:45am,EUR,Italian Manufacturing PMI,Medium,53.3,51.8,51.4,2013-01-02 03:45:00
2013-01-02,3:50am,EUR,French Final Manufacturing PMI,Non-economic,47.0,47.1,47.1,2013-01-02 03:50:00
2013-01-02,3:55am,EUR,German Final Manufacturing PMI,Non-economic,54.3,54.2,54.2,2013-01-02 03:55:00
2013-01-02,4:00am,EUR,Final Manufacturing PMI,Non-economic,52.7,52.7,52.7,2013-01-02 04:00:00
2013-01-02,4:30am,GBP,Final Manufacturing PMI,High,57.3,58.3,58.1,2013-01-02 04:30:00
2013-01-02,8:30am,USD,Unemployment Claims,High,339K,334K,341K,2013-01-02 08:30:00
2013-01-02,9:00am,USD,Final Manufacturing PMI,Non-economic,55.0,54.4,54.4,2013-01-02 09:00:00
2013-01-02,9:30am,CAD,Manufacturing PMI,Non-economic,53.5,,55.3,2013-01-02 09:30:00
